sentence	label
@DRUG$- and/or @DRUG$-containing antacids, products containing ferrous sulfate (iron), multivitamin preparations containing zinc or other metal cations, or Videx (didanosine) chewable/buffered tablets or the pediatric powder for oral solution should not be taken within 3 hours before or 2 hours after FACTIVE.	DDI-false
No information are usable for the coadministration of @DRUG$/ritonavir or FORTOVASE/@DRUG$ and ail capsules .	DDI-false
Potential drug interactions between Keppra  and other AEDs (carbamazepine, gabapentin, lamotrigine, @DRUG$, phenytoin, @DRUG$ and valproate) were also assessed by evaluating the serum concentrations of levetiracetam and these AEDs during placebo-controlled clinical studies.	DDI-false
voltage pharmacokinetic interactions were tax in clinical pharmacokinetic studies ( phenytoin , @DRUG$ , viva contraceptive , digoxin , @DRUG$ , probenecid ) and through pharmacokinetic screening in the placebo-controlled clinical analyse in epilepsy patients .	DDI-false
Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of @DRUG$, @DRUG$, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.	DDI-false
Potential pharmacokinetic interactions were assessed in clinical pharmacokinetic studies (phenytoin, valproate, oral contraceptive, @DRUG$, @DRUG$, probenecid) and through pharmacokinetic screening in the placebo-controlled clinical studies in epilepsy patients.	DDI-false
Since the concomitant governance of @DRUG$ with Cordarone increases the prothrombin time by C % after ternary to 4 days , the dose of the @DRUG$ should be reduced by one-third to half , and prothrombin times should be monitored closely .	DDI-false
@DRUG$: The effect of valdecoxib on the anticoagulant effect of warfarin (1 - 8 mg/day) was studied in healthy subjects by coadministration of @DRUG$ 40 mg BID for 7 days.	DDI-false
In a compare of digitalis permissiveness in chase anesthetized with ketamine , @DRUG$ , or pentobarbital , the dose of @DRUG$ needed to cause ventricular tachycardia was significantly higher , as was the LD50 of ouabain , with ketamine or Innovar than with pentobarbital .	DDI-effect
Although particular cogitation have not been performed , coadministration with drugs that are mainly metabolise by CYP3A4 ( eg , calcium transmit blocker , dapsone , disopyramide , quinine , amiodarone , quinidine , warfarin , tacrolimus , @DRUG$ , ergot derivatives , pimozide , carbamazepine , fentanyl , alfentanyl , @DRUG$ , and Halcion ) may have elevated blood plasma assiduity when coadministered with saquinavir ;	DDI-false
Cephalosporins-Cephalosporins containing side chains of N-methylthiotetrazole (cefmenoxime, cefoperazone, cefotetan, @DRUG$, @DRUG$) or methylthiadiazole (cefazolin) can cause vitamin K deficiency and hypoprothrombinemia.	DDI-false
cimetidine , seemingly through an effect on sure microsomal enzyme systems , has been reported to subdue the liverwort metabolic process of @DRUG$ , phenytoin , propranolol , @DRUG$ , Libritabs , Valium , sure tricyclic antidepressant drug , lidocaine , theophylline and Flagyl , thereby delay reasoning by elimination and increasing blood degree of these do drugs .	DDI-false
poor metabolizers of @DRUG$ : Interactions of @DRUG$ with strong inhibitors of CYP2D6 ( such as quinidine , fluoxetine , paroxetine , and propafenone ) have not been learn , but these drugs would be expected to increase roue stratum of the R(+ ) enantiomer of carvedilol .	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including @DRUG$, with multivalent cation-containing products such as magnesium or aluminum antacids, @DRUG$, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
Antiacid, @DRUG$, Didanosine, Fluconazole, Fluoxetine, Indanavir, Ketoconazole, Phenytoin, Phenobarbitol, carbamazepine, Rifabutin, @DRUG$, Ritanovir, Saquinavir.	DDI-false
Antihypertensives : amiodarone should be used with caution in patients receiving   -receptor blocking agents ( e.g. , @DRUG$ , a CYP3A4 inhibitor ) or @DRUG$ adversary ( e.g. , Calan , a CYP3A4 substrate , and diltiazem , a CYP3A4 inhibitor ) because of the possible potentiation of bradycardia , sinus arrest , and AV embarrass ;	DDI-false
@DRUG$: Clinical studies, as well as post-marketing observations, have shown that NSAIDs can reduce the natriuretic effect of furosemide and @DRUG$ in some patients.	DDI-false
Coadministration with valdecoxib (40 mg BID for 7 days) resulted in a significant increase in @DRUG$ plasma levels suggesting that, at these doses, @DRUG$ is a weak inhibitor of 2D6.	DDI-false
acetaminophen/@DRUG$ , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/@DRUG$ , quinidine/lidocaine , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
The risk of myopathy during treatment with drugs of this class is increased with concurrent administration of cyclosporine, @DRUG$, niacin (nicotinic acid), @DRUG$, azole antifungals.	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - @DRUG$: Flupenthixol and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of @DRUG$	DDI-false
@DRUG$ should not be administer concomitantly with other sympathomimetic drugs ( such as @DRUG$ ) because of possible additive impression and increased toxicity .	DDI-advise
It may increase excretion of @DRUG$, lithium, and @DRUG$ and may also increase the toxicity of salicylates.	DDI-false
illustration inhibitors include azole antimycotic , ciprofloxacin , clarithromycin , @DRUG$ , doxycycline , Pediamycin , imatinib , INH , nefazodone , nicardipine , propofol , protease inhibitor , quinidine , and @DRUG$.	DDI-false
Glyburide : The accompaniment administration of @DRUG$ with the sulfonylurea @DRUG$ has , on rare occasions , ensue in knockout hypoglycemia .	DDI-effect
dose that have been relate with computer peripheral neuropathy include antiretroviral nucleoside analogues , chloramphenicol , @DRUG$ , dapsone , disulfiram , ethionamide , glutethimide , gold , @DRUG$ , iodoquinol , isoniazid , Flagyl , nitrofurantoin , phenytoin , Virazole , and vincristine .	DDI-false
group A with other antipsychotic agents , it should be mention that HALDOL whitethorn be open of potentiating CNS sedative such as anesthetics , @DRUG$ , and @DRUG$.	DDI-false
Cephalosporins-Cephalosporins stop incline chains of N-methylthiotetrazole ( @DRUG$ , cefoperazone , cefotetan , @DRUG$ , latamoxef ) or methylthiadiazole ( cefazolin ) can cause vitamin K deficiency and hypoprothrombinemia .	DDI-false
Erythromycin Co-administration of felodipine ( @DRUG$ ) with Ethril resulted in approximately 2.5- fold step-up in the United Self-Defense Force of Colombia and Cmax , and about 2- fold continuation in the half- aliveness of @DRUG$.	DDI-false
In clinical studies performed with @DRUG$, the concomitant use of oral anticoagulants (warfarin), platelet inhibitors (acetylsalicylic acid), NSAIDs (piroxicam), and @DRUG$ did not significantly affect the pharmacokinetics/pharmacodynamics of fondaparinux sodium.	DDI-false
In Study 1, patients with colorectal cancer were given irinotecan/@DRUG$/leucovorin (bolus-IFL) with or without @DRUG$.	DDI-false
Both efavirenz and @DRUG$ have been compared to triple therapy with the @DRUG$ indinavir over 48 weeks as initial therapy, with similar responses being observed with nevirapine regimens and superiority observed with efavirenz.	DDI-false
@DRUG$ @DRUG$ are inhibited by pep pill .	DDI-false
thither have been slip reports of increase steady-state raze of @DRUG$ , procainamide , and Dilantin during concomitant therapy with @DRUG$.	DDI-false
Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NUROMAX include certain antibiotics (e. g., aminoglycosides, @DRUG$, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, @DRUG$, and quinidine.	DDI-false
Magnesium- and/or aluminum-containing @DRUG$, products containing ferrous sulfate (iron), multivitamin preparations containing zinc or other metal cations, or @DRUG$ (didanosine) chewable/buffered tablets or the pediatric powder for oral solution should not be taken within 3 hours before or 2 hours after FACTIVE.	DDI-false
Drugs That Should Not Be Coadministered With VIRACEPT Antiarrhythmics: amiodarone, quinidine @DRUG$: astemizole, terfenadine Antimigraine: ergot derivatives Antimycobacterial agents: rifampin @DRUG$ midazolam, triazolam GI motility agents: cisapride	DDI-false
@DRUG$: @DRUG$ is reported to be a weak inhibitor of aldehyde oxidase in rat liver, but its inhibitory effects in human liver are not known.	DDI-false
Drugs That Should Not Be Coadministered With VIRACEPT Antiarrhythmics: amiodarone, quinidine @DRUG$: astemizole, terfenadine Antimigraine: ergot derivatives Antimycobacterial agents: rifampin Benzodiazepines midazolam, triazolam GI motility agents: @DRUG$	DDI-false
Carbamazepine: Elevated @DRUG$ levels have been reported in postmarketing experience when @DRUG$ is administered concomitantly.	DDI-mechanism
multivitamin , or other products containing iron or zinc , @DRUG$ or Carafate should not be administered concomitantly with , or within 2 hours of , the administration of norfloxacin , because they may step in with assimilation resulting in crushed blood serum and urine levels of @DRUG$.	DDI-false
Dopamine-induced nephritic and mesenteric vasodilation is not antagonized by either @DRUG-DRUG$.	DDI-false
Compounds that have been tested in man include antipyrine, @DRUG$, propranolol, @DRUG$, and warfarin and no clinically meaningful interactions were found.	DDI-false
@DRUG$ , Nimodipine and Losartan : Bosentan has no significant pharmacokinetic fundamental interaction with digoxin and @DRUG$ , and losartan has no important upshot on plasma levels of bosentan .	DDI-false
The hypoglycemic action of sulfonylurea may be potentiated by sure dose including @DRUG$ and other do drugs that are highly protein truss , salicylate , sulfonamides , chloramphenicol , probenecid , @DRUG$ , monoamine oxidase inhibitors , and beta adrenergic obstruct agents .	DDI-false
@DRUG$ or Oral Hypoglycemics: Agents with b-blocking properties may enhance the blood-sugar-reducing effect of @DRUG$ and oral hypoglycemics.	DDI-false
Example inhibitors include @DRUG$ , Cipro , clarithromycin , diclofenac , doxycycline , erythromycin , imatinib , INH , nefazodone , nicardipine , propofol , protease inhibitors , quinidine , and @DRUG$.	DDI-false
Concomitant administration of fenofibrate (equivalent to 145 mg TRICOR) with @DRUG$ (20 mg) once daily for 10 days resulted in approximately 17% decrease (range from 67% decrease to 44% increase) in @DRUG$ AUC values in 22 healthy males.	DDI-false
however, no deleterious interactions were seen when ROMAZICON was administered after narcotics, inhalational @DRUG$, @DRUG$ and muscle relaxant antagonists administered in conjunction with sedation or anesthesia.	DDI-false
Patients receiving other narcotic analgesics , universal anaesthetic , phenothiazine , tranquilizers , sedative-hypnotics , tricyclic antidepressant antidepressants or other @DRUG$ ( admit @DRUG$ ) concomitantly with hydromorphone hydrochloride English hawthorn expose an linear systema nervosum centrale depression .	DDI-false
Clinical interaction hit the books with @DRUG$ and @DRUG$ indicated that the coadministration of Femara with these drugs does not outcome in clinically- meaning dose interactions .	DDI-false
@DRUG$ dosed as a 1.0 mg/kg hypodermic shot q12h for four doses did not alter the pharmacokinetics of @DRUG$ or the level of thrombocyte aggregation in sound grownup .	DDI-false
@DRUG$-@DRUG$ in large doses may inhibit vitamin K epoxide reductase resulting in vitamin K deficiency.	DDI-false
Drugs that have been associated with computer peripheral neuropathy admit antiretroviral nucleoside analogues , chloramphenicol , cisplatin , dapsone , disulfiram , ethionamide , glutethimide , gilded , hydralazine , iodoquinol , isoniazid , @DRUG$ , nitrofurantoin , phenytoin , @DRUG$ , and vincristine .	DDI-false
DOSTINEX should not be administered concurrently with D2-antagonists , such as @DRUG$ , @DRUG$ , thioxanthines , or metoclopramide .	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, anticonvulsants, @DRUG$, beta blockers, @DRUG$, cardiac nitrates, diuretics, H2 antagonists, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
Stavudine and @DRUG$ Ribavirin can antagonize the in vitro antiviral activity of @DRUG$ and zidovudine against HIV.	DDI-false
In clinical studies performed with Fondaparinux, the concomitant use of oral anticoagulants (warfarin), platelet inhibitors (@DRUG$), NSAIDs (@DRUG$), and digoxin did not significantly affect the pharmacokinetics/pharmacodynamics of fondaparinux sodium.	DDI-false
@DRUG$ and moclobemide increased descent @DRUG$ at different times after the glucose overload .	DDI-false
- @DRUG$ ( e.g. , @DRUG$ ) or	DDI-false
inwards clinical trials , the concomitant giving medication of @DRUG$ and @DRUG$ did not alter the adverse reaction profile .	DDI-false
Co-administration: Concomitant use of @DRUG$ with @DRUG$, thrombolytics, and other anticoagulants may increase the risk of bleeding.	DDI-effect
Example inhibitors include @DRUG$, ciprofloxacin, @DRUG$, diclofenac, doxycycline, erythromycin, imatinib, isoniazid, nefazodone, nicardipine, propofol, protease inhibitors, quinidine, and verapamil.	DDI-false
These data indicate that @DRUG$ does not influence the plasma tightness of other @DRUG$ and that these AEDs do not determine the pharmacokinetics of levetiracetam .	DDI-false
@DRUG$: @DRUG$ has no apparent pharmacokinetic interaction when administered with glyburide.	DDI-false
Patients receiving other narcotic analgesics , ecumenical @DRUG$ , phenothiazines , tranquilizer , sedative-hypnotic drug , tricyclic antidepressant antidepressants or other @DRUG$ ( including inebriant ) concomitantly with hydromorphone may showing an additive CNS depression .	DDI-false
@DRUG$ as potent @DRUG$ of glucocorticoid-induced mouse mammary tumor computer virus cistron face .	DDI-false
Beta-adrenergic receptor antagonists ( @DRUG$ ) and @DRUG$ may interpose with the effect of each other when administer concurrently .	DDI-effect
The risk of myopathy during handling with do drugs of this course of instruction is increase with concurrent organization of @DRUG$ , fibric acerbic differential coefficient , @DRUG$ ( nicotinic acidulent ) , erythromycin , azole antimycotic agent .	DDI-false
former concomitant therapy Although specific interaction examine were not execute , finasteride doses of ace milligram or more were concomitantly ill-used in clinical contemplate with Tylenol , acetylsalicylic Zen , a-blockers , painkiller , angiotensin-converting enzyme ( angiotensin converting enzyme ) inhibitors , anticonvulsants , benzodiazepine , @DRUG$ , calcium-channel blockers , cardiac @DRUG$ , diuretics , H2 antagonists , HMG-CoA reductase inhibitors , prostaglandin synthetase inhibitor ( also mention to as NSAIDs ) , and quinolone anti-infectives without demonstrate of clinically substantial adverse interactions .	DDI-false
Hoosier State add-on to the interactions noted above , inveterate (   2 weeks ) oral @DRUG$ brass impairs metamorphosis of phenytoin , dextromethorphan , and @DRUG$.	DDI-false
cardinal aflutter System Depressants : The concomitant utilization of DURAGESIC   ( Fentanyl transdermal system ) with other central nervous system depressants , including but not limited to other opioids , sedatives , hypnotic , @DRUG$ ( for instance , benzodiazepine ) , general anesthetic , thiodiphenylamine , @DRUG$ , and alcohol , may cause respiratory imprint , hypotension , and profound drugging , or potentially resolution in coma or death .	DDI-false
Although specific learn have not been execute , coadministration with drug that are mainly metabolize by CYP3A4 ( eg , atomic number 20 channel blocking agent , dapsone , disopyramide , quinine , amiodarone , quinidine , warfarin , tacrolimus , cyclosporine , ergot derivative instrument , pimozide , @DRUG$ , @DRUG$ , alfentanyl , alprazolam , and triazolam ) Crataegus laevigata have elevated blood plasma concentrations when coadministered with saquinavir ;	DDI-false
Other Drugs: In small groups of patients (7-10/interaction study), the concomitant administration of @DRUG$, gold, chloroquine, @DRUG$, prednisolone, doxycycline, or digitoxin did not significantly affect the peak levels and AUC values of diclofenac.	DDI-false
Antiacid, clarithromycin, Didanosine, Fluconazole, Fluoxetine, Indanavir, Ketoconazole, Phenytoin, Phenobarbitol, @DRUG$, Rifabutin, Rifampin, Ritanovir, @DRUG$.	DDI-false
Coingestion of acetaminophen with @DRUG$, phenobarbital with acetaminophen, and valproic acid with @DRUG$ at high to toxic concentrations decreases the binding of the target drug.	DDI-false
Tetracyclines: Concomitant treatment with Accutane and @DRUG$ should be avoided because @DRUG$ use has been associated with a number of cases of pseudotumor cerebri (benign intracranial hypertension), some of which involved concomitant use of tetracyclines	DDI-false
Imidazoles ( e. g. , @DRUG$ , Monistat , @DRUG$ , fluconazole , etc . ): in vitro and animal studies with the compounding of amphotericin B and imidazole advise that imidazole may induce fungal resistance to amphotericin B.	DDI-false
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, @DRUG$, calcium-blocking agents, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Garlic Capsules garlic capsulize should not be utilise while taking saquinavir ( @DRUG$ ) as the sole protease inhibitor imputable to the risk of decreased @DRUG$ plasma immersion .	DDI-false
The following are examples of subject matter that may increase the blood-glucose-lowering effect and susceptibility to hypoglycemia : oral exam antidiabetic Cartesian product , top-notch inhibitor , disopyramide , @DRUG$ , fluoxetine , monoamine oxidase ( MAO ) inhibitor , propoxyphene , @DRUG$ , somatostatin linear ( e.g. , octreotide ) , sulfonamide antibiotic .	DDI-false
The take after are example of substances that May reduce the blood-glucose-lowering effectuate : corticosteroids , @DRUG$ , danazol , @DRUG$ , sympathomimetic agentive role ( e.g. , adrenaline , salbutamol , terbutaline ) , INH , phenothiazine differential coefficient , somatropin , thyroidal hormones , estrogens , progestogens ( for instance , in oral birth control device ) .	DDI-false
Administration of @DRUG$ may potentiate @DRUG$-induced neuromuscular block.	DDI-effect
May interact with thyroid medication (e.g., @DRUG$), iodine-containing products, antacids, H2-antagonists (e.g., famotidine, ranitidine), and proton pump inhibitors (e.g., lansoprazole, @DRUG$).	DDI-false
in general , these are drug that have ace or more pharmacological activities standardized to bepridil hydrochloride , including @DRUG$ such as quinidine and @DRUG$ , cardiac glycoside and tricyclic anti-depressants .	DDI-false
alkaliser : inward a clinical pharmacological medicine field of study , coadministration of an alkalizer ( aluminum hydrated oxide , magnesium hydroxide , and simethicone ) with @DRUG$ dilute serum levels and urinary excretion of @DRUG$ as compared with fosinopril administered only , suggesting that alkalizer Crataegus laevigata impair preoccupation of fosinopril .	DDI-false
Cyclosporine, Digoxin, Methotrexate @DRUG$, like other NSAIDs, through effects on renal prostaglandins, may cause changes in the elimination of these drugs leading to elevated serum levels of cyclosporine, digoxin, @DRUG$, and increased toxicity.	DDI-mechanism
Other cardiovascular Agents : enalapril and Vasotec quaternion have been apply concomitantly with genus Beta adrenergic-blocking factor , @DRUG$ , nitrates , calcium-blocking agents , @DRUG$ , prazosin and Lanoxin without evidence of clinically substantial adverse interactions .	DDI-false
Lithium: In a study conducted in healthy subjects, mean steady-state @DRUG$ plasma levels increased approximately 17% in subjects receiving lithium 450 mg BID with CELEBREX 200 mg BID as compared to subjects receiving @DRUG$ alone.	DDI-false
The hypothesis of hypotensive effects with enalapril or enalaprilat can be understate by either discontinuing the diuretic or increase the Strategic Arms Limitation Talks inlet prior to initiation of treatment with @DRUG$ or @DRUG$.	DDI-false
SINCE THE CONCOMITANT ADMINISTRATION OF THESE TWO DRUGS CAN LEAD TO PHENYTOIN INTOXICATION, PRIOR TO ADMINISTERING @DRUG$ TO A PATIENT ON @DRUG$ THERAPY, A BASELINE PHENYTOIN SERUM LEVEL SHOULD BE OBTAINED.	DDI-effect
Hypersensitivity Reactions: Patients with a history of severe hypersensitivity reactions to products containing Cremophor  EL (eg, @DRUG$ for injection concentrate and teniposide for injection concentrate) should not be treated with @DRUG$.	DDI-advise
electric potential dose interactions between Keppra   and other AEDs ( carbamazepine , Neurontin , lamotrigine , phenobarbital , @DRUG$ , primidone and valproate ) were also assessed by valuate the serum absorption of levetiracetam and these @DRUG$ during placebo-controlled clinical studies .	DDI-false
If additional @DRUG$ are to be administered by any route, they should be used with caution because the pharmacologically predictable sympathetic effects of @DRUG$ may be potentiated.	DDI-advise
misfortunate metabolizers of debrisoquin : Interactions of @DRUG$ with strong inhibitors of CYP2D6 ( such as Quinidex , fluoxetine , @DRUG$ , and propafenone ) have not been take , but these drugs would be gestate to increment blood tier of the R(+ ) enantiomorph of carvedilol .	DDI-false
Consequently , the compounding of @DRUG$ with @DRUG$ is also contraindicated .	DDI-advise
The following are object lesson of substances that may reduce the blood-glucose-lowering effect : corticosteroid , niacin , danazol , @DRUG$ , sympathomimetic agents ( e.g. , epinephrine , salbutamol , @DRUG$ ) , isoniazid , phenothiazine derivatives , somatropin , thyroid hormones , oestrogen , progestin ( for instance , in oral examination contraceptives ) .	DDI-false
Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NUROMAX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, @DRUG$, lincomycin, clindamycin, @DRUG$, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, cisplatin, dapsone, disulfiram, ethionamide, glutethimide, gold, hydralazine, iodoquinol, @DRUG$, metronidazole, nitrofurantoin, @DRUG$, ribavirin, and vincristine.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, @DRUG$, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, @DRUG$, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, @DRUG$, dapsone, disulfiram, ethionamide, glutethimide, gold, hydralazine, iodoquinol, isoniazid, metronidazole, nitrofurantoin, @DRUG$, ribavirin, and vincristine.	DDI-false
Dopamine Antagonists: Since apomorphine is a dopamine agonist, it is possible that dopamine antagonists, such as the @DRUG$ (phenothiazines, butyrophenones, thioxanthenes) or @DRUG$, may diminish the effectiveness of APOKYN.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, @DRUG$, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
Stavudine and Zidovudine @DRUG$ can antagonize the in vitro antiviral activity of @DRUG$ and ZDV against human immunodeficiency virus .	DDI-effect
Ritonavir: Coadministration of ritonavir with @DRUG$ resulted in a 152% increase in @DRUG$ plasma AUC and very little change in ritonavir plasma A.C.	DDI-false
There is no pharmacokinetic interaction between @DRUG$ and @DRUG$.	DDI-false
In patients receiving Nalfon and a @DRUG$ concomitantly, any reduction in steroid dosage should be gradual in order to avoid the possible complications of sudden @DRUG$ withdrawal.	DDI-false
Potential interactions between @DRUG$, a substrate of CYP3A4, and protease inhibitors (ritonavir, saquinavir, @DRUG$, and nelfinavir), which are substrates and/or inhibitors of CYP3A4, have not been evaluated in clinical trials.	DDI-false
Oral Contraceptives: Coadministration of @DRUG$ and an oral contraceptive increased AUC values for norethindrone and @DRUG$ by approximately 30% and 20%.	DDI-mechanism
@DRUG$ : judicature of nonsteroial anti-inflammatory drugs concomitantly with cyclosporine has been associated with an increase in @DRUG$-induced toxicity , maybe due to decreased synthesis of nephritic prostacyclin .	DDI-false
secession of @DRUG$ reduced the @DRUG$ requirement by l % .	DDI-mechanism
Coadministration with intensify that are potent inducer of CYP3A4 ( eg , @DRUG$ , phenytoin , @DRUG$ , carbamazepine ) English hawthorn issue in decreased blood plasma levels of saquinavir .	DDI-false
CANCIDAS slenderize the blood AUC0 - 12 of tacrolimus by approximately twenty % , peak blood assiduousness ( Cmax ) by XVI % , and 12-hour blood tightness ( C12hr ) by 26 % in healthy national when tacrolimus ( 2 doses of 0.1 mg/kg 12 minute apart ) was distribute on the 10th sidereal day of @DRUG$ lxx mg daily , as compare to consequence from a insure period in which @DRUG$ was administrate alone .	DDI-false
benzylpenicillin , Principen , oxacillin , @DRUG$ , @DRUG$ , cephalothin , erythromycin , and Gantanol have no influence in vitro on the protein binding of diclofenac in homo serum .	DDI-false
dose that have been associated with peripheral neuropathy include antiretroviral nucleoside analogue , chloramphenicol , cisplatin , dapsone , Antabuse , ethionamide , glutethimide , Au , hydralazine , iodoquinol , isoniazid , metronidazole , @DRUG$ , phenytoin , ribavirin , and @DRUG$.	DDI-false
@DRUG$: In some patients, the administration of a @DRUG$ can reduce the diuretic, natriuretic, and antihypertensive effects of loop, potassium-sparing and thiazide diuretics.	DDI-false
Benzthiazide may interact with alcohol, blood thinners, decongestant drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, @DRUG$ like @DRUG$ or Ibuprofen, and high blood pressure medications.	DDI-false
@DRUG$ : In some affected role with compromise nephritic function who are being treated with @DRUG$ , the co-administration of lisinopril English hawthorn result in a further deterioration of renal function .	DDI-false
These results suggest that piercing drug with @DRUG$ would not touch behavior most closely link up with @DRUG$ intoxication .	DDI-false
Carbamazepine : isoniazid is known to sluggish the metabolic process of carbamazepine and increase its serum levels Carbamazepine even should be square off prior to coinciding administration with @DRUG$ , planetary house and symptoms of carbamazepine toxicity should be monitored closely , and appropriate dosage adaptation of the @DRUG$ should be made .	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and @DRUG$/phenobarbital.	DDI-false
@DRUG$ : Tagamet coadministration leads to an increased top out plasm engrossment and United Self-Defense Force of Colombia of cisapride , there is no consequence on @DRUG$ absorption when it is coadministered with ranitidine .	DDI-false
Benzthiazide may interact with alcohol, blood thinners, @DRUG$ (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, @DRUG$ like Aleve or Ibuprofen, and high blood pressure medications.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, @DRUG$, quinidine, warfarin, tacrolimus, cyclosporine, @DRUG$, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Cimetidine ( 400 mg b.i.d . ) had no burden on @DRUG$ bioavailability ( AUC ) and maximum concentration ( Cmax ) of @DRUG$ when co-administered with 20 milligram Vardenafil in healthy military volunteer .	DDI-false
@DRUG$: The concomitant use of DURAGESIC  (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other @DRUG$, sedatives, hypnotics, tranquilizers (e.g., benzodiazepines), general anesthetics, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-false
Possible drug interactions of @DRUG$ with succinylcholine or with other @DRUG$.	DDI-int
Experience with co-administration of @DRUG$ and Fentanyl in patient role is limited , therefore , consideration should be given to temporarily debar practice of @DRUG$ in patient role receiving Sublimaze .	DDI-false
Ergot Derivatives: Dihydroergotamine, ergonovine, @DRUG$, methylergonovine CONTRAINDICATED due to potential for serious and life-threatening reactions such as acute @DRUG$ toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues.	DDI-false
Stavudine and Zidovudine Ribavirin can antagonize the in vitro antiviral activity of @DRUG$ and @DRUG$ against HIV.	DDI-false
liverwort enzyme Inducers , inhibitor and Substrates : Drugs which induce cytochrome P450 3A4 ( CYP 3A4 ) enzyme bodily process ( e.g. , @DRUG$ , phenytoin , @DRUG$ , Rimactane ) may enhance the metabolism of corticosteroid and require that the dosage of the corticosteroid be increase .	DDI-false
universe pharmacokinetic analyses unveil that MTX , @DRUG$ , @DRUG$ , and TNF blocking agents did not work abatacept clearance .	DDI-false
- @DRUG$ ( Kabolin [ for instance , Anabolin ] , oxandrolone [ e.g. , @DRUG$ ] , oxymetholone [ for instance , Anadrol ] , stanozolol [ e.g. , Winstrol ] ) or	DDI-false
atomic number 102 Important fundamental interaction To Date Levosimendan does not have clinically important pharmacokinetic interactions with @DRUG$ , beta-blockers , felodipine , digoxin , warfarin , Isordil mononitrate , @DRUG$ , ethanol or itraconazole .	DDI-false
In both species , @DRUG$ , but not @DRUG$ , counteract the rate-decreasing issue of morphia on FI and francium responding .	DDI-false
accompaniment administration of Larium and other related heighten ( eg , quinine , @DRUG$ and @DRUG$ ) may raise electrocardiographic irregularity and addition the risk of convulsions .	DDI-false
