sentence	label
@DRUG$, @DRUG$ and Losartan: Bosentan has no significant pharmacokinetic interactions with digoxin and nimodipine, and losartan has no significant effect on plasma levels of bosentan.	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, @DRUG$, anticonvulsants, benzodiazepines, beta blockers, calcium-channel blockers, cardiac @DRUG$, diuretics, H2 antagonists, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
If @DRUG$ is administered with drugs that inhibit Pgp, increased concentrations of @DRUG$ are likely, and caution should be exercised.	DDI-false
The following are of that the effect and susceptibility to hypoglycemia : antidiabetic products ACE inhibitors disopyramide , monoamine ( MAO inhibitors , @DRUG$ , octreotide ) @DRUG$.	DDI-false
Insulin or Oral Hypoglycemics: Agents with b-blocking properties may enhance the blood-sugar-reducing effect of @DRUG$ and oral @DRUG$.	DDI-false
or excess effect of , an @DRUG$ can increase the effect of @DRUG$.	DDI-effect
Epinephrine used cautiously other e.g. , @DRUG$ ) that actions of @DRUG$.	DDI-false
specific studies coadministration with that mainly metabolized by eg , channel blockers @DRUG$ , @DRUG$ , , warfarin , tacrolimus , derivatives , pimozide carbamazepine , ) may elevated coadministered saquinavir	DDI-false
Population pharmacokinetic analyses revealed that MTX, @DRUG$, corticosteroids, and TNF blocking agents did not influence @DRUG$ clearance.	DDI-false
Close supervision and careful adjustment of dosage are required when Anafranil is administered with @DRUG$ or @DRUG$.	DDI-false
, clarithromycin Didanosine , @DRUG$ , @DRUG$ Phenobarbitol , , .	DDI-false
of @DRUG$ greater than mg/day decrease of @DRUG$ may required .	DDI-advise
The following are examples of substances that may increase the blood-glucose-lowering effect and susceptibility to hypoglycemia: oral antidiabetic products, ACE inhibitors, disopyramide, fibrates, fluoxetine, monoamine oxidase (MAO) inhibitors, propoxyphene, salicylates, somatostatin analog (e.g., @DRUG$), @DRUG$.	DDI-false
Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of @DRUG$ and nicotine in rats;	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, @DRUG$, cisplatin, dapsone, disulfiram, ethionamide, glutethimide, gold, @DRUG$, iodoquinol, isoniazid, metronidazole, nitrofurantoin, phenytoin, ribavirin, and vincristine.	DDI-false
The @DRUG$ containing or @DRUG$ oxidase antidepressants or phenothiazines produce , prolonged hypotension hypertension	DDI-false
clinical @DRUG$ , , oral and supplemental oxygen . substudy in with heart receiving @DRUG$ digoxin therapy was values for n and ( = decreased , respectively day of and values day	DDI-false
@DRUG$: Bioavailability is mildly reduced (approximately 10%) when zalcitabine and @DRUG$ are coadministered.	DDI-false
These drugs include the thiazides and other diuretics, corticosteroids, phenothiazines, thyroid products, estrogens, oral contraceptives, phenytoin, nicotinic acid, @DRUG$, calcium channel blocking drugs, and @DRUG$.	DDI-false
Specific interaction studies have @DRUG$ : day , trough @DRUG$ by .	DDI-false
A similar association, though less marked, has been suggested with barbiturates, phenyl-butazone, phenytoin sodium, @DRUG$ and possibly with griseofulvin, @DRUG$, and tetracyclines (72)	DDI-false
- @DRUG$ ( e.g. Mexate ) @DRUG$ may increase the chance effects affecting the of	DDI-false
Although the interaction between @DRUG$ and other potent CYP3A4 inhibitors (e.g., itraconazole, ritonavir, and erythromycin) has not been studied, increased exposures to @DRUG$ may be expected when almotriptan is used concomitantly with these medications.	DDI-false
The administration of local anesthetic solutions containing epinephrine or norepinephrine to patients receiving @DRUG$, tricyclic antidepressants or @DRUG$ may produce severe, prolonged hypotension or hypertension.	DDI-false
The ECG changes result administration @DRUG$ such as @DRUG$ acutely worsened by especially the is .	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, @DRUG$, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, @DRUG$, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Other studies not , or more clinical with acetylsalicylic a-blockers , @DRUG$ , anticonvulsants beta blockers blockers , cardiac nitrates H2 antagonists , @DRUG$ synthetase also to as , anti-infectives clinically adverse interactions .	DDI-false
- @DRUG$ ( birth pills ) containing @DRUG$	DDI-false
Rifabutin Coadministration of rifabutin in 32 % @DRUG$ AUC 207 increase in @DRUG$ A.C.	DDI-false
The @DRUG$ increased by @DRUG$ , potent inhibitor CYP3A4 400 daily 5 days .	DDI-mechanism
Curariform muscle relaxants (eg, tubocurarine) and other drugs, including ether, @DRUG$, gallamine, decamethonium and @DRUG$, potentiate the neuromuscular blocking effect and should be used with extreme caution in patients being treated with Coly-Mycin M Parenteral.	DDI-false
In case you are taking @DRUG$ doses @DRUG$ may needed .	DDI-false
adjustment may be when coadministered with , , @DRUG$ , and @DRUG$.	DDI-false
@DRUG$ tricyclic Amphetamines the activity tricyclic antidepressants or @DRUG$ ;	DDI-false
of @DRUG$ and other interfering e.g. , be performed caution the effect the @DRUG$ may be potentiated .	DDI-false
@DRUG$ : vitro studies in mononuclear cells Molt-4 revealed that significantly inhibited @DRUG$ a dose manner	DDI-false
@DRUG$ may interact with any of the following: - @DRUG$ (e.g., Tylenol) (with long-term, high-dose use) or	DDI-int
No pharmacokinetic interactions between @DRUG$ and @DRUG$, propofol, alfentanil, and midazolam have been demonstrated.	DDI-false
In with chronic hepatitis C treated PEGASYS with @DRUG$ @DRUG$ treatment not affect ribavirin clearance .	DDI-false
The administration of local @DRUG$ containing epinephrine or @DRUG$ to patients receiving monoamine oxidase inhibitors or tricyclic antidepressants may produce severe, prolonged hypertension.	DDI-false
The possibility of hypotensive effects with @DRUG$ or enalaprilat can be minimized by either discontinuing the diuretic or increasing the salt intake prior to initiation of treatment with @DRUG$ or enalaprilat.	DDI-false
Central Nervous System Depressants: The concomitant use of DURAGESIC  (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other opioids, sedatives, @DRUG$, tranquilizers (e.g., @DRUG$), general anesthetics, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-false
Imidazoles (e. g., ketoconazole, @DRUG$, clotrimazole, fluconazole, etc.): in vitro and animal studies with the combination of amphotericin B and imidazoles suggest that imidazoles may induce fungal resistance to @DRUG$.	DDI-false
did clinically important effect of prednisolone	DDI-false
Antiacid, clarithromycin, @DRUG$, @DRUG$, Fluoxetine, Indanavir, Ketoconazole, Phenytoin, Phenobarbitol, carbamazepine, Rifabutin, Rifampin, Ritanovir, Saquinavir.	DDI-false
patients clinical received one of concomitant medications ORENCIA , NSAIDs corticosteroids , TNF blocking agents , @DRUG$ , , hydroxychloroquine	DDI-false
vitro with serum proteins glipizide binds @DRUG$ and does interact @DRUG$ .	DDI-false
In general, these are drugs that have one or more pharmacologic activities similar to @DRUG$, including anti-arrhythmic agents such as quinidine and @DRUG$, cardiac glycosides and tricyclic anti-depressants.	DDI-false
Although specific not been performed that by ( eg @DRUG$ , disopyramide , , quinidine warfarin pimozide , carbamazepine fentanyl , alfentanyl @DRUG$ , and ) elevated concentrations when with ;	DDI-false
Although glucocorticoids have been shown to reduce @DRUG$-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of @DRUG$ and thus should be avoided. 12 Beta-blockers and other antihypertensives may potentiate the hypotension seen with PROLEUKIN.	DDI-false
Administration of @DRUG$ concomitantly with oral @DRUG$ in decreases serum concentrations amiodarone desethylamiodarone	DDI-false
@DRUG$: Histamine H2-receptor antagonists appear to have no significant effect on the bioavailability of @DRUG$.	DDI-false
For this reason, the dose of the @DRUG$ should be reduced by 30 - 50% at the start of treatment with Bezalip or @DRUG$ retard and then titrated according to the blood clotting parameters	DDI-advise
clinical studies @DRUG$ @DRUG$ 1 mg ) 41 years , the mean of serum antigen PSA from 0.7 ng/mL baseline to ng/mL 12 .	DDI-false
following are examples drugs the metabolism of other through : @DRUG$ , , @DRUG$ , macrolide	DDI-false
Probenecid: As with other @DRUG$, the renal excretion of cephalexin is inhibited by @DRUG$.	DDI-false
The following may effect oral antidiabetic products , @DRUG$ fibrates , monoamine ( , , , somatostatin , @DRUG$ , antibiotics	DDI-false
@DRUG$-@DRUG$ containing side of , methylthiadiazole ( cefazolin can and hypoprothrombinemia	DDI-false
Ergot Derivatives: Dihydroergotamine, @DRUG$, ergotamine, @DRUG$ CONTRAINDICATED due to potential for serious and life-threatening reactions such as acute ergot toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues.	DDI-false
In addition , results from patient pharmacokinetic data suggest co-administration of other inducers clearance ( , @DRUG$ phenytoin , , or carbamazepine clinically meaningful reductions @DRUG$ concentrations .	DDI-false
While no in vivo drug-drug interaction studies were conducted between estazolam and inducers of CYP3A, compounds that are potent CYP3A inducers (such as @DRUG$, phenytoin, rifampin, and @DRUG$) would be expected to decrease estazolam concentrations.	DDI-false
The majority of patients in RA clinical studies received one or more of the following concomitant medications with ORENCIA: @DRUG$, NSAIDs, corticosteroids, TNF blocking agents, azathioprine, chloroquine, @DRUG$, hydroxychloroquine, leflunomide, sulfasalazine, and anakinra.	DDI-false
The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, @DRUG$, @DRUG$ and methaqualone were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
It was shown that @DRUG$ antagonized evidently the antinociceptive effect of @DRUG$ and their analogue.	DDI-effect
following are examples substances that may reduce blood-glucose-lowering : corticosteroids niacin , danazol , diuretics , agents ( e.g. @DRUG$ @DRUG$ , terbutaline , isoniazid , phenothiazine , thyroid , , ( e.g. oral	DDI-false
of @DRUG$ the warfarin of our to be maximal 5 7 days the @DRUG$ similar length of after rifampin withdrawal	DDI-false
@DRUG$ ( e. , , @DRUG$ , clotrimazole , fluconazole , . ): in vitro animal studies with the of amphotericin imidazoles suggest that imidazoles may to amphotericin B.	DDI-false
Tagamet , through certain enzyme the warfarin-type @DRUG$ @DRUG$ , chlordiazepoxide , , tricyclic , theophylline , thereby elimination levels drugs .	DDI-false
When Bezalip or retard is used concurrently with @DRUG$ ) , an least maintained the two medicines , @DRUG$ Bezalip impaired	DDI-false
@DRUG$ did systematically alter effects (-)-NANM @DRUG$.	DDI-false
muscle relaxants ( , tubocurarine including ether succinylcholine decamethonium and @DRUG$ , potentiate neuromuscular blocking effect be caution being @DRUG$ Parenteral .	DDI-effect
vivo drug-drug between estazolam and inducers of , compounds that are inducers ( @DRUG$ , , rifampin @DRUG$ ) be estazolam concentrations	DDI-false
, , , acid , , @DRUG$/phenobarbital .	DDI-false
@DRUG$ : In clinical study , of an antacid @DRUG$ magnesium hydroxide , and reduced levels and of with fosinopril administered alone , that may	DDI-false
A similar association, though less marked, has been suggested with barbiturates, phenyl-butazone, @DRUG$, carbamazepine and possibly with @DRUG$, ampicillin, and tetracyclines (72)	DDI-false
Effects of other ) @DRUG$ : @DRUG$ effect plasma concentrations of patients with epilepsy .	DDI-false
@DRUG$ : concurrently , should take @DRUG$ 1 hour before - 6 a acid resin to avoid its	DDI-false
Drugs Coadministered With VIRACEPT Antiarrhythmics : Antihistamines @DRUG$ terfenadine : ergot Antimycobacterial : rifampin @DRUG$ triazolam motility	DDI-false
: @DRUG$ is known slow the metabolism carbamazepine and serum Carbamazepine levels to administration with isoniazid signs symptoms carbamazepine toxicity should closely , and dosage adjustment @DRUG$ should be made .	DDI-false
Based on profiles , clinically significant interactions VIRACEPT dapsone , @DRUG$/sulfamethoxazole clarithromycin @DRUG$ , itraconazole fluconazole .	DDI-false
Aspirin/@DRUG$ : interactions have not demonstrated between administered @DRUG$ 162.5 mg orally 2 hours prior Argatroban 1   . over 4 or 1000 orally given 0 hours and 6 and subsequent to , initiation of . over	DDI-false
@DRUG$: Gastrointestinal acidifying agents (@DRUG$, reserpine, glutamic acid HCl, ascorbic acid, fruit juices, etc.) lower absorption of amphetamines.	DDI-false
@DRUG$: In vitro data indicate that nefazodone inhibits the metabolism of @DRUG$, which can result in an increase in plasma cisapride levels and prolongation of the QT interval on the ECG.	DDI-false
Other strong inhibitors of CYP3A4 (e.g., @DRUG$, clarithromycin, nefazodone, troleandomycin, ritonavir, @DRUG$) would be expected to behave similarly.	DDI-false
with @DRUG$ ( 40 BID for days ) resulted in increase suggesting at these doses @DRUG$ is a of 2D6	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, @DRUG$, @DRUG$, disulfiram, ethionamide, glutethimide, gold, hydralazine, iodoquinol, isoniazid, metronidazole, nitrofurantoin, phenytoin, ribavirin, and vincristine.	DDI-false
Although increased plasma concentrations (AUC 0-24 hrs) of loratadine and/or descarboethoxyloratadine were observed following coadministration of @DRUG$ with each of these drugs in normal volunteers (n = 24 in each study), there were no clinically relevant changes in the safety profile of @DRUG$, as assessed by electrocardiographic parameters, clinical laboratory tests, vital signs, and adverse events.	DDI-false
Other strong inhibitors of CYP3A4 (e.g., itraconazole, clarithromycin, @DRUG$, troleandomycin, @DRUG$, nelfinavir) would be expected to behave similarly.	DDI-false
Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of @DRUG$, phenytoin, propranolol, nifedipine, @DRUG$, diazepam, certain tricyclic antidepressants, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.	DDI-false
The following are examples may the @DRUG$ , niacin , danazol diuretics sympathomimetic ( terbutaline ) , , derivatives thyroid , estrogens , progestogens in oral @DRUG$ )	DDI-false
Hypotension   Patients on Diuretic Therapy: Patients on @DRUG$ and especially those in whom diuretic therapy was recently instituted, as well as those on severe dietary salt restriction or dialysis, may occasionally experience a precipitous reduction of blood pressure usually within the first hour after receiving the initial dose of @DRUG$.	DDI-effect
@DRUG$ administered @DRUG$ dobutamine , steroids , surfactant .	DDI-false
METHOD: This study was a multicenter randomized double-blind study of 101 patients who were randomly assigned 1:1:1 to receive @DRUG$ tablets at doses of 0.5 mg, 1 mg, or 2 mg twice daily with @DRUG$ and prednisone.	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, @DRUG$, disopyramide, quinine, amiodarone, quinidine, warfarin, @DRUG$, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Anabolic nandrolone e.g. , , oxandrolone [ , @DRUG$ ] , @DRUG$ [ e.g. , Anadrol stanozolol , )	DDI-false
Methotrexate : Caution used if @DRUG$ is with @DRUG$.	DDI-advise
In a study in which the 2 mg clonazepam orally disintegrating tablet was administered with and without @DRUG$ (an anticholinergic agent with multiple effects on the GI tract) to healthy volunteers, the AUC of @DRUG$ was 10% lower and the Cmax of clonazepam was 20% lower when the orally disintegrating tablet was given with propantheline compared to when it was given alone.	DDI-false
To evaluate of HAART the with systemic , non-Hodgkin lymphoma ( ) compared retrospectively a of with HIV-NHL who were treated with the @DRUG$ , doxorubicin @DRUG$ prednisone ( ) regimen plus group of patients were treated CHOP CHOP-like i.e. doxorubicin , and vincristine plus ) without receiving antiretroviral	DDI-false
Coadministration @DRUG$ that inhibit increase @DRUG$ .	DDI-false
@DRUG$ may accentuate the loss @DRUG$ .	DDI-effect
@DRUG$ and Angiotensin II Receptor Antagonists (Hypertension)- In studies addition to @DRUG$ II antagonists potassium slightly - 0.13 mEq/L ) .	DDI-false
: exhibit a @DRUG-DRUG$ due to inhibition response .	DDI-false
Coingestion of acetaminophen with theophylline, phenobarbital with @DRUG$, and valproic acid with @DRUG$ at high to toxic concentrations decreases the binding of the target drug.	DDI-false
Fluconazole: Concomitant administration of @DRUG$ at 200 mg QD resulted in a two-fold increase in @DRUG$ plasma concentration.	DDI-mechanism
@DRUG$ : administration diflunisal and @DRUG$ no on the of naproxen , significantly the naproxen and glucuronide metabolite	DDI-false
study in the 2 orally disintegrating administered and ( @DRUG$ with effects GI tract ) to volunteers , AUC of was 10 lower Cmax of @DRUG$ was % lower the tablet was propantheline compared to it was given .	DDI-false
of @DRUG$ , , ibuprofen naproxen , , @DRUG$ phenytoin not alter protein binding .	DDI-false
Data from in vitro studies of benzodiazepines other than @DRUG$ suggest a possible drug interaction for the following: ergotamine, @DRUG$, amiodarone, nicardipine, and nifedipine.	DDI-int
In addition, results from regression analyses of patient pharmacokinetic data suggest that co-administration of other inducers of drug clearance (efavirenz, nevirapine, @DRUG$, dexamethasone, or carbamazepine) with CANCIDAS may result in clinically meaningful reductions in @DRUG$ concentrations.	DDI-false
HIV Protease Inhibitors Indinavir ) with @DRUG$ mg a increase in @DRUG$ , a increase in and a 2-fold increase .	DDI-false
Before using this medication, tell your doctor or pharmacist of all prescription and nonprescription products you may use, especially of: aminoglycosides (e.g., gentamicin, amikacin), @DRUG$, cyclosporine, non-steroidal anti-inflammatory drugs (e.g., ibuprofen), @DRUG$, vancomycin.	DDI-false
Compounds include @DRUG$ , theophylline , phenytoin , diazepam , @DRUG$.	DDI-false
Binding to plasma protein is not significantly altered by @DRUG$, diphenylhydantoin, or @DRUG$.	DDI-false
interaction @DRUG$ other potent inhibitors ( , @DRUG$ erythromycin ) studied exposures almotriptan expected with these .	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, @DRUG$, cisplatin, dapsone, disulfiram, ethionamide, glutethimide, gold, hydralazine, iodoquinol, isoniazid, metronidazole, nitrofurantoin, phenytoin, @DRUG$, and vincristine.	DDI-false
The effects of DCG-IV and L-CCG-1 upon @DRUG$ (@DRUG$)-induced locomotion and behavioral changes in mice.	DDI-false
with some , ( @DRUG$ ): MAOI could affect flupenthixol - Arecoline - - Ethanol @DRUG$ cause Flupenthixol the of Tricyclic	DDI-false
In @DRUG$ inhibits metabolism of , which in @DRUG$ levels and prolongation of the QT on ECG .	DDI-false
The co-administration of Natrecor with IV vasodilators such as nitroglycerin, @DRUG$, @DRUG$, or IV ACE inhibitors has not been evaluated (these drugs were not co-administered with Natrecor in clinical trials).	DDI-false
Antiacid, clarithromycin, Didanosine, Fluconazole, Fluoxetine, Indanavir, Ketoconazole, Phenytoin, Phenobarbitol, @DRUG$, Rifabutin, Rifampin, Ritanovir, @DRUG$.	DDI-false
Population pharmacokinetic showed higher concentrations of @DRUG$ among patients with @DRUG$ , inhibitor	DDI-mechanism
- Anticoagulants: Interaction studies in humans have shown @DRUG$ to have no effect on @DRUG$ metabolism or on plasma prothrombin activity.	DDI-false
Hormonal Contraceptives Oral , Implantable Contraceptives : interaction demonstrated co-administration @DRUG$ oral hormonal @DRUG$ average decreases levels of 14 % and 31 % , respectively .	DDI-mechanism
In a study in which patients with active RA were treated for up to 24 weeks with concurrent @DRUG$ and @DRUG$ therapy, a 7% rate of serious infections was observed, which was higher than that observed with etanercept alone (0%).	DDI-effect
Antiarrhythmics: Amiodarone, bepridil, flecainide, @DRUG$, @DRUG$ CONTRAINDICATED due to potential for serious and/or life-threatening reactions.	DDI-false
The effect of rifampin on the @DRUG$ requirement of our patient appeared to be maximal 5 to 7 days after the initiation of @DRUG$ and extended a similar length of time after rifampin withdrawal.	DDI-false
Other @DRUG$ 500 twice daily not influence pharmacokinetics of oral mg and 0.15 @DRUG$ the luteinizing that impairment of efficacy is unlikely	DDI-false
Carbamazepine : is known to slow the of @DRUG$ increase serum Carbamazepine be determined to @DRUG$ , signs be anticonvulsant made	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, @DRUG$, carbamazepine, @DRUG$, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Corticosteroids, Methylxanthines and Diuretics: Concomitant treatment with @DRUG$, steroids, or @DRUG$ may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
inhibitors include @DRUG$ , clarithromycin , @DRUG$ , , , propofol protease inhibitors , quinidine , and .	DDI-false
Reciprocal interactions with @DRUG$ and drugs increase cytochrome system ( , phenytoin , @DRUG$ , ketoconazole , though has not been	DDI-mechanism
Taking a @DRUG$ while you are taking or within 2 weeks of taking @DRUG$ may increase the risk of central nervous system depression or may cause a severe high blood pressure reaction.	DDI-effect
: The addition valproate had no effect on pharmacokinetics but @DRUG$ significantly @DRUG$ binding in 96.3 to 94.8 % , of approximately % the .	DDI-mechanism
@DRUG$ : DURAGESIC fentanyl system ) with other central nervous system , including but not to , sedatives , hypnotics , tranquilizers ( e.g. , benzodiazepines , phenothiazines @DRUG$ may hypotension and sedation , or in coma or death .	DDI-false
@DRUG$ @DRUG$ , and are to QTc prolongation .	DDI-false
Acidifying agents Gastrointestinal agents guanethidine , reserpine , glutamic , @DRUG$ fruit , . of @DRUG$.	DDI-mechanism
Selective Serotonin Reuptake Inhibitors (SSRIs): @DRUG$ (e.g., fluoxetine, fluvoxamine, paroxetine, sertraline) have been rarely reported to cause weakness, hyperreflexia, and incoordination when coadministered with @DRUG$.	DDI-effect
Other Drugs: In small groups of patients (7-10/interaction study), the concomitant administration of azathioprine, @DRUG$, chloroquine, D-penicillamine, prednisolone, doxycycline, or digitoxin did not significantly affect the peak levels and AUC values of @DRUG$.	DDI-false
@DRUG$ furosemide penicillin G @DRUG$ , gemfibrozil was significantly simultaneously with colestipol hydrochloride	DDI-false
@DRUG$ (SSRIs): SSRIs (e.g., fluoxetine, @DRUG$, paroxetine, sertraline) have been rarely reported to cause weakness, hyperreflexia, and incoordination when coadministered with 5-HT1 agonists.	DDI-false
@DRUG$: Coadministration of almotriptan and @DRUG$ resulted in a 24% increase in plasma concentrations of almotriptan.	DDI-false
a study conducted healthy subjects mean steady-state @DRUG$ plasma levels 17 % receiving @DRUG$ CELEBREX 200 mg BID as to subjects	DDI-false
, @DRUG$ @DRUG$	DDI-false
@DRUG$ ( ): @DRUG$ , fluoxetine , , , sertraline ) rarely cause weakness and incoordination coadministered 5-HT1	DDI-false
Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as @DRUG$ include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, @DRUG$, colistin, and sodium colistimethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.	DDI-effect
The clinical significance of this reduction is not known, hence zalcitabine is not recommended to be ingested simultaneously with magnesium/@DRUG$-containing @DRUG$.	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, @DRUG$, benzodiazepines, beta blockers, calcium-channel blockers, cardiac nitrates, diuretics, H2 antagonists, @DRUG$, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
Then metabotropic glutamate receptor mGluR agonists , @DRUG$ and on the changes induced @DRUG$ found	DDI-false
@DRUG$ neostgmine , , quinine @DRUG$ enhance toxicity and cause cardio respiratory depression	DDI-false
, a @DRUG$ may antagonize the effect @DRUG$ use of these drugs be avoided	DDI-false
Cimetidine: @DRUG$ concentrations in bile and cystic fluid were increased (about 2-fold) in hydatid cyst patients treated with cimetidine (10 mg/kg/day) (n=7) compared with @DRUG$ (20 mg/kg/day) alone (n=12).	DDI-false
medication ( e.g. levothyroxine ) @DRUG$-containing @DRUG$ H2-antagonists , famotidine , ranitidine ) , and inhibitors lansoprazole	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, @DRUG$, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, @DRUG$, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Example inhibitors include azole antifungals, ciprofloxacin, clarithromycin, diclofenac, doxycycline, erythromycin, imatinib, isoniazid, @DRUG$, nicardipine, propofol, @DRUG$, quinidine, and verapamil.	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, anticonvulsants, benzodiazepines, beta blockers, calcium-channel blockers, cardiac nitrates, diuretics, @DRUG$, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as @DRUG$), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
should be used cautiously with other drugs e.g. @DRUG$ , @DRUG$ ) that to drugs	DDI-false
following are substances the susceptibility : oral ACE inhibitors , , fibrates , @DRUG$ , monoamine MAO @DRUG$ salicylates somatostatin analog e.g. octreotide ) sulfonamide antibiotics .	DDI-false
In clinical trials , was used with @DRUG$ diuretics anticoagulants oral @DRUG$ supplemental a substudy congestive heart or whom therapy with FLOLAN , furosemide ( n = ) and digoxin ( = 30 ) decreased by 13 15 % respectively , on day of therapy had returned baseline values day 87	DDI-false
monkeys , @DRUG$ was about times more than in decreasing responding , whereas pigeons (-)-NANM about equipotent with @DRUG$.	DDI-false
Insulin or Oral @DRUG$ : Agents with may enhance blood-sugar-reducing of @DRUG$ .	DDI-false
vitro binding with proteins than @DRUG$ does interact with or	DDI-false
examples substances blood-glucose-lowering : niacin danazol , sympathomimetic agents ( e.g. , , salbutamol , derivatives @DRUG$ , @DRUG$ , estrogens , , ) .	DDI-false
Methotrexate: In an interaction study of rheumatoid arthritis patients taking methotrexate, @DRUG$ did not have a significant effect on the pharmacokinetics of @DRUG$.	DDI-false
Injection injection , benzodiazepines depression of the central nervous alcohol , , @DRUG$ and antidepressants . concomitantly with injectable @DRUG$ , an , and behavior has	DDI-false
H2 : coadministration leads to increased peak plasma and of @DRUG$ , effect on @DRUG$ is coadministered with	DDI-false
These results suggest that both @DRUG$ and retinyl acetate, and possibly other @DRUG$ and retinoids, may regulate the proliferation of prostate epithelium by a dose-dependent modification of the activity of insulin and EGF.	DDI-false
@DRUG$ and Angiotensin II Receptor Antagonists (Congestive Heart Failure Post-Myocardial Infarction)- In EPHESUS, 3020 (91%) patients receiving INSPRA 25 to 50 mg also received ACE inhibitors or angiotensin II receptor antagonists (@DRUG$/ARB).	DDI-false
oxacillin , , @DRUG$ and sulfamethoxazole have no on binding of @DRUG$ serum	DDI-false
- @DRUG$ (e.g., @DRUG$) or	DDI-false
The co-administration Natrecor IV @DRUG$ @DRUG$ or not been evaluated these co-administered with in trials ) .	DDI-false
Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, @DRUG$, dapsone, disulfiram, @DRUG$, glutethimide, gold, hydralazine, iodoquinol, isoniazid, metronidazole, nitrofurantoin, phenytoin, ribavirin, and vincristine.	DDI-false
Other inhibitors of e.g. , itraconazole clarithromycin nefazodone @DRUG$ , @DRUG$ be	DDI-false
suggest @DRUG$ may diminish the of ACE-inhibitors .	DDI-false
@DRUG$, tricyclic antidepressants, and @DRUG$ may increase anticholinergic effect of clidinium.	DDI-false
Antagonists : reports of profound hypotension and of consciousness @DRUG$ , the concomitant use of with of the including , example ondansetron granisetron , dolasetron , , @DRUG$ ) is	DDI-false
The absorption of oral gemifloxacin is significantly reduced by the concomitant administration of an antacid containing @DRUG$ and @DRUG$.	DDI-false
@DRUG$: Increased serum lithium levels and symptoms of lithium toxicity have been reported in patients receiving concomitant lithium and @DRUG$ therapy.	DDI-false
