sentence	label
Previous studies have demonstrated a significant reduction in the oral bioavailability of @DRUG$ and ciprofloxacin when administered concomitantly with an intravenous @DRUG$ such as morphine.	DDI-mechanism
Tagamet apparently through an effect on systems , reduce metabolism warfarin-type @DRUG$ chlordiazepoxide , certain antidepressants @DRUG$ , theophylline thereby delaying and blood	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, @DRUG$, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, anticonvulsants, benzodiazepines, beta blockers, @DRUG$, cardiac nitrates, diuretics, H2 antagonists, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.	DDI-false
These drugs include the thiazides and other @DRUG$, corticosteroids, phenothiazines, thyroid products, estrogens, oral @DRUG$, phenytoin, nicotinic acid, sympathomimetics, calcium channel blocking drugs, and isoniazid.	DDI-false
The hypoglycemic action of sulfonylureas may be potentiated by certain drugs including @DRUG$ and other drugs that are highly protein bound, salicylates, sulfonamides, @DRUG$, probenecid, coumarins, monoamine oxidase inhibitors, and beta adrenergic blocking agents.	DDI-false
@DRUG$ has been shown to beta-lactam antibiotics @DRUG$ , based on in vitro and time kill curves	DDI-effect
Other Drugs Drugs , disopyramide @DRUG$ @DRUG$ , and tricyclic may be associated with QT-interval an increased arrhythmia	DDI-false
In a similar study with @DRUG$ in healthy volunteers, 1 of 24 subjects dosed with @DRUG$ 20 mg and tamsulosin 0.4 mg separated by 6 hours experienced a standing systolic blood pressure below 85 mm Hg.	DDI-false
This with or other @DRUG$ potentiate the CNS effects of these or antihistamines , or other medications with ( anticholinergic effects may potentiated when these and monoamine ( MAO ) use prolong intensify anticholinergic CNS depressant of @DRUG$ ) .	DDI-false
, , @DRUG$/@DRUG$ phenobarbital/valproic , quinidine/lidocaine and valproic acid/phenobarbital	DDI-false
While all the @DRUG$ (SSRIs), e.g., citalopram, escitalopram, @DRUG$, sertraline, and paroxetine, inhibit P450 2D6, they may vary in the extent of inhibition.	DDI-false
Cyclosporine, Digoxin, Methotrexate @DRUG$, like other NSAIDs, through effects on renal prostaglandins, may cause changes in the elimination of these drugs leading to elevated serum levels of cyclosporine, @DRUG$, methotrexate, and increased toxicity.	DDI-mechanism
warfarin clinically significant @DRUG$ on @DRUG$ pharmacokinetics anticoagulant activity .	DDI-false
concomitant performed @DRUG$ doses of 1 mg or more concomitantly used in studies with acetaminophen , acetylsalicylic acid , a-blockers , ( anticonvulsants blockers , nitrates diuretics , antagonists , reductase , prostaglandin synthetase referred to as @DRUG$ and quinolone evidence significant interactions .	DDI-false
, an effect on microsomal enzyme systems been to reduce hepatic of @DRUG$ phenytoin , diazepam , certain antidepressants @DRUG$ theophylline and blood levels these	DDI-false
( co-administered with @DRUG$ 5 resulted in in @DRUG$ 13-fold in vardenafil .	DDI-false
Other Drugs Drugs such @DRUG$ disopyramide , , @DRUG$ , and tricyclic be with QT-interval and an risk	DDI-false
@DRUG$ : Chloramphenicol , @DRUG$ , or tetracyclines interfere with the bactericidal effect of penicillins .	DDI-false
Aspirin/@DRUG$: Pharmacokinetic or pharmacodynamic drug-drug interactions have not been demonstrated between Argatroban and concomitantly administered aspirin (162.5 mg orally given 26 and 2 hours prior to initiation of Argatroban 1  g/kg/min. over 4 hours) or @DRUG$ (1000 mg orally given 12, 6 and 0 hours prior to, and 6 and 12 hours subsequent to, initiation of Argatroban 1.5  g/kg/min. over 18 hours).	DDI-false
Administration @DRUG$ during therapy with @DRUG$ been to stimulating   in some .	DDI-effect
Although no specific drug interactions with topical glaucoma drugs or systemic medications were identified in clinical studies of @DRUG$ 0.5% Ophthalmic Solution, the possibility of an additive or potentiating effect with CNS depressants (alcohol, barbiturates, opiates, @DRUG$, anesthetics) should be considered.	DDI-advise
Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, @DRUG$, propranolol, nifedipine, chlordiazepoxide, diazepam, certain tricyclic antidepressants, lidocaine, @DRUG$ and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.	DDI-false
@DRUG$ serum be monitored adjustments considered given both theophylline and @DRUG$.	DDI-false
acetaminophen/theophylline, @DRUG$/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
@DRUG$ : individuals plasma atorvastatin approximately 40 % with @DRUG$ erythromycin , a known cytochrome P450 3A4	DDI-false
inhibitors include azole ciprofloxacin , @DRUG$ , doxycycline imatinib , isoniazid nicardipine , , inhibitors , @DRUG$.	DDI-false
Dose adjustment is not recommended.Levetiracetam had no effect on plasma concentrations of @DRUG$, valproate, topiramate, or @DRUG$.	DDI-false
Cardiovascular : @DRUG$ enalapril IV have with beta agents , methyldopa , nitrates , @DRUG$ , hydralazine , prazosin digoxin of adverse interactions	DDI-false
Quinolones, including @DRUG$, may enhance the effects of oral @DRUG$, including warfarin or its derivatives or similar agents.	DDI-effect
, therapy with @DRUG$ @DRUG$ should not require	DDI-false
Example inhibitors include azole antifungals, ciprofloxacin, clarithromycin, diclofenac, @DRUG$, erythromycin, imatinib, isoniazid, nefazodone, nicardipine, @DRUG$, protease inhibitors, quinidine, and verapamil.	DDI-false
The possibility of hypotensive effects with @DRUG$ can be minimized by either discontinuing the diuretic or increasing the salt intake approximately one week prior to initiation of treatment with @DRUG$ (captopril tablets, USP) or initiating therapy with small doses (6.25 or 12.5 mg).	DDI-false
Benzthiazide may interact with @DRUG$, @DRUG$s, decongestant drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, NSAIDs like Aleve or Ibuprofen, and high blood pressure medications.	DDI-false
of effects with @DRUG$ @DRUG$ minimized by either discontinuing the diuretic or increasing the intake initiation treatment enalapril or	DDI-false
@DRUG$ (e.g., @DRUG$, triamterene, or amiloride), potassium supplements, or potassium-containing salt substitutes may lead to significant increases in serum potassium.	DDI-false
Other Cardiovascular @DRUG$ have been concomitantly with adrenergic-blocking agents , @DRUG$ , hydralazine , .	DDI-false
Acid-catalyzed ethanolysis of @DRUG$ in anhydrous and aqueous @DRUG$ solutions.	DDI-mechanism
- @DRUG$ ( e.g. Mexate ) of methotrexate @DRUG$ may increase the chance side affecting effects of	DDI-false
Additive adverse effects resulting from cholinergic blockade may occur when LEVSIN is administered concomitantly with other antimuscarinics, amantadine, @DRUG$, phenothiazines, monoamine oxidase (MAO) inhibitors, tricyclic antidepressants or some @DRUG$.	DDI-false
In a pharmacokinetic interaction study with @DRUG$, bioavailability parameters, the degree of protein binding, and the anticoagulant effect (measured by prothrombin time) of @DRUG$ were not significantly changed.	DDI-false
@DRUG$ @DRUG$ 20 , co-administered with slow-release nifedipine 30 or daily did affect the bioavailability ( ) maximum ( Cmax nifedipine , a metabolized via CYP3A4 .	DDI-false
Other Although specific were doses mg or more were used in clinical with acetaminophen , @DRUG$ , a-blockers , angiotensin-converting inhibitors , blockers blockers nitrates diuretics , @DRUG$ reductase inhibitors prostaglandin synthetase inhibitors ( NSAIDs and without evidence significant adverse .	DDI-false
@DRUG$ : concentrations atorvastatin approximately 25 % when colestipol and @DRUG$ coadministered .	DDI-false
Benzthiazide may interact with @DRUG$, blood thinners, @DRUG$ (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, NSAIDs like Aleve or Ibuprofen, and high blood pressure medications.	DDI-false
@DRUG$ inhibited	DDI-mechanism
study concomitant 12 @DRUG$ resulted of more 22 % for 40 for Cmax compared to @DRUG$ .	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, anticonvulsants, benzodiazepines, beta blockers, calcium-channel blockers, cardiac nitrates, diuretics, H2 antagonists, HMG-CoA reductase inhibitors, @DRUG$ (also referred to as @DRUG$), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
It is recommended to avoid concurrent administration of @DRUG$ with @DRUG$ containing antacids for at least 4 hours following ethambutol administration.	DDI-advise
- Anabolic steroids (@DRUG$ [e.g., Anabolin], oxandrolone [e.g., Anavar], oxymetholone [e.g., @DRUG$], stanozolol [e.g., Winstrol]) or	DDI-false
Coadministration with compounds that are potent inducers of CYP3A4 (eg, @DRUG$, phenytoin, @DRUG$, carbamazepine) may result in decreased plasma levels of saquinavir.	DDI-false
have performed , drugs are mainly metabolized ( @DRUG$ dapsone , disopyramide , quinine amiodarone , , , carbamazepine , fentanyl alfentanyl @DRUG$ , and may have elevated when coadministered with ;	DDI-false
, the than the number @DRUG$ or users .	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, @DRUG$/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
@DRUG$ add to or potentiate the therapeutic other	DDI-effect
Use with @DRUG$ The use @DRUG$ hypertension in on been reported to severe leukopenia	DDI-false
Example inhibitors include @DRUG$, ciprofloxacin, clarithromycin, diclofenac, doxycycline, erythromycin, imatinib, isoniazid, nefazodone, nicardipine, @DRUG$, protease inhibitors, quinidine, and verapamil.	DDI-false
Antiarrhythmics: @DRUG$, bepridil, @DRUG$, propafenone, quinidine CONTRAINDICATED due to potential for serious and/or life-threatening reactions.	DDI-false
Colestipol-Concomitant intake of @DRUG$ and @DRUG$ may reduce the absorption of vitamin K.	DDI-mechanism
Drug-Drug Interactions Between Keppra  And Other Antiepileptic Drugs (AEDs) @DRUG$ Keppra  (3000 mg daily) had no effect on the pharmacokinetic disposition of @DRUG$ in patients with refractory epilepsy.	DDI-false
Antacids: In a clinical pharmacology study, coadministration of an antacid (aluminum hydroxide, magnesium hydroxide, and @DRUG$) with fosinopril reduced serum levels and urinary excretion of @DRUG$ as compared with fosinopril administered alone, suggesting that antacids may impair absorption of fosinopril.	DDI-false
clinical studies with Fondaparinux , the oral anticoagulants ( warfarin , inhibitors @DRUG$ ( ) , @DRUG$ not the fondaparinux	DDI-false
No Interactions To Levosimendan not have clinically pharmacokinetic felodipine @DRUG$ , warfarin , mononitrate , @DRUG$ or	DDI-false
Glyburide: The concomitant administration of @DRUG$ with the sulfonylurea @DRUG$ has, on rare occasions, resulted in severe hypoglycemia.	DDI-effect
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, @DRUG$, dapsone, disopyramide, quinine, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with @DRUG$;	DDI-mechanism
Although specific studies have been that by calcium channel disopyramide amiodarone quinidine , warfarin , tacrolimus cyclosporine @DRUG$ , , carbamazepine fentanyl , alfentanyl alprazolam and @DRUG$ elevated plasma concentrations when saquinavir	DDI-false
@DRUG$ taken concomitantly with quinidine increases @DRUG$ serum concentration by 33% after two days.	DDI-false
and (ii) the effects of @DRUG$ were more efficiently inhibited by added cholesterol, the major membrane sterol in human cells, whereas the effects of @DRUG$ were more efficiently inhibited by ergosterol, the major membrane sterol in yeast.	DDI-false
In addition to this pharmacological interaction, this report describes a novel chemical reaction between temazepam (a @DRUG$) and @DRUG$ under acidic conditions similar to those found in vivo, resulting in a 3-ethoxylated product.	DDI-false
@DRUG$ In receiving diflunisal and @DRUG$ significant were seen or fasting blood	DDI-false
Central Nervous System Depressants: The concomitant use of @DRUG$  (fentanyl transdermal system) with other @DRUG$, including but not limited to other opioids, sedatives, hypnotics, tranquilizers (e.g., benzodiazepines), general anesthetics, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-effect
Oral @DRUG$: Pharmacokinetic drug-drug interactions between @DRUG$ and warfarin (7.5 mg single oral dose) have not been demonstrated.	DDI-false
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, @DRUG$ and @DRUG$ without evidence of clinically significant adverse interactions.	DDI-false
As with other antipsychotic agents, it should be noted that HALDOL may be capable of potentiating CNS depressants such as @DRUG$, opiates, and @DRUG$.	DDI-false
@DRUG$: Amiodarone should be used with caution in patients receiving  -receptor blocking agents (e.g., propranolol, a CYP3A4 inhibitor) or @DRUG$ antagonists (e.g., verapamil, a CYP3A4 substrate, and diltiazem, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;	DDI-false
Important Interactions To Levosimendan important interactions with captopril @DRUG$ , felodipine , , mononitrate , @DRUG$ , ethanol itraconazole .	DDI-false
@DRUG$ increases enterohepatic elimination of amiodarone and may reduce its serum levels and @DRUG$/2.	DDI-false
CYP3A4 as @DRUG$ @DRUG$ indinavir , saquinavir , erythromycin etc ) the budesonide should .	DDI-false
In the present study, the @DRUG$ clozapine was tested in combination with an active dose of @DRUG$ in two-lever drug discrimination and mixed signalled-unsignalled differential-reinforcement-of-low-rates (DRL) procedures.	DDI-false
Benzthiazide may interact with alcohol, blood thinners, decongestant drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, @DRUG$ like Aleve or @DRUG$, and high blood pressure medications.	DDI-false
include diuretics @DRUG$ , products , , , phenytoin acid @DRUG$ calcium , .	DDI-false
Since the therapeutic range of @DRUG$ is narrow theophylline serum levels should be monitored closely, and appropriate dosage adjustments of @DRUG$ should be made.	DDI-false
Lithium: @DRUG$ have produced an elevation of plasma @DRUG$ levels and a reduction in renal lithium clearance.	DDI-mechanism
Like @DRUG$ (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of ethanol and nicotine in rats;	DDI-false
The concomitant use of other CYP3A4 inhibitors such as diltiazem and @DRUG$ with transdermal fentanyl may also result in an increase in @DRUG$ plasma concentrations, which could increase or prolong adverse drug effects and may cause serious respiratory depression.	DDI-false
Anticoagulants: Potentiation of warfarin-type (CYP2C9 and @DRUG$ substrate) @DRUG$ response is almost always seen in patients receiving amiodarone and can result in serious or fatal bleeding.	DDI-false
concomitant Although studies not finasteride used clinical studies @DRUG$ , a-blockers , enzyme ( ACE ) , benzodiazepines blockers , @DRUG$ , nitrates diuretics , H2 antagonists , HMG-CoA , prostaglandin synthetase inhibitors referred as ) , and quinolone anti-infectives evidence clinically .	DDI-false
Physiological @DRUG$ supplementation ( 5 mg/kg/day and can carried in the or one : failure	DDI-false
@DRUG$ @DRUG$ receptors thus the amphetamines	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, @DRUG$/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
local anesthetic @DRUG$ or norepinephrine to patients receiving @DRUG$ tricyclic antidepressants phenothiazines may produce prolonged or .	DDI-effect
@DRUG$ and Angiotensin II Receptor Antagonists (Congestive Heart Failure Post-Myocardial Infarction)- In EPHESUS, 3020 (91%) patients receiving INSPRA 25 to 50 mg also received ACE inhibitors or angiotensin II receptor antagonists (@DRUG$/ARB).	DDI-false
Accutane @DRUG$ avoided because @DRUG$ use has been associated a number cases of pseudotumor cerebri intracranial hypertension , some of use	DDI-false
These drugs include the thiazides and other @DRUG$, corticosteroids, phe-nothiazines, thyroid products, estrogens, oral contraceptives, phenytoin, @DRUG$, sympathomimet-ics, calcium channel blocking drugs, and isoniazid.	DDI-false
CONCOMITANT THERAPY Although studies were not , , @DRUG$ was concomitantly enzyme ( ACE ) @DRUG$ , blockers , , and drugs NSAIDs ) without evidence clinically .	DDI-false
@DRUG$ : normal of and hydrochlorothiazide in plasma of	DDI-false
Although shown to side effects renal insufficiency , hyperbilirubinemia , dyspnea administration @DRUG$ may the antitumor effectiveness of PROLEUKIN and thus be avoided @DRUG$ and other may potentiate the hypotension seen with	DDI-false
Then the effects of metabotropic ( ) @DRUG$ , on the changes @DRUG$	DDI-false
@DRUG$: Amphetamines may delay intestinal absorption of @DRUG$.	DDI-false
Specific studies have confirmed these effects with sevoflurane, @DRUG$, @DRUG$, alfentanil, and midazolam.	DDI-false
Cardiovasculars: @DRUG$: In patients receiving @DRUG$ therapy, administration of oral amiodarone regularly results in an increase in serum digoxin concentration that may reach toxic levels with resultant clinical toxicity.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
Tricyclic antidepressants have been reported to blunt the hypotensive effect of systemic @DRUG$.It is not known whether the concurrent use of these agents with @DRUG$ in humans can lead to resulting interference with the IOP lowering effect.	DDI-false
Antihypertensives : should with caution patients   -receptor blocking agents , @DRUG$ calcium e.g. , @DRUG$ , CYP3A4 substrate diltiazem a CYP3A4 inhibitor ) of the possible of sinus AV block ;	DDI-false
It is recommended to avoid concurrent administration of ethambutol with @DRUG$ containing @DRUG$ for at least 4 hours following ethambutol administration.	DDI-false
- Anabolic steroids nandrolone [ , Anabolin @DRUG$ e.g. @DRUG$ oxymetholone [ e.g. Anadrol ] , e.g. Winstrol ] )	DDI-false
Drug Interactions: @DRUG$ may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - Arecoline - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - @DRUG$: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
Antihypertensive medications, other, especially @DRUG$, or pre@DRUG$ and anesthetic agents used in surgery or skeletal-muscle relaxants, nondepolarizing, used in surgery	DDI-false
No Interactions Levosimendan does not have clinically pharmacokinetic , beta-blockers , @DRUG$ , @DRUG$ , mononitrate ethanol or itraconazole	DDI-false
to exceed single 5 mg dose of @DRUG$ in a 24-hour when combination with	DDI-advise
Antihypertensives: Amiodarone should be used with caution in patients receiving  -@DRUG$ blocking agents (e.g., propranolol, a CYP3A4 inhibitor) or calcium channel antagonists (e.g., verapamil, a CYP3A4 substrate, and @DRUG$, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;	DDI-false
specific drug topical drugs systemic were in of @DRUG$ 0.5 Ophthalmic , the possibility an additive potentiating depressants ( , , @DRUG$ should considered	DDI-advise
The hypoglycemic @DRUG$ may be by @DRUG$ and that bound , chloramphenicol probenecid coumarins , , beta blocking	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
@DRUG$ known to slow metabolism carbamazepine and levels levels concurrent administration with @DRUG$ and symptoms of toxicity should , appropriate dosage adjustment anticonvulsant should .	DDI-false
ibogaine ( mg/kg , 18-MC ( 40 the of @DRUG$ and the oral of @DRUG$ rats	DDI-false
Cimetidine (400 mg b.i.d.) had no effect on @DRUG$ bioavailability (AUC) and maximum concentration (Cmax) of vardenafil when co-administered with 20 mg @DRUG$ in healthy volunteers.	DDI-false
Although to examine done that @DRUG$ or ACTH treatment relapses for periods up days been patients ( N=180 )	DDI-false
Antiarrhythmics: Other antiarrhythmic drugs, such as quinidine, @DRUG$, disopyramide, and phenytoin, have been used concurrently with @DRUG$.	DDI-false
@DRUG$-based regimens may have advantages @DRUG$-based , including more convenient administration regimens , lower tablet fewer drug , nervous system penetration .	DDI-false
Antacids: In a clinical pharmacology study, coadministration of an antacid (@DRUG$, magnesium hydroxide, and simethicone) with fosinopril reduced serum levels and urinary excretion of fosinoprilat as compared with fosinopril administered alone, suggesting that @DRUG$ may impair absorption of fosinopril.	DDI-false
Co-medications that CYP3A4 ( e.g. dexamethasone , @DRUG$ , , @DRUG$ , phenobarbital or	DDI-false
assessed in clinical pharmacokinetic ( @DRUG$ , @DRUG$ , oral contraceptive digoxin , probenecid and through pharmacokinetic in clinical in	DDI-false
: diabetic @DRUG$ @DRUG$ , on or blood	DDI-false
Although neither dexamethasone nor @DRUG$ affected the proliferation of prostatic epithelium in RPMI1640 containing @DRUG$ alone, they modify the mitogenic effect of EGF and insulin.	DDI-false
Anticoagulants including coumarin derivatives, indandione derivatives, and @DRUG$ such as nonsteroidal anti-inflammatory drugs (NSAIDs), and aspirin may increase the risk of bleeding when administered concomitantly with @DRUG$.	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
In clinical studies performed with Fondaparinux, the concomitant use of oral anticoagulants (warfarin), @DRUG$ (acetylsalicylic acid), @DRUG$ (piroxicam), and digoxin did not significantly affect the pharmacokinetics/pharmacodynamics of fondaparinux sodium.	DDI-false
@DRUG$ apparently through microsomal systems , reported the hepatic metabolism phenytoin , propranolol , @DRUG$ , certain tricyclic , delaying elimination blood	DDI-mechanism
Antidepressants Amphetamines may enhance the of @DRUG$ @DRUG$ ;	DDI-false
Since higher doses of @DRUG$ (400 mg daily) may result in higher increases in Cmax and AUC, a single 2.5 mg dose of Vardenafil should not be exceeded in a 24-hour period when used in combination with @DRUG$ 400 mg daily.	DDI-false
a study healthy significant pharmacokinetic interaction occurred when @DRUG$ @DRUG$ administered concomitantly for 6 days .	DDI-false
It is concluded that @DRUG$ and @DRUG$ may be administered safely without additional caution in prothrombin test monitoring during oral anticoagulant therapy.	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including ciprofloxacin, with multivalent cation-containing products such as magnesium or aluminum antacids, @DRUG$, VIDEX chewable/buffered tablets or pediatric powder, or products containing @DRUG$, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-false
Short-term pharmacokinetic studies have demonstrated that concomitant administration of warfarin and @DRUG$  (@DRUG$ capsules and tablets) results in reduced protein binding of warfarin, but there was no change in the clearance of free warfarin.	DDI-false
Example inhibitors include azole antifungals, ciprofloxacin, clarithromycin, diclofenac, @DRUG$, erythromycin, imatinib, isoniazid, @DRUG$, nicardipine, propofol, protease inhibitors, quinidine, and verapamil.	DDI-false
To determine whether injection of thiosulfate would permit larger doses of @DRUG$ to be administered, a fixed 9.9-g/m2 dose of thiosulfate was given intravenously over three hours concurrently with escalating doses of @DRUG$.	DDI-false
@DRUG$: The rate and extent of absorption of ciprofloxacin was bioequivalent when @DRUG$ was given alone or when Proquin XR was given 2 hours after omeprazole at the dose that maximally suppresses gastric acid secretion.	DDI-false
: @DRUG$ patients receiving digoxin administration regularly in an increase in @DRUG$ that toxic levels with clinical	DDI-false
Pharmacokinetic pharmacodynamic not been between Argatroban and administered @DRUG$ ( and hours prior to initiation of @DRUG$ 1 . 4 hours acetaminophen mg given and hours to 6 subsequent ,   g/kg/min . over hours .	DDI-false
Vitamin the relationship of Accutane to @DRUG$ , should advised @DRUG$ containing vitamin to	DDI-false
specific not performed coadministration that are mainly ( , blockers @DRUG$ , amiodarone cyclosporine , , pimozide carbamazepine fentanyl alfentanyl @DRUG$ triazolam ) may have elevated plasma with saquinavir	DDI-false
specific studies not been with drugs that are by ( eg blockers , dapsone disopyramide , quinine , @DRUG$ , warfarin tacrolimus , @DRUG$ pimozide , carbamazepine , fentanyl alfentanyl and triazolam elevated concentrations saquinavir	DDI-false
drugs include thiazides and corticosteroids , , thyroid products , , oral contraceptives , , @DRUG$ sympathomimetics channel blocking drugs	DDI-false
Dosage adjustment of @DRUG$ may be necessary when coadministered with CYP2D6 inhibitors, e.g., paroxetine, fluoxetine, and @DRUG$.	DDI-advise
interact @DRUG$ thinners decongestant ( , cold , medicines diabetic , lithium @DRUG$ , Aleve or Ibuprofen , pressure .	DDI-false
Hypersensitivity been in receiving combination sequential high dose @DRUG$ , , tamoxifen @DRUG$.	DDI-false
Coadministration of Itraconazole and @DRUG$, tacrolimus or @DRUG$ has led to increased plasma concentrations of the latter three drugs.	DDI-false
Other Drugs:Drugs such as @DRUG$, disopyramide, procainamide, phenothiazines, antihistamines, and @DRUG$ may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Test Interaction @DRUG$ for may occur with @DRUG$ Benedicts solution Fehlings solution , tablets not with based such as Clinistix Glucose Test Strip	DDI-false
In general are drugs that one or more activities to @DRUG$ , anti-arrhythmic such quinidine procainamide , @DRUG$ and tricyclic anti-depressants	DDI-false
@DRUG$ and @DRUG$: FORADIL should be administered with extreme caution in patients being treated with monoamine oxidase inhibitors or tricyclic antidepressants because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
Particular caution is necessary when using ROMAZICON in cases of mixed drug overdosage since the toxic effects (such as convulsions and cardiac dysrhythmias) of other drugs taken in overdose (especially @DRUG$) may emerge with the reversal of the @DRUG$ effect by flumazenil.	DDI-false
This drug may interact with alcohol or other CNS depressants (may potentiate the CNS depressant effects of either these medications or @DRUG$), @DRUG$ or other medications with anticholinergic activity (anticholinergic effects may be potentiated when these medications are used concurrently with antihistamines), and monoamine oxidase (MAO) inhibitors (concurrent use with antihistamines may prolong and intensify the anticholinergic and CNS depressant effects of antihistamines).	DDI-false
Antidiabetic drugs: (oral agents and @DRUG$) - dosage adjustment of the @DRUG$ may be required.	DDI-false
@DRUG$ Vardenafil ( and 20 did in bleeding time @DRUG$ mg tablets .	DDI-false
@DRUG$ The concomitant use DURAGESIC   ( system with central nervous including not to , sedatives , ( benzodiazepines general @DRUG$ , skeletal relaxants , alcohol , cause respiratory depression hypotension , and , result in coma or .	DDI-false
@DRUG$ have reported to effects @DRUG$ warfarin or .	DDI-false
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, @DRUG$, @DRUG$, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
of myopathy during treatment drugs of this class is increased cyclosporine acid derivatives , @DRUG$ ( nicotinic acid ) , @DRUG$ , azole antifungals .	DDI-false
At of 33 months combination @DRUG$ demonstrate efficacy benefit when @DRUG$ as well as in the hormone receptor-positive	DDI-false
Example include antifungals , , @DRUG$ , diclofenac , , erythromycin , @DRUG$ isoniazid nefazodone nicardipine , , , verapamil	DDI-false
@DRUG$ Amiodarone be with caution   agents , propranolol @DRUG$ ( e.g. verapamil , a substrate , diltiazem , CYP3A4 ) because potentiation of bradycardia and block ;	DDI-false
Lack of an effect of azithromycin on the disposition of @DRUG$ and @DRUG$ in HIV-infected patients.	DDI-false
