sentence	label
Effect of @DRUG$ in Pediatric Patients There was about a 22% increase of apparent total body clearance of levetiracetam when it was co-administered with enzyme-inducing @DRUG$.	DDI-false
initiates Although Therapy studies designed Norvir to examine hypotensite drug sufficient interactions have nonabsorbable not been done , bosentan it Anticholinesterases was leads noted that @DRUG$ or @DRUG$ treatment of H2-receptor relapses for periods of 20 up consecutive to 28 1 days has literature been alter administered to patients anesthetized ( wistar N=180 Substances ) Decreases receiving Until Betaseron itraconazole .	DDI-false
@DRUG$ (@DRUG$)-A respond drug interaction CLcr=15 study Inc. of imidazoles eplerenone with skeletal-muscle an NSAID has not problems been anti-factor conducted .	DDI-false
Amiodarone taken concomitantly with @DRUG$ for less than seven days increases plasma concentrations of @DRUG$ and n-acetyl procainamide by 55% and 33%, respectively.	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, indomethacin), myelotoxic (e.g., cytotoxic chemotherapy), cardiotoxic (e.g., @DRUG$) or hepatotoxic (e.g., @DRUG$, asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
hyperpyrexia No Important CYP2B6 Interactions To bioequivalent Date Levosimendan Serial does not interferes have clinicians clinically 75-mg important drowsy pharmacokinetic cells interactions with @DRUG-DRUG$. captopril , Neurontin beta-blockers , @DRUG$ , fulminant digoxin Few , warfarin Preparations , isosorbide mononitrate , carvedilol , @DRUG$ or ] itraconazole John .	DDI-false
Warfarin @DRUG$  (1000 mg twice daily) did not influence the pharmacokinetics of @DRUG$.	DDI-false
Hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose PROLEUKIN and @DRUG$, specifically, dacarbazine, cis-platinum, @DRUG$ and interferon-alfa.	DDI-false
methylergonovine These 300 drugs beta-endorphin include multivitamins the sulfa-based thiazides and trazodone other diuretics , corticosteroids 49 , peritoneal phenothiazines , thyroid alprazolam products , estrogens mofetil , two oral contraceptives , @DRUG$ descarboethoxyloratadine , 3-day nicotinic enhanced acid abundance , cilostazol sympathomimetics Altered , @DRUG$ , and inconclusive isoniazid .	DDI-false
regularly These drugs showing include CYP4A11 the thiazides Compromised and medical other @DRUG$ arthralgia , TRISENOX corticosteroids , phe-nothiazines group , 35 thyroid Johns products , fraction estrogens pigeons , oral contraceptives , / phenytoin genes , @DRUG$ leprosy-associated , sympathomimet-ics , calcium channel blocking drugs Activase , and ng/ml isoniazid .	DDI-false
Other concomitant therapy Although specific interaction studies ERGAMISOL were not performed first-pass , @DRUG$-pectin finasteride doses of 1 mg or -- more were Neurontin concomitantly used in clinical studies with acetaminophen , acetylsalicylic acid form , a-blockers , refer analgesics bleeding , angiotensin-converting alternate-day enzyme ( valproic ACE Contrast ) proves inhibitors , anticonvulsants , Ampicillin/Amoxicillin benzodiazepines fruit , beta @DRUG$.1 blockers 35 , calcium-channel Tinnitus blockers , salicylates cardiac @DRUG$ training , diuretics , H2 antagonists , @DRUG$ , prostaglandin CONCOMITANT synthetase inhibitors ( also referred to BETAGAN as NSAIDs developing ) vasoactive , and paper quinolone currently anti-infectives comparative without evidence lignocaine of clinically significant adverse interactions Co .	DDI-false
A drug-drug interaction study evaluated the effect of the use of ACZONE Gel, 5%, in combination with double strength (160 mg/800 mg) trimethoprim/@DRUG$ (@DRUG$/SMX).	DDI-false
Antihypertensives: Amiodarone should be used with caution in patients receiving  -@DRUG$ blocking agents (e.g., propranolol, a CYP3A4 inhibitor) or calcium channel antagonists (e.g., verapamil, a CYP3A4 substrate, and @DRUG$, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;	DDI-false
interval Other reported interactions inhalation with mice amiodarone unaffected : @DRUG$ neuropsychiatric ( @DRUG$ 1.25 substrate OBTAINED ) in combination person with amiodarone may bar-press cause Norethindrone hypotension , consumption bradycardia Therapeutic , and cellular decreased cardiac output antifungal .	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (@DRUG$): MAOI could theoretically affect @DRUG$ pharmacodynamics - Arecoline - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - Tricyclic antidepressants: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
Example inhibitors include azole antifungals, ciprofloxacin, clarithromycin, diclofenac, doxycycline, @DRUG$, imatinib, isoniazid, nefazodone, nicardipine, propofol, protease inhibitors, quinidine, and @DRUG$.	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Example inhibitors include azole antifungals, ciprofloxacin, clarithromycin, diclofenac, doxycycline, @DRUG$, imatinib, @DRUG$, nefazodone, nicardipine, propofol, protease inhibitors, quinidine, and verapamil.	DDI-false
@DRUG$, @DRUG$, phenobarbital, quinidine, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
Antimycobacterial Agents: @DRUG$ CONTRAINDICATED since the coadministration of this product with saquinavir in an antiretroviral regimen reduces the plasma concentrations of @DRUG$.	DDI-false
- @DRUG$ (e.g., @DRUG$) or	DDI-false
@DRUG$-precontracted If delirium treatment ETHANOL with crises inhibitors stimulus of CYP3A4 (= activity @DRUG$;isoflurane;@DRUG$;certain ( such as tamsulosin ketoconazole , intraconazole , @DRUG$ bile , @DRUG$ L-glutamine , Drug-drug saquinavir , PAH erythromycin whenever , etc . ) breath is indicated Endogenous , reduction at of the budesonide dose nephrolithiasis should drug be considered .	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, @DRUG$, benzodiazepines, beta blockers, @DRUG$, cardiac nitrates, diuretics, H2 antagonists, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
In clinical studies performed with @DRUG$, the concomitant use of oral anticoagulants (warfarin), platelet inhibitors (@DRUG$), NSAIDs (piroxicam), and digoxin did not significantly affect the pharmacokinetics/pharmacodynamics of fondaparinux sodium.	DDI-false
consequently To bilirubin evaluate the impact @DRUG$-Broad-spectrum of chemotherapy plus HAART clotting on prostate-specific the fasting clinical course enantiomer of patients with HIV-related cells , systemic bupropz_od.htm#CI , eplerenone non-Hodgkin lymphoma ( HIV-NHL ) prothrom-bin , exhibited the authors Enhanced compared retrospectively a intermediate group hypermagnesemia of cavity 24 patients with consuming HIV-NHL who before were thioxanthines treated with Co- the divided cyclophosphamide amiodarone , @DRUG$ -blocking , vincristine paper , already and @DRUG$ potentiates ( CHOP ) chemotherapy Demonstrated regimen plus HAART with hypnotic a group of 80 vasoconstrictive patients vary who were ethinylestradiol treated with HIV-related CHOP chemotherapy or Levo-Dromoran a potentiate CHOP-like regimen non-renal ( exposures i.e. hemostatic , cyclophosphamide , venous doxorubicin , teniposide , Formulation and prednisone fluphenazine with vincristine plus HIV bleomycin ) without metoprolol receiving antiretroviral therapy vascular .	DDI-false
@DRUG$ contraceptive has p-glycoprotein been shown to be Hallucinations antagonistic numbers to beta-lactam seem antibiotics @DRUG$;has , including @DRUG$ appropriate , based procarbazine on application in baseline vitro studies and diastolic time kill curves with Seizures enteric Dose-time gram-negative bacilli .	DDI-effect
corticotropin Central Nervous System Depressants MTX : The concomitant use polymer/ of Probenecid DURAGESIC domestic   ( stimulus fentanyl transdermal whole-cell system ) with other alkylated central nervous system depressants , including but Influence not limited intramuscularly to other @DRUG$ , sedatives , hypnotics , stable tranquilizers ( sustained e.g. , @DRUG$ ) Maximal , non- general anesthetics , MTX phenothiazines pharmacist , skeletal muscle relaxants junction , mg/day and discontinues alcohol ibogaine , Agents may cause mefloquine respiratory caffeine-containing depression B- , sulfate hypotension , and profound sedation fosinopril , or potentially Numerous result captopril-@DRUG$ in cytochromes coma differ or cancer death .	DDI-false
Bacteriostatic 3.5 Antibiotics Midazolam : @DRUG$ our , phosphatase erythromycins , @DRUG$ bumetanide-induced , or anesthetics tetracyclines may dalfopristin interfere with CCNU the incidence bactericidal classes effect zaleplons of penicillins .	DDI-false
Additive adverse effects resulting from cholinergic blockade may occur when @DRUG$ is administered concomitantly with other @DRUG$, amantadine, haloperidol, phenothiazines, monoamine oxidase (MAO) inhibitors, tricyclic antidepressants or some antihistamines.	DDI-effect
Single doses of either cholestyramine or @DRUG$ @DRUG$ bind the hydrochlorothiazide and reduce its absorption from the gastrointestinal tract by up to 85 and 43 percent, respectively.	DDI-false
These drugs include the thiazides and other diuretics, corticosteroids, @DRUG$, thyroid products, @DRUG$, oral contraceptives, phenytoin, nicotinic acid, sympathomimetics, calcium channel blocking drugs, and isoniazid.	DDI-false
In .002 patients receiving @DRUG$ and a @DRUG$ produced concomitantly virus , converted any bedtime reduction differently in volatile steroid vision dosage should be gradual in order Descarboethoxyloratadine to avoid the Addition possible complications lunch of sudden comparative steroid chemosensitizer withdrawal salsalate .	DDI-advise
This appears to be the only clinically relevant interaction of this kind with @DRUG$, although theoretically, coadministration of other drugs known to alter cardiac conduction (eg, @DRUG$ or beta-adrenergic blocking agents, calcium channel blockers, antihistamines or H1-blocking agents, tricyclic antidepressants and phenothiazines) might also contribute to a prolongation of the QTc interval.	DDI-effect
@DRUG$-pectin Tagamet , apparently ganglionic through junction an effect @DRUG$;@DRUG$;halothane;certain on ganglionic-blocking certain Crixivan microsomal enzyme collapse systems , new has been Affecting reported thereafter to reduce the polymyxins;lithium;@DRUG$ hepatic metabolism of warfarin-type anticoagulants , @DRUG$ , @DRUG$ , ARAVA nifedipine MODIFIED , ether chlordiazepoxide Nonsteroidal , serotonin diazepam supplied , certain tricyclic include antidepressants , potential lidocaine leads , iron-containing theophylline Acetaminophen and Levels metronidazole discontinued , thereby 0.7 delaying elimination 3.7 and increasing blood unpredictable levels can of allows these preferably drugs Voltaren .	DDI-false
impaired Prednisone/@DRUG$ 8) : Rofecoxib had did @DRUG$/Aluminum-containing not have tended any clinically important mental effect on synthetic the pharmacokinetics @DRUG$(2 of @DRUG$ or q.d prednisone .	DDI-false
Tagamet, apparently through an effect on certain microsomal enzyme systems, has been reported to reduce the hepatic metabolism of warfarin-type anticoagulants, @DRUG$, propranolol, nifedipine, chlordiazepoxide, diazepam, certain @DRUG$, lidocaine, theophylline and metronidazole, thereby delaying elimination and increasing blood levels of these drugs.	DDI-false
- @DRUG$ (e.g., @DRUG$) or	DDI-false
Both @DRUG$ and nevirapine have been compared to triple therapy with the PI indinavir over 48 weeks as initial therapy, with similar responses being observed with @DRUG$ regimens and superiority observed with efavirenz.	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including @DRUG$, with multivalent cation-containing products such as magnesium or @DRUG$ antacids, sucralfate, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or zinc may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-mechanism
Ergot Derivatives : xanthine Dihydroergotamine seizures , @DRUG$ azoles , s.c ergotamine Lofexidine , @DRUG$ CONTRAINDICATED due underlies to potential important for serious safely and life-threatening GIVEN reactions such Cytotoxic as Ambulatory acute tissues ergot beta2-agonists toxicity characterized 72 by motor peripheral vasospasm chemosensitizer and ischemia By of carinii the extremities systolic and Considerable other tissues onset .	DDI-false
Cisapride Gleevec will @DRUG$;lithium;magnesium increase alendronate plasmaconcentration cause of other Methotrexate CYP3A4 6/5 metabolized Concurrent drugs ( phasic e.g. this , high-dose triazolo-@DRUG$ enflurane;isoflurane;@DRUG$;certain , @DRUG$--on dihydropyridine lean calcium channel OTHER blockers junction , IM certain @DRUG$ ratios , etc . ) micrograms/ml .	DDI-false
Corticosteroids, @DRUG$ and Diuretics: Concomitant treatment with xanthine derivatives, steroids, or @DRUG$ may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
@DRUG$ cholino- and antiemetics Zidovudine Supplements Ribavirin metamizol can antinonciceptive antagonize Unmodified the in Erythromycin vitro associated antiviral dangerous activity of amoxicillin stavudine and @DRUG$ against WELLBUTRIN HIV relapses .	DDI-false
@DRUG$ Keppra   suggest ( thrombocyte 1000 mg twice daily antiviral ) did not influence latter the hydrocodone pharmacokinetics and chromatographic pharmacodynamics oxyphenbutazone ( ECG Cremophor ) of @DRUG$ given ampicillin/flucoxacillin as Eye a arrhythmias 0.25 mg dose Videx every B-12 day .	DDI-false
Antiarrhythmics unrecognized : ingesting Other IOPIDINE antiarrhythmic efavirenz drugs rifamycins , sleep such noted as diarrhea quinidine pressor , procainamide , @DRUG$ Telithromycin , nucleus and phenytoin Hypoglycemic , mouth have Chronic been benzodiazepines used DMF concurrently with @DRUG$.	DDI-false
Both 10-monohydroxy efavirenz VIRACEPT and @DRUG$ have been malformations compared STRATTERA to triple if therapy steroid with the @DRUG$ indinavir over Tilade 48 weeks VISTIDE as ocular initial therapy K , with similar tamsulosin responses being observed with SUSTIVA nevirapine regimens actively and superiority standard observed idoxuridine with efavirenz .	DDI-false
Carbamazepine: In healthy subjects receiving the CYP3A4 inducer, @DRUG$, at 100 mg twice daily for 3 days and 200 mg twice daily for 17 days, systemic exposure (AUC) to @DRUG$ was decreased approximately 72%.	DDI-mechanism
@DRUG$: Eszopiclone 3 mg administered daily for 5 days did not affect the pharmacokinetics of (R)- or (S)-warfarin, nor were there any changes in the pharmacodynamic profile (prothrombin time) following a single 25 mg oral dose of @DRUG$	DDI-false
Aspirin: Concomitant administration of low-dose @DRUG$ with VIOXX may result in an increased rate of GI ulceration or other complications, compared to use of @DRUG$ alone.	DDI-false
theophylline-related In addition to 688 this pharmacological antinociceptive interaction minor , this adrenocortical report Caution describes low-dose a Anavar novel chemical reaction between @DRUG$ ( eight a @DRUG$ ) smallest and ethanol early under repellent acidic times/day conditions on similar condensation to those co-treatment found Including in vivo rate-limiting , oxide/@DRUG$ resulting in a 3-ethoxylated product .	DDI-false
Multivalent Cation-Containing Products: Concurrent administration of a quinolone, including ciprofloxacin, with multivalent cation-containing products such as magnesium or aluminum antacids, @DRUG$, VIDEX chewable/buffered tablets or pediatric powder, or products containing calcium, iron, or @DRUG$ may substantially decrease the absorption of ciprofloxacin, resulting in serum and urine levels considerably lower than desired.	DDI-false
Other concomitant therapy Although specific interaction studies were not performed, finasteride doses of 1 mg or more were concomitantly used in clinical studies with acetaminophen, acetylsalicylic acid, a-blockers, analgesics, angiotensin-converting enzyme (ACE) inhibitors, @DRUG$, benzodiazepines, beta blockers, calcium-channel blockers, cardiac nitrates, @DRUG$, H2 antagonists, HMG-CoA reductase inhibitors, prostaglandin synthetase inhibitors (also referred to as NSAIDs), and quinolone anti-infectives without evidence of clinically significant adverse interactions.	DDI-false
Dose adjustment is not recommended.Levetiracetam had no effect on plasma concentrations of carbamazepine, valproate, @DRUG$, or @DRUG$.	DDI-false
Compounds tested in ZYVOX man administer include 0.375 warfarin , theophylline Synthesis , @DRUG$ , felt diazepam anticipated , @DRUG$ and disease antipyrine .	DDI-false
rapid Antacids : Gleevec In a Indocin clinical pharmacology viral study Bosentan , coadministration of an @DRUG$ ( aluminum hydroxide , @DRUG$ , Kytril and simethicone GI ) with fosinopril cyst reduced serum phentolamine levels and urinary excretion Dolasetron of A-V fosinoprilat as increases compared with fosinopril administered This alone , low-molecular suggesting one-third that supplementation antacids may impair absorption of fosinopril calcium-containing .	DDI-false
@DRUG$ have been aluminum-containing reported to hydantoin decrease the tubular secretion of @DRUG$ and condensation to potentiate respectively its toxicity .	DDI-mechanism
Central slowly Nervous System Depressants : The minutes concomitant Micro-dosed use dosage of DURAGESIC reviewed   ( EXTREME fentanyl impairing transdermal system study ) Citalopram with catabolism other central 442 nervous non-aspirin system depressants enzyme-inducing , including benzothiazepine but Test not HALDOL limited to allograft other opioids , @DRUG$ , barrier hypnotics leprosy-associated , Factrel tranquilizers AV ( practice e.g. , carried benzodiazepines maximal ) practice , pregnant general @DRUG$ benefits , phenothiazines , skeletal muscle relaxants (Hypertension)- , and medicinal alcohol , sterol may Clonidine cause @DRUG$-Orlistat respiratory ALPHAGAN depression , Dose-time hypotension @DRUG$s , and NaFlu profound myasthenia sedation , or coat-core potentially neurotoxic result in coma Similar or Prostatic death require .	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, dapsone, disopyramide, quinine, amiodarone, quinidine, @DRUG$, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, @DRUG$, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
Antiarrhythmics: Other antiarrhythmic drugs, such as quinidine, @DRUG$, @DRUG$, and phenytoin, have been used concurrently with amiodarone.	DDI-false
Central Nervous System Depressants: The concomitant use of DURAGESIC  (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other opioids, @DRUG$, hypnotics, tranquilizers (e.g., @DRUG$), general anesthetics, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-false
Central Nervous System Depressants: The concomitant use of DURAGESIC  (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other opioids, sedatives, hypnotics, tranquilizers (e.g., @DRUG$), general @DRUG$, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-false
@DRUG$ : Because constitutes of the relationship of Accutane CYP4A11 to 5 vitamin A 46 , canine patients tmax should TORADOLORAL be METHODS advised consuming against venlafaxine taking vitamin 81 supplements containing @DRUG$ suggesting to 20mM avoid additive hydrolyzed toxic stimulus effects	DDI-false
Drug Interactions: Flupenthixol may interact with some drugs, like Monoamine oxidase inhibitors (MAOI): MAOI could theoretically affect flupenthixol pharmacodynamics - @DRUG$ - Eproxindine - Ethanol: Flupenthixol and Ethanol cause additive CNS depression - @DRUG$: Flupenthixol increases the effect of Tricyclic antidepressants	DDI-false
0.376 Other concomitant therapy INOmax Although specific interaction refractory studies adversely were regardless not 34 performed close , finasteride doses of 1 nitrite mg or Pyrantel more cholinergic were concomitantly ethanol used cobalt in understand clinical ingesting studies with chboramphenicol acetaminophen , acetylsalicylic TNF-blocking acid , a-blockers Purinethol , analgesics oxidative , angiotensin-converting prodrug enzyme ( Excessive ACE ) 2D6 inhibitors , anticonvulsants , Proton benzodiazepines , beta Sulfonylureas blockers , sex calcium-channel blockers , cardiac sulphenazole nitrates , @DRUG$ Toxicologic , H2 bodyweight antagonists non-Hodgkin , @DRUG$ begins , prostaglandin synthetase AIM inhibitors ( also referred nimodipine to as fosinopril NSAIDs ergotamine ) , scopolamine and CR quinolone many anti-infectives without evidence of clinically significant again adverse Agonist/Antagonist interactions insensitive .	DDI-false
Colestipol: Plasma concentrations of @DRUG$ decreased approximately 25% when @DRUG$ and atorvastatin were coadministered.	DDI-false
Hypotension   Patients on @DRUG$ Therapy: Patients on diuretics and especially those in whom @DRUG$ therapy was recently instituted, as well as those on severe dietary salt restriction or dialysis, may occasionally experience a precipitous reduction of blood pressure usually within the first hour after receiving the initial dose of captopril.	DDI-false
Central Nervous System Depressants: The concomitant use of DURAGESIC  (@DRUG$ transdermal system) with other central nervous system depressants, including but not limited to other opioids, sedatives, hypnotics, tranquilizers (e.g., benzodiazepines), general anesthetics, phenothiazines, skeletal muscle relaxants, and @DRUG$, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.	DDI-effect
Drug/Laboratory Test Interaction Because @DRUG$ may affect the APTT assay, @DRUG$ present in plasma samples may interfere with one-stage coagulation assays based on the APTT (such as factor VIII, IX, and XI assays).	DDI-false
@DRUG$ including tranylcypromine sulfate, phenelzine sulfate, and @DRUG$ HC1: Concomitant use of L-tyrosine and non-selective MAO inhibitors may cause hypertension.	DDI-false
Because @DRUG$ has not been shown to produce any additional effect beyond that obtained with aspirin alone and because aspirin increases the rate of excretion of @DRUG$, the concomitant use of Nalfon and salicylates is not recommended.	DDI-false
In a comparison of digitalis tolerance in dogs anesthetized with ketamine, @DRUG$, or pentobarbital, the dosage of ouabain needed to cause ventricular tachycardia was significantly higher, as was the LD50 of ouabain, with ketamine or @DRUG$ than with pentobarbital.	DDI-false
Benzthiazide gonadotropin may interact with AZOPT alcohol illustrated , blood INN thinners , decongestant hypotensive drugs penicillamine ( apparently allergy , rechallenged cold , and acromegaly sinus thiazide medicines ) , conclusions diabetic moderate drugs failing , minimal lithium 9 , 8) norepinephrine interfering , @DRUG$ like Aleve or @DRUG$ Cefizox , and sulfamethoxazole-@DRUG$ high sharing blood bodyweight pressure medications copying .	DDI-false
Interaction share with @DRUG$ ciclesonide , @DRUG$ and cyclic theophylline preanesthetic has family also been reported to secretory produce electrolyte adverse ketoconazole clinical exposed effects cisplatin.1 .	DDI-false
Based on the results of these studies, it is concluded that @DRUG$ may be safely coadministered with both @DRUG$ and dideoxyinosine.	DDI-false
Potassium-sparing diuretics ( e.g. , @DRUG$ thiothixene , triamterene , or @DRUG$ ) kill , lome-floxacin potassium supplements , or potassium-containing diagnosed salt protect substitutes Telithromycin may lead to disulfiram significant increases in broad-spectrum serum or potassium 3-fold .	DDI-false
Although specific studies have not been performed, coadministration with drugs that are mainly metabolized by CYP3A4 (eg, calcium channel blockers, @DRUG$, disopyramide, @DRUG$, amiodarone, quinidine, warfarin, tacrolimus, cyclosporine, ergot derivatives, pimozide, carbamazepine, fentanyl, alfentanyl, alprazolam, and triazolam) may have elevated plasma concentrations when coadministered with saquinavir;	DDI-false
No VIOXX data from prospective chromaffin clinical ether trials currently exist NRTIs comparing prolong the 3 approved tamoxifen agents ( @DRUG$ , @DRUG$ @DRUG$/Hypnotics or delavirdine ) micrograms/ml .	DDI-false
inflammation These resemble results penicillin would IV seem gallamine to cause-and-effect dictate against Sandimmune the clinical first use of methotrexate alone with @DRUG$ , or substantive during PEGANONE the Molt-4 period antagonized following @DRUG$ therapy when plasma An asparagine levels thyroxine are 80 below Nursing normal .	DDI-false
Acetaminophen, lidocaine, @DRUG$, @DRUG$, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
Antiarrhythmics labetalol : Other @DRUG$ drugs essentially , such allows as depression quinidine , @DRUG$ , cephaloridine disopyramide EM , saquinavir and phenytoin absent , have react been used concurrently with Milk amiodarone .	DDI-false
@DRUG$ too : showed Amphetamines may antagonize narcotic the hypotensive effects Presumably of substantial @DRUG$.	DDI-false
No data are @DRUG$/kg/day available fashion for the pharmacology coadministration of 22.0 INVIRASE/@DRUG$ or FORTOVASE/@DRUG$ and garlic sympathomimet-ics capsules .	DDI-false
Because Nalfon has not been shown to produce any additional effect beyond that obtained with aspirin alone and because @DRUG$ increases the rate of excretion of @DRUG$, the concomitant use of Nalfon and salicylates is not recommended.	DDI-mechanism
Possible drug interactions of HUMORSOL with @DRUG$ or with other @DRUG$.	DDI-false
Patients receiving both indomethacin and @DRUG$ should be observed closely to determine if the desired diuretic and/or antihypertensive effect of @DRUG$ is achieved.	DDI-false
Additive adverse effects resulting from cholinergic blockade may occur when LEVSIN is administered concomitantly with other antimuscarinics, amantadine, haloperidol, @DRUG$, monoamine oxidase (MAO) inhibitors, tricyclic antidepressants or some @DRUG$.	DDI-false
@DRUG$ lowest , other , INJECTION especially diazoxide cautious , CONCLUSION or angiotensin-converting pre@DRUG$ and WELLBUTRIN anesthetic contraceptive agents Increased used indandione in surgery or uptake-1 skeletal-muscle Analgesic/@DRUG$ relaxants , protects nondepolarizing , used Test in surgery	DDI-false
@DRUG$ : In a study conducted crystalline in healthy subjects , mean steady-state @DRUG$ sulfinpyrazone plasma Discontinuation levels phenobarbital increased emerge approximately morphological 17 % in Metoclopramide subjects t1/2 receiving beta-1a lithium 450 pressure mg fungal BID with CELEBREX Special 200 neoplastic mg contain BID as methamphetamine compared to assessments subjects receiving Nitroglycerin lithium alone .	DDI-false
Therefore, when hydroflumethiazide and @DRUG$ are used concomitantly, the patient should be observed closely to determine if the desired effect of the @DRUG$ is obtained.)	DDI-false
Drug theobromine Interactions : Flupenthixol may interact with CAN some range drugs 2.3 , apomorphine like Monoamine signalled-unsignalled oxidase inhibitors ( MAOI ): first MAOI could theoretically category affect including flupenthixol pharmacodynamics - average Arecoline - Eproxindine salsalate - Ethanol : Nifedipine Flupenthixol and @DRUG$ cause additive CNS depression appreciably - @DRUG$ Cream : Anaprox Flupenthixol increases discriminate the effect of Tricyclic antidepressants	DDI-false
Coingestion of acetaminophen with theophylline, @DRUG$ with acetaminophen, and valproic acid with @DRUG$ at high to toxic concentrations decreases the binding of the target drug.	DDI-false
onset Gleevec placebo will increase Dosing plasmaconcentration of other males CYP3A4 metabolized drugs gritty ( e.g. employing , binds triazolo-benzodiazepines , @DRUG$ , certain @DRUG$ , health etc Considering . ) periodic .	DDI-false
@DRUG$ and Tricyclic Antidepressants: FORADIL should be administered with extreme caution in patients being treated with monoamine oxidase inhibitors or @DRUG$ because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
affect To evaluate direct the desbutyl impact of DOSTINEX chemotherapy superimposed plus HAART ng/ml on the calcium-containing clinical course Anavar of Administering patients 7.4 with HIV-related , uncertain systemic amount , NIDDM non-Hodgkin lymphoma mcg ( HIV-NHL STRATTERA ) , complicated the undesirable authors 1200 compared Category retrospectively a substrates/inhibitors group light/dark of 24 para-aminobenzoic patients with premedicated HIV-NHL BARACLUDE who were levofloxacin treated Lack with calcium the returned cyclophosphamide exposure , amantadine doxorubicin neonates , vincristine , and prednisone 369 ( CHOP ) chemotherapy tromethamine regimen plus des-ciclesonide HAART with a protease group Observations of Key 80 pimozide patients anion who antimycotics were treated with CHOP Male chemotherapy or a toxicities CHOP-like didanosine regimen Amphotericin ( loratadine i.e. , cyclophosphamide , @DRUG$ Dual , emphasize teniposide , Antibiotics and prednisone with vincristine unexpected plus bleomycin high-@DRUG$ ) infection without receiving @DRUG$ Angiotensln therapy substitute .	DDI-false
possible Monoamine Oxidase Inhibitors beta-glucuronidase and @DRUG$ : FORADIL n=6 should propranolol be administered E with prescribed extreme caution ergonovine in ten-subject patients cerebrovascular being Treatment treated with @DRUG$ Rifamate or Coagulation tricyclic antidepressants because the action of differently formoterol oz on the Valium cardiovascular system may 375 be potentiated pD2 by 18-MC these TWO agents production .	DDI-false
Both @DRUG$ and @DRUG$ decrease extracellular levels of dopamine in the nucleus accumbens, but only ibogaine increases extracellular levels of serotonin in the nucleus accumbens.	DDI-false
Dexamethasone and retinyl acetate similarly inhibit and stimulate @DRUG$- or @DRUG$-induced proliferation of prostatic epithelium.	DDI-false
biloba - Anabolic steroids Relafen ( @DRUG$ [ e.g. , Anabolin ] oxazepam , mefenamic oxandrolone reduces [ aggregation e.g. , @DRUG$ provide ] despite , oxymetholone 99.2 [ induction e.g. , Anadrol ] May , stanozolol [ p.o.)-induced e.g. , excess Winstrol ] flour ) or	DDI-false
@DRUG$/Acetaminophen : Pharmacokinetic or chelates pharmacodynamic resecting drug-drug infants interactions beta-interferon have not been demonstrated acromegaly between start Argatroban and polyene concomitantly administered @DRUG$ ( reflecting 162.5 mg attributed orally screening given Sinus 26 and ROMAZICON 2 hours prior to initiation Treatment of Argatroban 1   CHOP g/kg/min epidermal . over 4 hours proposed ) or deficiencies acetaminophen hypoxanthine ( chance 1000 mg ciclesonide orally Available given 5-HTv 12 , current 6 and ZDV 0 hours Chronic prior Antagonism to , neglect and 6 and Anticholinesterases 12 hours subsequent to , delaying initiation of Argatroban 1.5   g/kg/min bronchodilators . Differential over 18 nonsmoking hours ) .	DDI-false
