sentence	label
Both the toxicity of @DRUG$ and the therapeutic value of @DRUG$ can be rationalized at the cellular and molecular level by the following observations: (i) these polyene antibiotics showed differential effects on cells;	DDI-false
CYP2D6 inhibitors - @DRUG$ The metabolism is primarily via the CYP2D6 route to @DRUG$.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, @DRUG$/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
These results suggest that both dexamethasone and retinyl acetate, and possibly other @DRUG$ and @DRUG$ Prostate epithelium proliferation can be controlled by dose-dependent changes in insulin and EGF activity.	DDI-false
Acetaminophen/@DRUG$, lidocaine/chinidine, phenobarbital/acetaminophen, @DRUG$/valproic acid, quinidine/lidocaine, theophylline/acetaminophen and valproic acid/phenobarbital.	DDI-false
Other Cardiovascular Agents : @DRUG$ ug and Enalapril IV together with @DRUG$ , methyldopa , nitrates , calcium-blocking agents , hydralazine , prazosin and digoxin without evidence of clinically significant adverse interactions .	DDI-false
The concomitant use of naltrexone with @DRUG$ The result was a 25% increase in AUC and a 33% increase in Cmax of @DRUG$.	DDI-false
Other cardiovascular agents: Enalapril and Enalapril IV were co-administered with beta-adrenergic blockers, @DRUG$ - Nitrates, calcium blockers, @DRUG$ , prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
Moreover, additional interaction studies with @DRUG$ and propranolol have not demonstrated any effect on fluvastatin plasma levels, and administration to a patient population chronically receiving digoxin resulted in no difference in the extent of bioavailability of @DRUG$ relative to control data.	DDI-false
To evaluate the effects of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin's lymphoma ( HIV-NHL), the authors retrospectively compared a group of 24 patients with HIV-NHL treated with the cyclophosphamide, doxorubicin, vincristine and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients treated with CHOP chemotherapy or a CHOP-like regimen (i.e. cyclophosphamide), @DRUG$ , @DRUG$ , and prednisone with vincristine plus bleomycin) without antiretroviral therapy.	DDI-false
@DRUG$ The Cmax and AUC had no significant effects on the Cmax and AUC. @DRUG$ , although it significantly decreased the zidovudine tmax by 44 % and increased the intracellular exposure to phosphorylated zidovudine by 110 % .	DDI-false
Other Drugs:Drugs such as quinidine, @DRUG$, procainamide, @DRUG$, antihistamines, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Then , the effects of metabotropic glutamate receptor ( mGluR ) agonists , @DRUG$ and @DRUG$ , on the above behavioral changes induced by PCP were found .	DDI-false
@DRUG$ It was also used at the same time as @DRUG$ without evidence of clinically significant adverse reactions .	DDI-false
The intensity , uniformity and time course of anticoagulant interference by phenobarbital , @DRUG$ , @DRUG$ , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy .	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, indomethacin), myelotoxic (e.g., cytotoxic chemotherapy), cardiotoxic (e.g., doxorubicin) or hepatotoxic (e.g., @DRUG$, @DRUG$) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
Monoamine Oxidase Inhibitors and @DRUG$ FORADIL should be used in patients with monoamine oxidase inhibitors or @DRUG$ because the action of formoterol on the cardiovascular system may be potentiated by these agents .	DDI-false
Acid-catalyzed ethanolysis of @DRUG$ in anhydrous and aqueous @DRUG$ solutions .	DDI-mechanism
Concurrent administration of drugs possessing nephrotoxic ( e.g. , aminoglycosides , indomethacin ) , myelotoxic ( e.g. , cytotoxic chemotherapy ) , cardiotoxic ( e.g. , doxorubicin ) or hepatotoxic ( e.g. , @DRUG$ , @DRUG$ ) effects with PROLEUKIN may increase toxicity in these organ systems .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, teniposide, and prednisone with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.	DDI-false
unlike @DRUG$ , @DRUG$ "Does not affect the reaction to a non-drug booster (water).	DDI-false
and ( ii ) the effects of @DRUG$ were more efficiently inhibited by added cholesterol , the major membrane sterol in human cells , whereas the effects of @DRUG$ The main membrane sterol in the yeast was more efficiently affected by ergosterol.	DDI-false
The intensity , uniformity and time course of @DRUG$ interference by phenobarbital , secobarbital , glutethimide , chloral hydrate and @DRUG$ The treatment was systematically studied in 16 patients receiving coumarin therapy.	DDI-false
Careful observation is required when @DRUG$ is administered concurrently with @DRUG$.	DDI-advise
The monoamine oxidase inhibitory effects of @DRUG$ This should be taken into account if another medicine is prescribed after @DRUG$.	DDI-false
Concomitant use with @DRUG$s may result in the reduced absorption of @DRUG$.	DDI-false
The effects of @DRUG$ From and L-CCG-1 after phencyclidine (@DRUG$)-induced movement and behavioural changes in mice.	DDI-false
Also, phenobarbital, @DRUG$ , and @DRUG$ , both alone at therapeutic concentrations in serum and with ethanol at three different concentrations in serum .	DDI-false
@DRUG$ including @DRUG$, phenelzine sulfate, and pargyline HC1: Concomitant use of L-tyrosine and non-selective MAO inhibitors may cause hypertension.	DDI-false
Higher concentrations of @DRUG$ (10(-8) - 10(-6) M) or @DRUG$ (3 X 10(-8) - 10(-7) M) enhance the mitogenic activity of EGF.	DDI-false
The concomitant intake of alcohol and @DRUG$ does not affect the pharmacokinetics of either @DRUG$ or acamprosate.	DDI-false
In addition to this pharmacological interaction , this report describes a novel chemical reaction between @DRUG$ ( a @DRUG$ ) and ethanol under acidic conditions similar to those found in vivo , resulting in a 3-ethoxylated product .	DDI-false
@DRUG$/theophylline, @DRUG$/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
The administration of local anesthetic solutions containing @DRUG$ or norepinephrine to patients receiving @DRUG$, tricyclic antidepressants or phenothiazines may produce severe, prolonged hypotension or hypertension.	DDI-effect
Anticoagulants including coumarin derivatives , indandione derivatives , and platelet aggregation inhibitors such as @DRUG$ ( NSAIDs ) , and aspirin may increase the risk of bleeding when administered concomitantly with @DRUG$.	DDI-effect
The effect of the blood pressure of @DRUG$ In chronic renal failure patients, the @DRUG$ As in patients who did not receive any other antihypertensive therapy.	DDI-effect
Based on the results of these studies, it is concluded that: @DRUG$ It can be safely used together with both. @DRUG$ and dideoxyinosine .	DDI-false
Therefore, interactions could occur following concomitant administration of psychotropic drugs (e.g., narcotics, analgesics, @DRUG$, sedatives, @DRUG$).	DDI-false
acetaminophen/@DRUG$, @DRUG$/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Drug/Laboratory Test Interactions @DRUG$, including @DRUG$, are known to occasionally induce a positive direct Coombs test.	DDI-false
Further , no effects on either warfarin levels or prothrombin times were observed in a study involving concomitant administration of @DRUG$ and @DRUG$.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
In addition , we have shown that @DRUG$ It is a useful pharmacological tool to investigate the @DRUG$-mediated reactions of megakaryocytes.	DDI-false
@DRUG$ : @DRUG$ enhances the effect of warfarin .	DDI-effect
Other concomitant therapies: In clinical trials, the safety profile in subjects treated with @DRUG$ concomitantly with anxiolytics, hypnotics and @DRUG$ (including benzodiazepines), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.	DDI-false
In order to evaluate the effects of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin's lymphoma (HIV-NHL ), the authors retrospectively compared a group of 24 patients with HIV-NHL who had been treated with the @DRUG$ , doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients treated with CHOP chemotherapy or a CHOP-like regimen (i.e., @DRUG$ , doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without antiretroviral therapy.	DDI-false
@DRUG$ , lidocaine , @DRUG$ , quinidine, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
@DRUG$ had no significant impact on the Cmax and AUC of zidovudine, although it significantly decreased the zidovudine tmax by 44% and increased the intracellular exposure to phosphorylated @DRUG$ by 110%.	DDI-mechanism
and (ii) the effects of @DRUG$ were more efficiently inhibited by added cholesterol, the major membrane sterol in human cells, whereas the effects of @DRUG$ were more efficiently inhibited by ergosterol, the major membrane sterol in yeast.	DDI-false
Acetaminophene/theophylline, lidocaine/chinidine, @DRUG$/@DRUG$ , phenobarbital/ valproic acid, quinidine/lidocaine, theophylline/acetaminophen and valproic acid/phenobarbital.	DDI-false
Coingestion of @DRUG$ With theophylline, phenobarbital with acetaminophene and valproic acid with @DRUG$ At high to toxic concentrations, binding of the target medication is reduced.	DDI-false
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of @DRUG$ and thus should be avoided. 12 Beta-blockers and other antihypertensives may potentiate the hypotension seen with @DRUG$.	DDI-false
Hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose @DRUG$ and @DRUG$ , specifically , dacarbazine , cis-platinum , tamoxifen and interferon-alfa .	DDI-effect
Hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose @DRUG$ and antineoplastic agents, specifically, dacarbazine, @DRUG$, tamoxifen and interferon-alfa.	DDI-effect
@DRUG$ (e.g., @DRUG$, triamterene, or amiloride), potassium supplements, or potassium-containing salt substitutes may lead to significant increases in serum potassium.	DDI-false
The effects of @DRUG$ and L-CCG-1 upon phencyclidine (@DRUG$)-induced locomotion and behavioral changes in mice.	DDI-false
@DRUG$ administration to three cancer patients over a dose range of 0.025 mg to 2.2 mg led to a dose-dependent inhibition of @DRUG$ elimination.14 The effect of alternate-day administration of 0.25 mg of Betaseron on drug metabolism in MS patients is unknown .	DDI-mechanism
acetaminophen/theophylline, lidocaine/@DRUG$, phenobarbital/acetaminophen, @DRUG$/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Clinical implications of @DRUG$ interactions with five @DRUG$.	DDI-int
Other Cardiovascular Agents : @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents , methyldopa , @DRUG$ , calcium blockers, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
To evaluate the effect of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin's lymphoma (HIV-NHL), the authors retrospectively compared a group of 24 patients with HIV-NHL treated with cyclophosphamide, @DRUG$ , @DRUG$ , and prednisone ( CHOP ) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen ( i.e. , cyclophosphamide , doxorubicin , teniposide , and prednisone with vincristine plus bleomycin ) without receiving antiretroviral therapy .	DDI-false
@DRUG$: Concurrent administration of @DRUG$ may lower meclofenamate sodium plasma levels, possibly by competing for protein-binding sites.	DDI-false
Concurrent administration of drugs possessing nephrotoxic ( e.g. , aminoglycosides , indomethacin ) , myelotoxic ( e.g. , cytotoxic chemotherapy ) , cardiotoxic ( e.g. , @DRUG$ ) or hepatotoxic (e.g. @DRUG$ Asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
Corticosteroids , @DRUG$ and Diuretics : Concomitant treatment with xanthine derivatives , steroids , or @DRUG$ A potential hypokalemic effect of beta2-agonists may be increased.	DDI-false
There is a significant increase in exposure to @DRUG$ when @DRUG$ is coadministered with ketoconazole (CYP3A4 inhibitor).	DDI-false
Concurrent administration of drugs possessing nephrotoxic ( e.g. , aminoglycosides , @DRUG$ ) , myelotoxic ( e.g. , cytotoxic chemotherapy ) , cardiotoxic ( e.g. , doxorubicin ) or hepatotoxic ( e.g. , methotrexate , @DRUG$ Effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
To assess the effect of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin's lymphoma (HIV-NHL), the authors retrospectively compared a group of 24 patients with HIV-NHL treated with cyclophosphamide, doxorubicin, @DRUG$ , and @DRUG$ CHOP chemotherapy regimen plus HAART with a group of 80 patients treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, @DRUG$/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
@DRUG$ Incorporating tranylcypromin sulfate, @DRUG$ , and pargyline HC1 : Concomitant use of L-tyrosine and non-selective MAO inhibitors may cause hypertension .	DDI-false
@DRUG$, lidocaine, phenobarbital, quinidine, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
• Non-selective MAO inhibitors including @DRUG$ , Phenelzinsulfate, and @DRUG$ HC1 : Concurrent use of L-tyrosine and non-selective MAO inhibitors may lead to high blood pressure.	DDI-false
Other drugs : Drugs like @DRUG$ , disopyramide, procainamide, phenothiazine, antihistamines and @DRUG$ It may be associated with QT interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Both @DRUG$ and @DRUG$ morphin-induced and nicotine-induced dopamine release in the nucleus of accumben;	DDI-false
The immediate release, but not the Coat Core formulation of @DRUG$ increased plasma @DRUG$ concentrations by about 20 % .	DDI-mechanism
Higher concentrations of @DRUG$ ( 10(-8 ) - 10(-6 ) M ) or @DRUG$ ( 3 X 10(8) - 10(7) M ) increase the mitogenic activity of the EGF.	DDI-false
Co-medications that induce CYP3A4 ( e.g. , dexamethasone , phenytoin , @DRUG$ , @DRUG$ , phenobarbital or St.	DDI-false
However, reports suggest that @DRUG$ may diminish the antihypertensive effect of @DRUG$.	DDI-effect
Concomitant administration of @DRUG$ The AUC for @DRUG$ has been doubled.	DDI-mechanism
@DRUG$, such as verapamil, diltiazem and @DRUG$, inhibit platelet activation in vitro, and decrease platelet adhesion intravascularly.	DDI-false
While @DRUG$ and @DRUG$ have similar affinities for kappa opioid and possibly nicotinic receptors, 18-MC has much lower affinities than ibogaine for NMDA and sigma-2 receptors, sodium channels, and the 5-HT transporter.	DDI-false
Co-medications that induce CYP3A4 ( e.g. , dexamethasone , @DRUG$ , carbamazepine, rifampin, @DRUG$ or St.	DDI-false
Corticosteroids , Methylxanthines and Diuretics : Concomitant treatment with xanthine derivatives , steroids , or @DRUG$ A possible hypocalemic effect of @DRUG$	DDI-effect
Acetaminophen, @DRUG$, phenobarbital, quinidine, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Acetaminophen , @DRUG$ , phenobarbital , @DRUG$ Theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
While @DRUG$ and @DRUG$ 18-MC has much lower affinities than ibogain for NMDA and Sigma-2 receptors, sodium channels and 5-HT transporters.	DDI-false
Apomorphine - before taking @DRUG$ may decrease the @DRUG$ Reaction to apomorphine in the treatment of poisoning.	DDI-false
@DRUG$ should be administered with caution to patients receiving Antabuse ( @DRUG$ , Wyeth-Ayerst Laboratories ) .	DDI-advise
Delayed Adverse Reactions to @DRUG$ : A review of the literature revealed that 12.6 % ( range 11 - 28 % ) of 501 patients treated with various interleukin-2 containing regimens who were subsequently administered @DRUG$ There were acute, atypical side effects.	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and @DRUG$/phenobarbital.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations : Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family ( e.g. , ketoconazole , @DRUG$ , @DRUG$ , clarithromycin ) .	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., @DRUG$, itraconazole, erythromycin, @DRUG$).	DDI-false
The possibility of hypotensive effects with enalapril or enalaprilat may be due to discontinuation of @DRUG$ or increasing the salt intake prior to initiation of treatment with enalapril or @DRUG$.	DDI-false
This interaction should be given consideration in patients taking @DRUG$ concomitantly with @DRUG$.	DDI-advise
The effects of @DRUG$ The @DRUG$-induced hyperlocomotion was very strong and completely depressed.	DDI-effect
@DRUG$ FORADIL should be used with extreme caution in patients treated with monoamine oxidase inhibitors or tricyclic antidepressants, as the effect of @DRUG$ On the cardiovascular system can be potentiated by these active substances.	DDI-false
Because @DRUG$ is metabolized by CYP2C9 and CYP3A4, patients who require anticoagulation should receive low-molecular weight or standard @DRUG$.	DDI-false
It is structurally distinct from the other currently available HMGCoA reductase inhibitors (@DRUG$, simvastatin, and @DRUG$), leading to unique biopharmaceutical properties relative to the other agents of this class.	DDI-false
Dosage adjustment of STRATTERA may be necessary when coadministered with CYP2D6 inhibitors , e.g. , paroxetine , @DRUG$ , and @DRUG$.	DDI-false
acetaminophen/theophylline , @DRUG$/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic acid , quinidine/lidocaine , theophylline/acetaminophen , and valproic acid/@DRUG$.	DDI-false
Among the @DRUG$, many, like @DRUG$, cannot be used clinically because they are toxic;	DDI-false
@DRUG$ including coumarin derivatives, indandione derivatives, and platelet aggregation inhibitors such as nonsteroidal anti-inflammatory drugs (@DRUG$), and aspirin may increase the risk of bleeding when administered concomitantly with ardeparin.	DDI-false
Administering @DRUG$ together with @DRUG$ InsP(3)-induced reactions ( both Ca(2 + ) and current reactions ) in a dose-dependent manner.	DDI-effect
acetaminophen/theophylline , lidocaine/quinidine , @DRUG$/acetaminophen , phenobarbital/valproic acid , @DRUG$/lidocaine , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
The intensity, uniformity and time course of @DRUG$ interference by @DRUG$ , secobarbital , glutethimide , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy .	DDI-false
Acetaminophen, @DRUG$, @DRUG$, quinidine, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
Other Cardiovascular Agents: Enalapril and @DRUG$ IV have been used concomitantly with @DRUG$, methyldopa, nitrates, calcium-blocking agents, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
♪ Drugs that can change ♪ @DRUG$ plasma concentrations Drugs that may increase imatinib plasma concentrations : Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family ( e.g. , ketoconazole , itraconazole , @DRUG$ ,,,,,,,,,,,	DDI-false
Nephrotoxicity has been reported following concomitant administration of @DRUG$ with @DRUG$ or potent diuretics such as furosemide.	DDI-effect
Other Cardiovascular Agents : Enalapril and @DRUG$ IV have been used concomitantly with beta adrenergic-blocking agents , methyldopa , nitrates , @DRUG$ , hydralazine , prazosin and digoxin without evidence of clinically significant adverse interactions .	DDI-false
@DRUG$ administration to three cancer patients over a dose range of 0.025 mg to 2.2 mg led to a dose-dependent inhibition of @DRUG$ elimination.14 The effect of alternate-day administration of 0.25 mg of Betaseron on drug metabolism in MS patients is unknown.	DDI-mechanism
Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of ethanol and @DRUG$ in rats;	DDI-false
Acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, @DRUG$/lidocaine, @DRUG$/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Therefore, interactions could occur following concomitant administration of psychotropic drugs (e.g., narcotics, @DRUG$, @DRUG$, sedatives, tranquilizers).	DDI-false
Chloramphenicol has been shown to be antagonistic to @DRUG$, including @DRUG$, based on in vitro studies and time kill curves with enteric gram-negative bacilli.	DDI-false
Two groups ( SH/DA ; SH/FA ) were submitted to daily treatment with synthetic hydroalcoholic solutions containing ethanol , @DRUG$ , higher @DRUG$ and acetaldehyde in the same proportions as those found in most common distilled and fermented alcoholic beverages ;	DDI-false
Nephrotoxicity has been reported following concomitant administration of @DRUG$ with aminoglycoside antibiotics or potent diuretics such as @DRUG$.	DDI-effect
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 Beta-blockers and other @DRUG$ may potentiate the hypotension seen with @DRUG$.	DDI-effect
Therefore, when @DRUG$ is given to a patient receiving @DRUG$, the dosage of warfarin should be reduced to prevent excessive prolongation of the prothrombin time.	DDI-advise
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related , systemic , non-Hodgkin lymphoma ( HIV-NHL ) , the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide , doxorubicin , vincristine , and prednisone ( CHOP ) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen ( i.e. , cyclophosphamide , doxorubicin , teniposide , and prednisone with @DRUG$ plus bleomycin ) without receiving @DRUG$ therapy .	DDI-false
Lithium: @DRUG$ toxicity has been reported in patients receiving @DRUG$ concomitantly with drugs which cause elimination of sodium, including ACE inhibitors.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/@DRUG$.	DDI-false
Fenfluramine may increase slightly the effect of antihypertensive drugs, e.g., @DRUG$, methyldopa, @DRUG$.	DDI-false
Coingestion of acetaminophen with @DRUG$ , @DRUG$ With acetaminophene and valproic acid with phenobarbital at high to toxic concentrations, binding of the target medication is reduced.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and @DRUG$/phenobarbital.	DDI-false
Moreover , additional interaction studies with @DRUG$ and @DRUG$ Administration to a patient population that received chronic digoxin did not differ in the extent of the bioavailability of digoxin compared to control data.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, @DRUG$, clarithromycin).	DDI-false
The intensity , uniformity and time course of anticoagulant interference by phenobarbital , @DRUG$ , glutethimide , chloral hydrate and methaqualone were systematically investigated in 16 patients receiving @DRUG$ therapy .	DDI-false
Both @DRUG$ and @DRUG$ block morphine-induced and nicotine-induced dopamine release in the nucleus accumbens;	DDI-false
The @DRUG$ study dosed subjects with 1200 mg/day of azithromycin (n = 7) (later changed to 600 mg/day [n = 5]) for Days 8 to 21 of a 21-day course of 100 mg, five times/day of @DRUG$.	DDI-false
Similarly dialyzed were @DRUG$, quinidine, and @DRUG$, both alone at therapeutic concentrations in serum and with ethanol at three different concentrations in serum.	DDI-false
Lack of an effect of @DRUG$ on the disposition of zidovudine and @DRUG$ in HIV-infected patients.	DDI-false
To evaluate the effect of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin's lymphoma (HIV-NHL), the authors retrospectively compared a group of 24 patients with HIV-NHL treated with cyclophosphamide, doxorubicin, vincristine and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients treated with CHOP chemotherapy or CHOP-like regimen (i.e., cyclophosphamide, doxorubicin), @DRUG$ , and @DRUG$ • with vincristine plus bleomycin) without antiretroviral therapy.	DDI-false
Nephrotoxicity has been reported following concomitant administration of cephalosporins with @DRUG$ or potent @DRUG$ For example, furosemide.	DDI-false
Both @DRUG$ and @DRUG$ decrease extracellular levels of dopamine in the nucleus accumbens , but only ibogaine increases extracellular levels of serotonin in the nucleus accumbens .	DDI-false
Concomitant @DRUG$, doxorubicin, @DRUG$, and prednisone chemotherapy plus highly active antiretroviral therapy in patients with human immunodeficiency virus-related, non-Hodgkin lymphoma.	DDI-false
Similarly dialyzed were phenobarbital , @DRUG$ , and theophylline , both alone at therapeutic concentrations in serum and with @DRUG$ at three different concentrations in serum .	DDI-false
The possibility of hypotensive effects with @DRUG$ Treatment with enalaprilat may occur either by stopping the diuretic or by increasing the intake of salt before starting treatment with @DRUG$ or enalaprilat .	DDI-false
@DRUG$ should not be used as a substitute for oral or inhaled @DRUG$.	DDI-false
The @DRUG$ are a family of anxiolytic and @DRUG$.	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, indomethacin), myelotoxic (e.g., @DRUG$ chemotherapy), cardiotoxic (e.g., doxorubicin) or hepatotoxic (e.g., @DRUG$, asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
Other concomitant therapies : In clinical trials, the safety profile in patients with acamprosate concomitantly with @DRUG$ , hypnotics and @DRUG$ The use of placebo with these concomitant medications was similar to that of volunteers (including benzodiazepines), or non-opioid analgesics.	DDI-false
A inhibition of coagulation inhibition was observed during the use of @DRUG$ , secobarbital and @DRUG$ ;	DDI-false
The pharmacokinetics of naltrexone and its major metabolite @DRUG$ were unaffected following co-administration with @DRUG$.	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, @DRUG$), myelotoxic (e.g., @DRUG$ chemotherapy), cardiotoxic (e.g., doxorubicin) or hepatotoxic (e.g., methotrexate, asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
Acetaminophen, @DRUG$, phenobarbital, @DRUG$, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
Therefore, interactions could occur following concomitant administration of psychotropic drugs (e.g., @DRUG$, analgesics, @DRUG$, sedatives, tranquilizers).	DDI-false
Acetaminophen/theophylline, lidocaine/chinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/lidocaine, @DRUG$/acetaminophen and valproic acid/phenobarbital.	DDI-false
Pretreatment of healthy volunteers with multiple doses of rifampin followed by a single dose of @DRUG$ , increased @DRUG$ Oral dose clearance was reduced by 3.8-fold, significantly reducing the mean cmax and AUC(0-8) (p 0.05).	DDI-false
@DRUG$ 150 mg twice daily did not interact significantly with @DRUG$ (AUC was decreased by 15-20 %).	DDI-false
Although glucocorticoids have been shown to reduce PROLEUKIN-induced adverse reactions including fever, renal failure, hyperbilirubinaemia, confusion and dyspnoea, concomitant use of these active substances with @DRUG$ may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided . 12 Beta-blockers and other antihypertensives may potentiate the hypotension seen with @DRUG$.	DDI-false
