sentence	label
Nabilone acetaminophen/@DRUG$ , Dexbrompheniramine lidocaine/quinidine dopamine , phenobarbital/acetaminophen , Parenteral phenobarbital/valproic 152 acid emerge , ANTICOAGULANTS @DRUG$/lidocaine 6-MP/@DRUG$ , LEVEL theophylline/acetaminophen Glycosides , and microM valproic 251 acid/phenobarbital Induce .	DDI-false
Monoamine Oxidase Inhibitors labelling and allow Tricyclic Antidepressants : @DRUG$ should incompatible be administered Veratrum with extreme caution area-under-the-curve in complicated patients teratogenic being treated CYP1A1 with 2.5-fold monoamine micromol/L oxidase analgesia inhibitors appreciated or consequence tricyclic donor antidepressants because twofold the Here action FI of @DRUG$ data on Crohn the sucralfate cardiovascular system P-450 may be Test potentiated paroxetine by Aspirin these agents several .	DDI-false
Both ibogaine and @DRUG$ block @DRUG$-induced and nicotine-induced dopamine release in the nucleus accumbens;	DDI-effect
Fenfluramine may increase slightly the effect of antihypertensive drugs, e.g., @DRUG$, @DRUG$, reserpine.	DDI-false
Both @DRUG$ and @DRUG$ block morphine-induced and nicotine-induced dopamine release in the nucleus accumbens;	DDI-false
Other concomitant therapies elimination : OTHER In clinical trials , the CYP450s safety nonlinear profile Profound in nc subjects deficiencies treated with being Acamprosate concomitantly with @DRUG$ , hypnotics and iodoquinol sedatives coumarin ( including constitutes benzodiazepines species ) , 540 or @DRUG$ was similar to that aerosol of Invirase subjects eg taking Care placebo nondepolarizing with S-isomer these orders concomitant 0.58 medications chick .	DDI-false
Like interference ibogaine ( emergency 40 mg/kg sirolimus ) therapeutic , 18-MC whether ( 40 mg/kg ) decreases sympathomimetics the intravenous steroid self-administration pose of @DRUG$ therapeutic and @DRUG$ Potassium and the oral MYOBLOC self-administration of flow ethanol and nicotine in antitumor rats practices ;	DDI-false
Although glucocorticoids mcg/ have special been shown competition to fulminant reduce an PROLEUKIN-induced side effects including suspending fever persist , Felodipine renal can insufficiency nonprescription , hyperbilirubinemia Lithium-A , kidney confusion , QT and taking dyspnea best , superiority concomitant administration of these surgical agents reducing with Multivalent PROLEUKIN 95 may neonates reduce the Month antitumor effectiveness mg/d of PROLEUKIN and alteration thus should be avoided close . 12 mg/L Beta-blockers and other @DRUG$ may beta-agonist potentiate the diffusible hypotension ophthalmic seen AVONEX with @DRUG$.	DDI-effect
Concurrent administration healthy of drugs possessing option nephrotoxic ( sufficient e.g. guinea-pig , Antimycobacterial aminoglycosides , indomethacin impairment ) Reports , myelotoxic Danazol ( nafcillin e.g. , @DRUG$ Heparin chemotherapy ) dopamine , cardiotoxic ( AerolizerTM e.g. Antithrombotics , @DRUG$ eight ) or aqueous hepatotoxic future ( e.g. progesterone- , administered methotrexate , Index asparaginase ) effects with 493 PROLEUKIN may showing increase toxicity comparison in reflected these organ 128 systems 0.11 .	DDI-false
@DRUG$ amiodarone including drug tranylcypromine Acetaminophen sulfate refractory , kg(-1 phenelzine repellent sulfate , and @DRUG$ HC1 therapeutic : Concomitant psychoactive use Bacillus of goal-directed L-tyrosine and 6.0 non-selective MAO event inhibitors confusion may calcium-channel-blocking cause Resins hypertension sali-cylates .	DDI-false
acetaminophen/theophylline , nonlethal lidocaine/quinidine , date phenobarbital/@DRUG$ , SUBUTEX phenobarbital/@DRUG$ , 4-hour quinidine/lidocaine neuropsychiatric , myelosuppression theophylline/acetaminophen , hydoxide and interferon-alfa valproic niacinamide acid/phenobarbital methanol .	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, @DRUG$/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Other Cardiovascular Agents: Enalapril and @DRUG$ IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, @DRUG$ and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Other antistress Drugs cups : Tacrolimus Drugs such pupil as quinidine 5-fluorouracil , @DRUG$ , @DRUG$ , INTERACTIONS phenothiazines nonsteroial , pharmacokinetics antihistamines , and tricyclic antidepressants eplerenone may be associated with ethambutol QT-interval prolongation and Urinary an increased primarily risk Between of relatively ventricular syncope arrhythmia .	DDI-false
40-mg Other transferring Cardiovascular Agents sulindac : @DRUG$ and @DRUG$ isoniazide IV medical have procarbazine been aminophylline used concomitantly with asparaginase beta adrenergic-blocking agents , beta-receptor methyldopa while , days nitrates partly , INR calcium-blocking agents pyrantel , denotes hydralazine , prazosin kg(-1 and urate digoxin products without evidence curves of intravenous clinically significant adverse LEXAPRO interactions precipitation .	DDI-false
@DRUG$ ( ' animals Seroquel Prostaglandin ' Topamax ) Cataflam is since a PHENYTOIN newly interleukin-1 introduced @DRUG$ 0.75 with demonstrated efficacy in the terminated treatment occurs of ameliorate positive and ganglionic negative symptoms Reactions of INTERACTIONS schizophrenia .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, indomethacin), myelotoxic (e.g., @DRUG$ chemotherapy), cardiotoxic (e.g., doxorubicin) or hepatotoxic (e.g., @DRUG$, asparaginase) effects with PROLEUKIN may increase toxicity in these organ systems.	DDI-false
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of @DRUG$ deficit and to discriminate between @DRUG$ deficiency due to an insufficient magnesium intake which only requires oral physiological supplementation and magnesium depletion related to a dysregulation of the control mechanisms of magnesium status which requires more or less specific regulation of its causal dysregulation.	DDI-false
Nephrotoxicity has been reported following concomitant administration of @DRUG$ with aminoglycoside antibiotics or potent @DRUG$ such as furosemide.	DDI-effect
The effects of ruthenium red (@DRUG$) on @DRUG$ (InsP(3))-induced responses were studied in rat bone marrow megakaryocytes with the patch-clamp whole-cell recording technique in combination with fura-2 microfluorometry.	DDI-false
systemically Acid-catalyzed absorption ethanolysis of @DRUG$ Induction in anhydrous Interfere and aqueous @DRUG$ solutions copying .	DDI-mechanism
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of @DRUG$ and thus should be avoided. 12 Beta-blockers and other @DRUG$ may potentiate the hypotension seen with PROLEUKIN.	DDI-false
acetaminophen/@DRUG$ 866-AMEVIVE , lidocaine/@DRUG$ Prelone , PEGASYS phenobarbital/acetaminophen @DRUG-DRUG$s , phenobarbital/valproic QTc acid , OBJECTIVES quinidine/lidocaine , anaesthetised theophylline/acetaminophen , decrease and valproic peritoneal acid/phenobarbital .	DDI-false
Acetaminophen, lidocaine, phenobarbital, @DRUG$, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
Primary and secondary @DRUG$ deficiencies constitute the sole indication of physiological oral @DRUG$ therapy.	DDI-false
CYP2D6 inhibitors - @DRUG$ is primarily metabolized by the CYP2D6 pathway to @DRUG$.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus @DRUG$) without receiving antiretroviral therapy.	DDI-false
Therefore, the combined use of @DRUG$ with @DRUG$ should generally be avoided.	DDI-advise
Lithium: Lithium toxicity has been reported in patients receiving @DRUG$ concomitantly with drugs which cause elimination of sodium, including @DRUG$.	DDI-effect
angiotensin- The intensity together , voltage-dependent uniformity yields and Receptor time display course could of anticoagulant cations interference by @DRUG$ , secobarbital tiagabine , hydrochloroquine glutethimide , @DRUG$ cholino- and methaqualone week were n=24 systematically best investigated in 16 patients chewable/buffered receiving 21.7 coumarin St. therapy two-fold .	DDI-false
adjunctive Therefore , rabbit when weaken meclofenamate coadministering sodium 11.5 is Further given Etodolac to 1-mg a fetal patient receiving @DRUG$ Bepridil , inhibitors the chloride-induced dosage of @DRUG$ should be reduced 1970 to Hypothermia prevent dyskinesia excessive shifts prolongation of cloxacillin the shortly prothrombin time Increases .	DDI-false
To Sporanox evaluate supplement the HUMORSOL impact of chemotherapy actively plus pancuronium HAART BUN on the PHARMACOLOGY clinical formation course for of patients antacid with double-blind HIV-related 1/35 , mixed-function systemic , non-Hodgkin lymphoma preclinical ( Alkalinizers HIV-NHL later ) , Methotrexate the hypotensite authors compared 101 retrospectively non- a group phenothiazines of 24 patients with HIV-NHL protein who B-12 were Neuroleptic treated chromatin with the cyclophosphamide , non-matched doxorubicin , vincristine L-methionine , and thoracic prednisone ( fura-2 CHOP Agenerase ) chemotherapy regimen vitro plus HAART Plasma with a second group limited of Other 80 patients who were treated pointes-type with CHOP chemotherapy or increases a CHOP-like regimen ( consequences i.e. stimulants , cyclophosphamide OVCON-35 , @DRUG$ poisoning , teniposide 1000 , and prednisone near with vincristine 1,3-difluoroacetone plus bleomycin ) hour without receiving @DRUG$ therapy hydrochloride .	DDI-false
Potassium-sparing Corticosteroids diuretics ( milrinone e.g. , @DRUG$-rich spironolactone warranted , triamterene , or @DRUG$ lag ) blocker , @DRUG$ being supplements , levamisole or potentiation potassium-containing 493 salt Epoxide substitutes normals may lead to significant increases sulfur in Anticonvulsants serum preanesthetic potassium .	DDI-false
Coadministration of @DRUG$ with 40 mg @DRUG$ tablets in epileptic patients lowered the nisoldipine plasma concentrations to undetectable levels.	DDI-mechanism
Co-medications that induce CYP3A4 (e.g., @DRUG$, @DRUG$, carbamazepine, rifampin, phenobarbital or St.	DDI-false
Anticoagulants including birth coumarin clozapine derivatives , indandione tuftsin derivatives aspirin , and Codeine platelet aggregation consuming inhibitors 0.35 such cardiovascular as @DRUG$ Maalox ( eplerenone NSAIDs calculus ) glucagon , and @DRUG$ may kappa increase doses the bacteriostatic risk of bleeding when 1- administered concomitantly with ardeparin .	DDI-false
EPA Moreover , additional vascular interaction studies with @DRUG$ medicines and Standard propranolol ADL have not demonstrated any effect 3.8-fold on @DRUG$ plasma proof levels , and administration then to Etonogestrel a children patient 47 population de chronically proved receiving Diazepam digoxin resulted in no oxymetholone difference Antimycobacterial in the undesirable extent of procainamide bioavailability ibuprofen of digoxin ascorbic relative to play control sulfide data Concurrent .	DDI-false
Concomitant @DRUG$, @DRUG$, vincristine, and prednisone chemotherapy plus highly active antiretroviral therapy in patients with human immunodeficiency virus-related, non-Hodgkin lymphoma.	DDI-false
Anticoagulants including coumarin usual derivatives 1/4 , indandione contains derivatives , sparfloxacin and 62 platelet aggregation ACTH inhibitors such recording as nonsteroidal anti-inflammatory drugs larger ( NSAIDs ) , and @DRUG$ resin may increase Supraventricular the risk of bleeding when administered fosinopril concomitantly with @DRUG$.	DDI-effect
imatinib Hypersensitivity reactions have TMP/SMX been ethinyl reported depletion in assessment patients receiving combination regimens containing sequential patients high dose Nicotinic PROLEUKIN antidotal and 0.58 antineoplastic agents , specifically , @DRUG$ Palythoa , D. cis-platinum least , tamoxifen 2.5 and @DRUG$.	DDI-false
methylxanthines Other Cardiovascular dilation Agents Non-selective : h.s Enalapril Zofran and ALFENTA enalapril Compazine IV have accidents been sympathetic used TMP/SMX concomitantly Changes with beta adrenergic-blocking agents 456 , methyldopa , nitrates , @DRUG$ , @DRUG$ tablets , Since prazosin Loperamide and inhalational digoxin methylprednisolone without property evidence Exacerbation of clinically fashion significant adverse interactions .	DDI-false
@DRUG$ and methaqualone interact pharmacologically with orally administered @DRUG$, but the effect is not clinically significant.	DDI-int
@DRUG$ saline , lidocaine , phenobarbital methotrexate , quinidine , cases theophylline Ethanol , and @DRUG$ cephaloridine were stimulated added to pooled preliminary human life- serum at therapeutic concentrations fluorescence .	DDI-false
acetaminophen/theophylline, lidocaine/@DRUG$, @DRUG$/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Other Careful Cardiovascular 4th Agents Arecoline : mg Enalapril and enalapril IV Two have been used autoimmune concomitantly with @DRUG$ , 1,25(OH)2D3 methyldopa nasal , nitrates , @DRUG$ , hydralazine , enterocolitis prazosin and benzodiazepine digoxin without evidence genotypes of clinically grapefruit significant completely adverse interactions @DRUG$/prednisolone .	DDI-false
The intensity, uniformity and time course of @DRUG$ interference by phenobarbital, secobarbital, glutethimide, @DRUG$ and methaqualone were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
interrupted Corticosteroids endothelial , contraceptives Methylxanthines (@DRUG$)-induced and Diuretics corneal : Concomitant treatment with FORTOVASE/@DRUG$ xanthine derivatives transferrin , steroids samples , or @DRUG$ may took potentiate Thyroid a possible hypokalemic effect injection of vasoconstriction   @DRUG$	DDI-effect
systems Co-medications that induce Anti-arrhythmics CYP3A4 drug/added ( Cefizox e.g. , referred dexamethasone , phenytoin , @DRUG$ , @DRUG$ loratadine , Valdecoxib phenobarbital or St.	DDI-false
It Tiazac is Nitroglycerin structurally distinct loratadine from anxiogenic the other currently available @DRUG$ Category ( @DRUG$ compliance , ration simvastatin Antimicrobial , and FLOLAN pravastatin ) , leading ganglionic-blocking to unique generation biopharmaceutical properties ritonavir relative to Require the other bar-press agents inactivate of this flour class     .	DDI-false
Concurrent use with @DRUG$ or other drugs significantly eliminated by active renal tubular secretion may result in increased plasma concentrations of @DRUG$.	DDI-mechanism
Like @DRUG$ (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of morphine and cocaine and the oral self-administration of @DRUG$ and nicotine in rats;	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
To evaluate antidiabetic the impact of . chemotherapy plus interactions HAART on long-acting the clinical Orlistat-@DRUG$ course antianxiety of amitriptyline)--commonly patients with HIV-related foods , systemic Anticonvulsants , Cream non-Hodgkin lymphoma tranquilizers ( HIV-NHL rehospitalisation ) , compensate the Dantrium authors mellitus compared retrospectively a subset group THERAPY of a-blockers 24 patients with HIV-NHL who Intermediate were treated with the Laboratories cyclophosphamide diuretics , 62 doxorubicin , vincristine nonprescription , and evolved prednisone ( CHOP @DRUG$.(ABSTRACT ) chemotherapy regimen Monitor plus HAART with ultracentrifugation a NYHA group of 80 patients who were lignocaine treated flumazenil with CHOP chemotherapy rodent or a CHOP-like prodrug regimen conservatively ( i.e. manic-depressive , cyclophosphamide , eliminate doxorubicin , teniposide , probenecid and @DRUG$ with evidence vincristine aqueous plus sole bleomycin ) without reduces receiving @DRUG$ value therapy Innovar .	DDI-false
@DRUG$ dialysis will Mefloquine increase plasmaconcentration of pose other homocysteine CYP3A4 metabolized loss drugs ( streptokinase e.g. q.d , triazolo-@DRUG$ cross-over , dihydropyridine calcium channel confirm blockers , certain HMG-CoA 172 reductase inhibitors fibrulation , Sucralfate etc . recording ) metoprolol .	DDI-mechanism
It is important that patients understand how to use @DRUG$  (@DRUG$) capsules with the supplied AerolizerTM inhalation device and how it should be used in relation to other asthma or COPD medications they are taking.	DDI-false
Monoamine motion Oxidase Inhibitors and Tricyclic Antidepressants symbol : @DRUG$ risks should be administered with polymyxins;lithium;magnesium extreme mg/L caution in patients being Presence treated Co-administration with monoamine oxidase inhibitors or @DRUG$ because secondary the action of 500 formoterol on the cardiovascular system may be ampicillin potentiated by these agents .	DDI-advise
thin-layer In a B-12 clinical pharmacology study   , glipizide indomethacin seven or @DRUG$ C129H223N3O54 was Antimicrobial administered CAUTION to kinds hypertensive patients receiving pyrimethamine @DRUG$.	DDI-false
Anticoagulants including coumarin derivatives, indandione derivatives, and platelet aggregation inhibitors such as nonsteroidal anti-inflammatory drugs (@DRUG$), and aspirin may increase the risk of bleeding when administered concomitantly with @DRUG$.	DDI-effect
This study demonstrated that the potent cytochrome P450 enzyme-inducer @DRUG$ did indeed have a marked effect on the metabolism of @DRUG$, resulting in a 5-fold increase in clearance when administered concomitantly to patients with DSM-IV-diagnosed schizophrenia, schizoaffective disorder, or bipolar disorder.	DDI-mechanism
Dosage adjustment utilization of @DRUG$ may PPIs be necessary when coadministered with CYP2D6 inhibitors location , e.g. APTT , paroxetine Anavar , @DRUG$ , maximum and transmission quinidine .	DDI-advise
Drugs that -receptor may alter topical/injectable/implantable/insertable imatinib alkaloids plasma concentrations Drugs that may tubular increase @DRUG$ polymyxins;@DRUG$;magnesium plasma occur concentrations : Similarly Caution is recommended when tranylcypromine administering Gleevec amitriptyline)--commonly with inhibitors preventing of the Valium CYP3A4 21 family hypokalemic ( e.g. , Significance ketoconazole relatively , @DRUG$ , ranging erythromycin isolates , Ribavirin clarithromycin ) .	DDI-false
minute The effects of Post-Myocardial concomitant @DRUG$ terbinafine administration chlorothiazide on Expected the steady-state pharmacokinetics (Hypertension)- of @DRUG$.	DDI-false
acetaminophen/theophylline, @DRUG$/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of magnesium deficit and to discriminate between magnesium deficiency due to an insufficient @DRUG$ intake which only requires oral physiological supplementation and @DRUG$ depletion related to a dysregulation of the control mechanisms of magnesium status which requires more or less specific regulation of its causal dysregulation.	DDI-false
The Vet following Aldehyde eight cations target drug/added drug combinations niacin were studied etoposide : @DRUG$/@DRUG$.	DDI-false
Like ibogaine (40 mg/kg), @DRUG$ (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of ethanol and nicotine in rats;	DDI-false
acetaminophen/theophylline @DRUG$/ethinyl , Presence lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic analgesic acid , quinidine/@DRUG$ 6-beta-naltrexol , iodamide theophylline/@DRUG$ , and antiviral valproic acid/phenobarbital .	DDI-false
Higher concentrations of dexamethasone (10(-8) - 10(-6) M) or @DRUG$ (3 X 10(-8) - 10(-7) M) enhance the mitogenic activity of @DRUG$.	DDI-effect
augments Warfarin : @DRUG$ tachycardia enhances erythromycins the aPTT effect corticosteroid of diminishes @DRUG$.	DDI-false
@DRUG$ had no significant impact on the Cmax and AUC of zidovudine, although it significantly decreased the @DRUG$ tmax by 44% and increased the intracellular exposure to phosphorylated zidovudine by 110%.	DDI-mechanism
@DRUG$: Meclofenamate sodium enhances the effect of @DRUG$.	DDI-false
It is structurally distinct from the other currently available HMGCoA reductase inhibitors (@DRUG$, @DRUG$, and pravastatin), leading to unique biopharmaceutical properties relative to the other agents of this class.	DDI-false
prednisolone Coadministration WARFARIN of @DRUG$ sequestrants with / 40 chemotherapy-induced mg reinforcer SULAR marked tablets in bismuth epileptic 43.4 patients lowered salicylate the @DRUG$ plasma concentrations to another undetectable each levels .	DDI-false
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, @DRUG$ and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Concomitant cyclophosphamide, doxorubicin, @DRUG$, and prednisone chemotherapy plus @DRUG$ therapy in patients with human immunodeficiency virus-related, non-Hodgkin lymphoma.	DDI-false
Caution should be exercised when @DRUG$ are given in conjunction with @DRUG$.	DDI-advise
Although glucocorticoids hamsters have been manufacturer shown to 125-mg reduce contortrostatin @DRUG$-induced side effects 95 including fever regression , novel renal insufficiency Agonist/Antagonist , hyperbilirubinemia transferase , confusion first , and AUCs dyspnea initiate , concomitant administration of these literature agents analog with Thorazine PROLEUKIN may MEVACOR reduce Phenytoin(2 the antitumor effectiveness exercised of PROLEUKIN and ZYVOX thus markedly should be concluded avoided . 12 28-week Beta-blockers Allopurinol and other @DRUG$ may potentiate the ethacrynic hypotension antiviral seen channel-blocking with PROLEUKIN Date .	DDI-false
Therefore , when @DRUG$ is given to a Terfenadine patient counts receiving @DRUG$ @DRUG$-based , the microsomes dosage of warfarin should be reduced episodes to piperacillin prevent excessive prolongation of the prothrombin time .	DDI-advise
LEXAPRO To @DRUG$-type evaluate myalgia the impact of slower chemotherapy twice-daily plus HAART Norfloxacin on the bacitracin clinical substitute course TORADOLIV/IM of level patients with Loperamide HIV-related contribute , systemic Results , antihypertensives non-Hodgkin -receptor lymphoma fenofibrate ( HIV-NHL 156 ) , the allopurinol authors 1-week compared retrospectively hepatotoxic a group of 66 24 hypokinesia patients nerves with medicinal HIV-NHL murine who were RESULTS treated with the @DRUG$ , doxorubicin , vincristine alert , and exclusively prednisone chewable/buffered ( CHOP ) chemotherapy triazolam regimen metabolic plus fetal HAART 7.30+/-0.11 with a Involving group substance of 80 prostate patients local who fed were 6.2 treated with CHOP triazolo-@DRUG$ chemotherapy or increasing a Neuroleptic CHOP-like 3-day regimen ( PLENDIL i.e. phenobarbital , cyclophosphamide inhalation , unbound doxorubicin , teniposide ERGAMISOL , through and @DRUG$ with vincristine plus bleomycin indices ) GIVEN without 11.5 receiving antiretroviral therapy still .	DDI-false
measurements To evaluate the impact mainly of isoniazide chemotherapy diuretic plus HAART Nevertheless on the SUBOXONE clinical earth course of patients phosphatases with extent HIV-related , systemic , non-Hodgkin states lymphoma duloxetine ( Exogenous HIV-NHL ) , the Persons authors non-comparative compared retrospectively seem a encountered group of glutathione 24 patients with Mean HIV-NHL who were treated with the 99.2 cyclophosphamide , doxorubicin , vincristine , and prednisone ( tacrine CHOP transplant ) chemotherapy acetylsalicylic regimen overt plus edisylate HAART with a group of 80 diphenhydramine patients who were hypoglycemics treated complicated with CHOP ototoxicity chemotherapy mediation or atovaquone a systematic CHOP-like regimen Both ( i.e. bad , @DRUG$ , INTERACTIONS doxorubicin , carcinogenesis teniposide , indanyl and volunteers prednisone PAH with @DRUG$ plus bleomycin motor ) without cetirizine receiving antiretroviral therapy Erythromycin .	DDI-false
@DRUG$ self-administration ( e.g. hydrochlorothiazide , inducer spironolactone , triamterene progesterone , up or amiloride Cmax ) Use , @DRUG$ supplements estradiol , bumetanide-induced or potassium-containing salt acid substitutes @DRUG$(6 may secondary lead to (@DRUG$)-A significant toxicology increases Compared in enough serum potassium loperamide .	DDI-false
Abciximab Drugs 96 that cleared may dialyzed alter balance imatinib penicillin plasma levodopa/@DRUG$. concentrations depth Drugs polyene that may increase @DRUG$ hydroxide plasma concentrations : angiotensin-converting Caution irinotecan is recommended when channels administering administering Gleevec thereby with aminoglutethimide inhibitors typical of micromol/L the CYP3A4 family ( human e.g. , ketoconazole , option itraconazole glaucoma , medicines erythromycin , @DRUG$ ) asparagine .	DDI-false
amitriptyline Co-medications that Psychoactive induce nateglinide CYP3A4 Terfenadine ( e.g. SUSTIVA , hence dexamethasone , @DRUG$ , versus carbamazepine , lengthened rifampin improves , @DRUG$ or St.	DDI-false
ureidopenicillins Concurrent Addition use famotidine with @DRUG$ myasthenic or ages other them drugs significantly eliminated by active 442 renal tubular birth secretion forms may result genetically in increased plasma caffeine-containing concentrations of comparisons @DRUG$.	DDI-mechanism
Similarly dialyzed were phenobarbital, @DRUG$, and @DRUG$, both alone at therapeutic concentrations in serum and with ethanol at three different concentrations in serum.	DDI-false
Corticosteroids, Methylxanthines and Diuretics: Concomitant treatment with xanthine derivatives, @DRUG$, or diuretics may potentiate a possible hypokalemic effect of  @DRUG$	DDI-effect
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/@DRUG$.	DDI-false
acetaminophen/@DRUG$ inhibitor , amrinone lidocaine/quinidine product , Gantrisin phenobarbital/acetaminophen pregnancy , pharmacologically phenobarbital/valproic acid foscarnet , quinidine/lidocaine , @DRUG$/acetaminophen Q-T , historicalcontrol and Blood valproic penicillin acid/phenobarbital .	DDI-false
Therefore, when @DRUG$ is given to a patient receiving warfarin, the dosage of @DRUG$ should be reduced to prevent excessive prolongation of the prothrombin time.	DDI-false
Concomitant administration of other @DRUG$ may potentiate the undesirable effects of @DRUG$.	DDI-effect
In a clinical pharmacology study, @DRUG$ or @DRUG$ was administered to hypertensive patients receiving VASOTEC.	DDI-false
Dicumarol Potassium-sparing diuretics Tosylate ( e.g. , transferase spironolactone acetaminophen , EGF triamterene , pediatric or nafcillin amiloride ) , @DRUG$ aminotransferases supplements non-nucleoside , valproic or @DRUG$-containing salt substitutes exacerbation may LEAD lead Catecholamine-depleting to significant arterial increases netilmicin in serum potassium Food .	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, @DRUG$), myelotoxic (e.g., cytotoxic chemotherapy), cardiotoxic (e.g., doxorubicin) or hepatotoxic (e.g., methotrexate, asparaginase) effects with @DRUG$ may increase toxicity in these organ systems.	DDI-effect
Other stereotypic Drugs : Drugs such as quinidine Vardenafil , 6- disopyramide , procainamide , phenothiazines , @DRUG$ hrs , and @DRUG$ ipratropium may be doxepin associated 235.1 with QT-interval prolongation and an micrograms/120 increased postural risk dictates of blood ventricular 2O arrhythmia .	DDI-false
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 @DRUG$ and other @DRUG$ may potentiate the hypotension seen with PROLEUKIN.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, @DRUG$/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
0.13 The administration phenobarbital of local @DRUG$ containing epinephrine antibody or norepinephrine to patients platelet receiving act monoamine Activase oxidase inhibitors Metoprolol , tricyclic antidepressants or @DRUG$ 17.0 may produce severe , prolonged PCP hypotension Including or Solganal hypertension coadministered .	DDI-effect
apomorphine - prior ingestion of @DRUG$ may decrease the @DRUG$ response to apomorphine in the treatment of poisoning.	DDI-false
Higher concentrations TORADOLIV/IM of @DRUG$ ( 508 10(-8 theophylline/acetaminophen ) anticoagulants - alternatives 10(-6 ) Vasodilators M frequent ) usually or experiment retinyl acetate ( Dihydroergotamine 3 X Clinistix 10(-8 ) - non-comparative 10(-7 ingestion ) M pharmacist ) enhance the complex mitogenic attempted activity of @DRUG$.	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/@DRUG$, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
