sentence	label
Corticosteroids, Methylxanthines and Diuretics: Concomitant treatment with @DRUG$, steroids, or diuretics may potentiate a possible hypokalemic effect of  @DRUG$	DDI-effect
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/@DRUG$.	DDI-false
Acetaminophen, lidocaine, @DRUG$, quinidine, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
resultant cyclophosphamide , doxorubicin , @DRUG$ , and @DRUG$ chemotherapy positive extremely alive antiretroviral therapy in patients with human immunodeficiency virus-related , non-Hodgkin lymphoma .	DDI-false
The upshot of atomic number 44 red ( RR ) on @DRUG$ (@DRUG$)-induced reply were study in rat swot marrow megakaryocyte with the patch-clamp whole-cell recording technique in combination with fura-2 microfluorometry .	DDI-false
Agents Causing Renin Release: The antihypertensive effect of @DRUG$ and enalapril IV is augmented by antihypertensive agents that cause renin release (e.g., @DRUG$).	DDI-effect
For these reasons , it is felt that , in most subjects who have had an unsatisfactory lipide response to either dose alone , the possible benefits of compound therapy with @DRUG$ and a @DRUG$ do not outweigh the risks of severe myopathy , rhabdomyolysis , and acute renal nonstarter .	DDI-effect
The possibility of hypotensive effects with enalapril or enalaprilat can be minimized by either discontinuing the @DRUG$ or increase the salinity intake prior to initiation of treatment with @DRUG$ or enalaprilat .	DDI-false
These results suggest that both @DRUG$ and retinyl acetate, and possibly other @DRUG$ and retinoids, may regulate the proliferation of prostate epithelium by a dose-dependent modification of the activity of insulin and EGF.	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic acid , quinidine/@DRUG$ , theophylline/@DRUG$ , and valproic acid/phenobarbital .	DDI-false
Moreover , extra interaction subject field with @DRUG$ and propranolol have not demonstrated any effect on Lescol plasm levels , and judicature to a patient role universe chronically receive digoxin ensue in no remainder in the extent of bioavailability of @DRUG$ relation to control data .	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, @DRUG$/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Acetaminophen , lidocaine , @DRUG$ , @DRUG$ , theophylline , and valproic virulent were sum to pool human blood serum at therapeutic engrossment .	DDI-false
The effects of atomic number 44 red ( @DRUG$ ) on inositol 1,4,5-trisphosphate (@DRUG$)-induced reply were analyze in rat debone gist megakaryocyte with the patch-clamp whole-cell recording technique in combination with fura-2 microfluorometry .	DDI-false
The judicature of local anesthetic answer incorporate adrenaline or @DRUG$ to patient invite @DRUG$ , tricyclic antidepressant or phenothiazines Crataegus oxycantha produce severe , prolonged hypotension or high blood pressure .	DDI-effect
Coingestion of acetaminophen with @DRUG$, phenobarbital with @DRUG$, and valproic acid with phenobarbital at high to toxic concentrations decreases the binding of the target drug.	DDI-false
Drugs that May alter imatinib plasma engrossment Drugs that whitethorn increase imatinib plasma immersion : Caution is recommended when administering @DRUG$ with inhibitor of the CYP3A4 crime syndicate ( for instance , ketoconazole , itraconazole , Ethril , @DRUG$ ) .	DDI-advise
so , interactions could go on comply concomitant governing of psychotropic do drugs ( e.g. , narcotic , @DRUG$ , antiemetic , @DRUG$ , ataractic drug ) .	DDI-false
Corticosteroids, @DRUG$ and Diuretics: Concomitant treatment with xanthine derivatives, steroids, or diuretics may potentiate a possible hypokalemic effect of  @DRUG$	DDI-false
Drugs that May spay @DRUG$ plasm concentrations Drugs that may step-up @DRUG$ plasma tightness : Caution is recommended when administering Gleevec with inhibitor of the CYP3A4 family ( e.g. , ketoconazole , Sporanox , erythromycin , clarithromycin ) .	DDI-false
acetaminophen/theophylline, @DRUG$/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
Other Drugs:Drugs such as quinidine, disopyramide, procainamide, @DRUG$, antihistamines, and @DRUG$ may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, @DRUG$, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, @DRUG$, @DRUG$ and methaqualone were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
The intensity, uniformity and time course of anticoagulant interference by phenobarbital, secobarbital, @DRUG$, chloral hydrate and @DRUG$ were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/@DRUG$ , quinidine/lidocaine , @DRUG$/acetaminophen , and valproic acid/phenobarbital .	DDI-false
Other Drugs:Drugs such as quinidine, @DRUG$, procainamide, phenothiazines, antihistamines, and @DRUG$ may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
incidental administration of @DRUG$ two-fold the Autodefensas Unidas de Colombia for @DRUG$.	DDI-mechanism
The concomitant intake of @DRUG$ and Acamprosate does not affect the pharmacokinetics of either @DRUG$ or acamprosate.	DDI-false
The administration of local @DRUG$ containing epinephrine or norepinephrine to patients receiving monoamine oxidase inhibitors, @DRUG$ or phenothiazines may produce severe, prolonged hypotension or hypertension.	DDI-effect
Although glucocorticoid have been show to dilute PROLEUKIN-induced side burden include fever , nephritic inadequacy , hyperbilirubinemia , confusion , and dyspnea , attendant brass of these federal agent with PROLEUKIN whitethorn trim back the antitumor effectiveness of PROLEUKIN and gum olibanum should be avoided . dozen Beta-blockers and other @DRUG$ Crataegus laevigata potentiate the hypotension seen with @DRUG$.	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
@DRUG$ including coumarin derivatives , indandione derivatives , and platelet aggregation inhibitor such as nonsteroidal anti-inflammatory drug drug ( nonsteroidal anti-inflammatory ) , and aspirin may increase the peril of shed blood when lot concomitantly with @DRUG$.	DDI-effect
Dosage adjustment of STRATTERA may be necessary when coadministered with CYP2D6 inhibitors, e.g., @DRUG$, fluoxetine, and @DRUG$.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., @DRUG$, doxorubicin, teniposide, and prednisone with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.	DDI-false
Corticosteroids, Methylxanthines and Diuretics: Concomitant treatment with xanthine derivatives, @DRUG$, or diuretics may potentiate a possible hypokalemic effect of  @DRUG$	DDI-effect
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of @DRUG$ deficit and to discriminate between magnesium deficiency due to an insufficient @DRUG$ intake which only requires oral physiological supplementation and magnesium depletion related to a dysregulation of the control mechanisms of magnesium status which requires more or less specific regulation of its causal dysregulation.	DDI-false
The co-occurrence inhalation of inebriant and @DRUG$ does not affect the pharmacokinetics of either @DRUG$ or acamprosate .	DDI-false
Concurrent administration of @DRUG$ (for the treatment of hypotension related to obstetric blocks) and @DRUG$ may cause severe, persistent hypertension or cerebrovascular accidents.	DDI-effect
co-occurrent administration of drugs possessing nephrotoxic ( e.g. , aminoglycosides , @DRUG$ ) , myelotoxic ( e.g. , cytotoxic chemotherapy ) , cardiotoxic ( e.g. , doxorubicin ) or hepatotoxic ( e.g. , @DRUG$ , asparaginase ) effect with PROLEUKIN English hawthorn increase toxicity in these organ system of rules .	DDI-false
Anticoagulants including coumarin derivatives, indandione derivatives, and platelet aggregation inhibitors such as @DRUG$ (@DRUG$), and aspirin may increase the risk of bleeding when administered concomitantly with ardeparin.	DDI-false
Other Cardiovascular Agents: Enalapril and @DRUG$ IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, @DRUG$ and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Both @DRUG$ and @DRUG$ block morphine-induced and nicotine-induced Dopastat sack in the nucleus accumbens ;	DDI-false
To pass judgment the affect of chemotherapy summation HAART on the clinical course of instruction of patients with HIV-related , systemic , non-Hodgkin lymphoma ( HIV-NHL ) , the authors compare retrospectively a chemical group of two dozen patient with HIV-NHL who were handle with the cyclophosphamide , doxorubicin , vincristine , and prednisone ( chop ) chemotherapy regimen plus drug cocktail with a group of 80 patient who were treated with chopper chemotherapy or a CHOP-like regime ( i.e. , cyclophosphamide , doxorubicin , teniposide , and Meticorten with @DRUG$ plus @DRUG$ ) without incur antiretroviral therapy .	DDI-false
Coingestion of Phenaphen with theophylline , @DRUG$ with acetaminophen , and @DRUG$ with phenobarbital at luxuriously to toxic concentrations decrease the binding of the objective dose .	DDI-false
Coingestion of @DRUG$ with @DRUG$ , Luminal with Anacin III , and valproic acerb with Luminal at high to toxic concentrations decrement the oblige of the target drug .	DDI-effect
Like ibogaine (40 mg/kg), @DRUG$ (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of ethanol and nicotine in rats;	DDI-false
inch EM individuals care for with @DRUG$ or Sarafem , the AUC of @DRUG$ is approximately 6- to 8-fold and Css , easy lay is about 3- to 4-fold keen than atomoxetine lone .	DDI-mechanism
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
@DRUG$ had no significant wallop on the Cmax and AUC of @DRUG$ , although it significantly decrease the zidovudine tmax by xliv % and increased the intracellular pic to phosphorylated zidovudine by 110 % .	DDI-false
Nephrotoxicity has been report following concomitant presidential term of cephalosporins with @DRUG$ or potent diuretics such as @DRUG$.	DDI-false
The intensity , uniformness and time course of anticoagulant interference by @DRUG$ , secobarbital , @DRUG$ , chloral hydrate and Quaalude were systematically enquire in XVI patients receiving coumarin therapy .	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering @DRUG$ with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, erythromycin, clarithromycin).	DDI-false
@DRUG$ had no significant impact on the Cmax and AUC of zidovudine, although it significantly decreased the zidovudine tmax by 44% and increased the intracellular exposure to phosphorylated @DRUG$ by 110%.	DDI-mechanism
information technology is therefore necessary to be comfortably acquainted with the clinical and paraclinical normal of @DRUG$ deficit and to discriminate between magnesium deficiency ascribable to an insufficient atomic number 12 breathing in which only requires viva physiologic supplementation and @DRUG$ depletion related to a dysregulation of the control mechanisms of magnesium condition which postulate more or lupus erythematosus specific regulation of its causal dysregulation .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.	DDI-false
monoamine Oxidase inhibitor and Tricyclic antidepressant : @DRUG$ should be administered with extreme point caution in patients being hardened with monoamine oxidase inhibitor or @DRUG$ because the action of formoterol on the cardiovascular system may be potentiate by these agents .	DDI-advise
The administration of local anesthetic solutions containing epinephrine or norepinephrine to patients receiving monoamine oxidase inhibitors, @DRUG$ or @DRUG$ may produce severe, prolonged hypotension or hypertension.	DDI-false
Particular forethought is recommended when administering Gleevec with CYP3A4 substratum that have a narrow healing window ( e.g. , @DRUG$ or @DRUG$ ) .	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic back breaker , quinidine/lidocaine , theophylline/@DRUG$ , and @DRUG$/phenobarbital .	DDI-false
coincident administration of drugs possessing nephrotoxic ( e.g. , aminoglycosides , indomethacin ) , myelotoxic ( e.g. , @DRUG$ chemotherapy ) , cardiotoxic ( for instance , doxorubicin ) or hepatotoxic ( e.g. , methotrexate , @DRUG$ ) effects with PROLEUKIN whitethorn gain perniciousness in these organ scheme .	DDI-false
Fenfluramine May increase slimly the burden of antihypertensive dose , e.g. , guanethidine , @DRUG$ , @DRUG$.	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/@DRUG$ , quinidine/@DRUG$ , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
Physiological oral @DRUG$ load constitutes the best tool for diagnosis of @DRUG$ deficiency and the first step of its treatment.	DDI-false
Corticosteroids , @DRUG$ and @DRUG$ : concomitant treatment with xanthine first derivative , sex hormone , or diuretics May potentiate a potential hypokalemic effect of   beta2-agonists .	DDI-false
other concomitant therapies : IN clinical test , the safety visibility in theme address with Acamprosate concomitantly with anxiolytics , @DRUG$ and downer ( include benzodiazepines ) , or @DRUG$ was standardised to that of subjects make placebo with these co-occurrence medicament .	DDI-false
Both @DRUG$ and @DRUG$ decrease extracellular levels of dopamine in the nucleus accumbens, but only ibogaine increases extracellular levels of serotonin in the nucleus accumbens.	DDI-false
Coingestion of acetaminophen with @DRUG$, phenobarbital with acetaminophen, and valproic acid with @DRUG$ at high to toxic concentrations decreases the binding of the target drug.	DDI-false
Administering @DRUG$ together with @DRUG$ (100-500 microM) inhibited InsP(3)-induced responses (both Ca(2+) and current responses) in a dose-dependent fashion.	DDI-effect
Co-medications that induce CYP3A4 (e.g., @DRUG$, @DRUG$, carbamazepine, rifampin, phenobarbital or St.	DDI-false
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, prazosin and @DRUG$ without evidence of clinically significant adverse interactions.	DDI-false
The hypoglycemic effect of @DRUG$ has been reported to addition when @DRUG$ is render concurrently .	DDI-effect
Dosage modification of @DRUG$ may be necessity when coadministered with CYP2D6 inhibitor , for example , paroxetine , @DRUG$ , and Quinora .	DDI-advise
The conversion of @DRUG$ to @DRUG$ is catalyse by aldehyde oxidase .	DDI-false
Although glucocorticoids have been designate to reduce @DRUG$-induced side core including fever , nephritic insufficiency , hyperbilirubinemia , confusion , and dyspnea , incidental administration of these factor with PROLEUKIN may reduce the antitumour potency of PROLEUKIN and thus should be avoided . 12 Beta-blockers and other @DRUG$ whitethorn potentiate the hypotension find with PROLEUKIN .	DDI-false
Tylenol , lidocaine , @DRUG$ , Quinora , @DRUG$ , and valproic sulphurous were add up to pool human blood serum at therapeutic absorption .	DDI-false
Although glucocorticoids have been shown to reduce @DRUG$-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with @DRUG$ may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 Beta-blockers and other antihypertensives may potentiate the hypotension seen with PROLEUKIN.	DDI-false
Two mathematical group ( SH/DA ; SH/FA ) were submitted to day-after-day discussion with synthetic hydroalcoholic solutions turn back fermentation alcohol , @DRUG$ , gamey alcoholic beverage and @DRUG$ in the same symmetry as those constitute in most common distilled and work alcoholic beverage ;	DDI-false
Monoamine Oxidase Inhibitors and @DRUG$: FORADIL should be administered with extreme caution in patients being treated with monoamine oxidase inhibitors or @DRUG$ because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
Although neither Dexamethasone Intensol nor retinyl acetate affected the proliferation of prostatic epithelium in RPMI1640 turn back @DRUG$ unique , they change the mitogenic set up of @DRUG$ and insulin .	DDI-false
@DRUG$ English hawthorn give the sack acidulent drugs such as phenytoin or @DRUG$ from their bandage web site .	DDI-mechanism
Non-selective MAO inhibitors let in tranylcypromine sulfate , phenelzine sulfate , and @DRUG$ HC1 : Concomitant use of L-tyrosine and non-selective @DRUG$ may causa hypertension .	DDI-false
In addition to this pharmacological interaction , this report trace a novel chemical reaction between @DRUG$ ( a @DRUG$ ) and grain alcohol under acid atmospheric condition exchangeable to those found in vivo , ensue in a 3-ethoxylated product .	DDI-false
Anticoagulants include coumarin derivatives , indandione derivatives , and platelet assemblage inhibitors such as @DRUG$ ( NSAID ) , and @DRUG$ may increase the endangerment of leech when dispense concomitantly with ardeparin .	DDI-false
acetaminophen/@DRUG$, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
acetaminophen/theophylline , lidocaine/@DRUG$ , phenobarbital/acetaminophen , phenobarbital/valproic blistering , quinidine/lidocaine , theophylline/acetaminophen , and @DRUG$/phenobarbital .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., @DRUG$, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
early Drugs : Drugs such as quinidine , @DRUG$ , procainamide , phenothiazines , antihistamines , and @DRUG$ English hawthorn be relate with QT-interval continuation and an increased risk of ventricular arrhythmia .	DDI-false
These results suggest that both dexamethasone and retinyl acetate , and possibly other @DRUG$ and retinoids , English hawthorn regulate the proliferation of prostate epithelium by a dose-dependent modification of the activity of insulin and @DRUG$.	DDI-effect
Particular caution is recommended when administering @DRUG$ with CYP3A4 substrates that have a narrow therapeutic window (e.g., @DRUG$ or pimozide).	DDI-advise
acetaminophen/theophylline , lidocaine/quinidine , @DRUG$/acetaminophen , phenobarbital/valproic acid , quinidine/lidocaine , theophylline/acetaminophen , and valproic acid/@DRUG$.	DDI-false
@DRUG$ will increase plasmaconcentration of other CYP3A4 metabolized drugs (e.g., triazolo-benzodiazepines, @DRUG$, certain HMG-CoA reductase inhibitors, etc.).	DDI-mechanism
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, @DRUG$/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
CYP2D6 inhibitors - @DRUG$ is primarily metabolized by the CYP2D6 pathway to @DRUG$.	DDI-false
In EM individuals treated with paroxetine or fluoxetine, the AUC of @DRUG$ is approximately 6- to 8-fold and Css,max is about 3- to 4-fold greater than @DRUG$ alone.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., @DRUG$, itraconazole, @DRUG$, clarithromycin).	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., @DRUG$, itraconazole, erythromycin, @DRUG$).	DDI-false
The effects of @DRUG$ ( RR ) on @DRUG$ ( InsP(3))-induced responses were examine in give away bone marrow megakaryocyte with the patch-clamp whole-cell recording technique in combination with fura-2 microfluorometry .	DDI-false
Moreover , additional fundamental interaction studies with @DRUG$ and propranolol have not present any impression on fluvastatin plasma take down , and administration to a patient population inveterate meet @DRUG$ leave in no dispute in the extent of bioavailability of digoxin congenator to control data .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, @DRUG$, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
and so , the core of metabotropic glutamate receptor ( mGluR ) agonist , DCG-IV and @DRUG$ , on the above behavioral changes induced by @DRUG$ were launch .	DDI-false
The establishment of topical anaesthetic anesthetic agent solutions containing epinephrine or norepinephrine to patient meet @DRUG$ , @DRUG$ or thiodiphenylamine may produce severe , prolonged hypotension or high blood pressure .	DDI-false
Co-medications that induce CYP3A4 (e.g., dexamethasone, phenytoin, carbamazepine, @DRUG$, @DRUG$ or St.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/@DRUG$, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
Co-medications that induce CYP3A4 (e.g., dexamethasone, @DRUG$, @DRUG$, rifampin, phenobarbital or St.	DDI-false
Acute symptoms should be treated with a short-acting, inhaled  @DRUG$ such as @DRUG$ (the physician should provide the patient with such medication and instruct the patient in how it should be used).	DDI-false
@DRUG$ may increase slightly the effect of @DRUG$, e.g., guanethidine, methyldopa, reserpine.	DDI-effect
acetaminophen/theophylline , lidocaine/quinidine , @DRUG$/@DRUG$ , phenobarbital/valproic back breaker , quinidine/lidocaine , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
Acetaminophen, @DRUG$, phenobarbital, @DRUG$, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/@DRUG$ , @DRUG$/valproic acid , quinidine/lidocaine , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
@DRUG$ and @DRUG$: FORADIL should be administered with extreme caution in patients being treated with monoamine oxidase inhibitors or tricyclic antidepressants because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
Non-selective Mao inhibitor including @DRUG$ , Nardil sulfate , and pargyline HC1 : Concomitant use of L-tyrosine and non-selective @DRUG$ Crataegus laevigata cause hypertension .	DDI-false
Corticosteroids, @DRUG$ and Diuretics: Concomitant treatment with @DRUG$, steroids, or diuretics may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
Delayed Adverse Reactions to Iodinated Contrast Media: A review of the literature revealed that 12.6% (range 11-28%) of 501 patients treated with various @DRUG$ containing regimens who were subsequently administered @DRUG$ experienced acute, atypical adverse reactions.	DDI-effect
It is hence necessary to be good familiarise with the clinical and paraclinical approach pattern of magnesium deficit and to discriminate between atomic number 12 deficiency due to an deficient @DRUG$ intake which only requires unwritten physiological supplement and @DRUG$ depletion related to a dysregulation of the controller mechanisms of atomic number 12 status which requires more or less specific ordinance of its causal dysregulation .	DDI-false
Myocardial accidental injury , let in myocardial infarction , myocarditis , ventricular hypokinesia , and stark rhabdomyolysis appear to be increased in patients receiving @DRUG$ and @DRUG$ at the same time .	DDI-effect
@DRUG$ diminished binding of @DRUG$ by a net change of 9.9% (percentage increase in FDF, 21.2%) at 1732 micromol/L.	DDI-mechanism
The upshot of @DRUG$ ( @DRUG$ ) on inositol 1,4,5-trisphosphate ( InsP(3))-induced responses were studied in crumb pearl meat megakaryocytes with the patch-clamp whole-cell recording technique in combining with fura-2 microfluorometry .	DDI-false
@DRUG$, Methylxanthines and Diuretics: Concomitant treatment with xanthine derivatives, steroids, or @DRUG$ may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
It is structurally distinct from the other currently available HMGCoA reductase inhibitors (lovastatin, @DRUG$, and @DRUG$), leading to unique biopharmaceutical properties relative to the other agents of this class.	DDI-false
Monoamine oxidase Inhibitors and tricyclic antidepressant drug Antidepressants : FORADIL should be administered with extreme point caution in affected role being treated with @DRUG$ or @DRUG$ because the action of formoterol on the cardiovascular system may be potentiate by these agents .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
Corticosteroids, Methylxanthines and Diuretics: Concomitant treatment with xanthine derivatives, @DRUG$, or @DRUG$ may potentiate a possible hypokalemic effect of  beta2-agonists.	DDI-false
Other Drugs:Drugs such as @DRUG$, disopyramide, procainamide, phenothiazines, @DRUG$, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Non-selective MAO inhibitors including tranylcypromine sulfate, phenelzine sulfate, and @DRUG$ HC1: Concomitant use of L-tyrosine and non-selective @DRUG$ may cause hypertension.	DDI-false
Nephrotoxicity has been describe stick with concomitant administration of cephalosporins with @DRUG$ or potent @DRUG$ such as furosemide .	DDI-false
Although neither @DRUG$ nor retinyl acetate affected the proliferation of prostatic epithelium in RPMI1640 containing transferrin alone, they modify the mitogenic effect of @DRUG$ and insulin.	DDI-effect
It is therefore requisite to be good familiarise with the clinical and paraclinical formula of magnesium shortfall and to discriminate between @DRUG$ deficiency due to an insufficient Mg intake which only requires oral physiological supplementation and magnesium depletion related to a dysregulation of the see to it chemical mechanism of @DRUG$ position which requires more or to a lesser extent particular regulating of its causal dysregulation .	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic back breaker , @DRUG$/lidocaine , @DRUG$/acetaminophen , and valproic acid/phenobarbital .	DDI-false
The benzodiazepines are a family of @DRUG$ and @DRUG$.	DDI-false
@DRUG$ and Tricyclic Antidepressants: FORADIL should be administered with extreme caution in patients being treated with @DRUG$ or tricyclic antidepressants because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, @DRUG$, clarithromycin).	DDI-false
It is therefore necessary to be well acquainted with the clinical and paraclinical pattern of magnesium deficit and to discriminate between magnesium deficiency due to an insufficient @DRUG$ intake which only requires oral physiological supplementation and @DRUG$ depletion related to a dysregulation of the control mechanisms of magnesium status which requires more or less specific regulation of its causal dysregulation.	DDI-false
The effects of DCG-IV and L-CCG-1 upon @DRUG$ (@DRUG$)-induced locomotion and behavioral changes in mice.	DDI-false
acetaminophen/theophylline , lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/@DRUG$ , @DRUG$/lidocaine , theophylline/acetaminophen , and valproic acid/phenobarbital .	DDI-false
