sentence	label
The , and time @DRUG$ interference by phenobarbital glutethimide , chloral methaqualone were 16 patients receiving @DRUG$ therapy .	DDI-false
Other Agents Enalapril @DRUG$ been beta , nitrates , calcium-blocking agents @DRUG$ , prazosin clinically significant	DDI-false
administration drugs ( e.g. @DRUG$ , @DRUG$ chemotherapy ( e.g. doxorubicin ) e.g. methotrexate asparaginase ) with PROLEUKIN may increase in these organ systems	DDI-false
, , , theophylline/acetaminophen , and valproic acid/phenobarbital	DDI-false
@DRUG$ and Tricyclic Antidepressants: FORADIL should be administered with extreme caution in patients being treated with @DRUG$ or tricyclic antidepressants because the action of formoterol on the cardiovascular system may be potentiated by these agents.	DDI-false
the of chemotherapy on the clinical course patients , non-Hodgkin lymphoma ( HIV-NHL ) the a group of 24 with HIV-NHL who were with the , doxorubicin and CHOP plus group 80 were treated CHOP-like regimen i.e. @DRUG$ @DRUG$ teniposide , prednisone with ) antiretroviral therapy .	DDI-false
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with PROLEUKIN may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 @DRUG$ and other @DRUG$ may potentiate the hypotension seen with PROLEUKIN.	DDI-false
Agents Causing Renin Release: The antihypertensive effect of @DRUG$ and enalapril IV is augmented by antihypertensive agents that cause renin release (e.g., @DRUG$).	DDI-effect
These results suggest that both dexamethasone and @DRUG$, and possibly other glucocorticoids and @DRUG$, may regulate the proliferation of prostate epithelium by a dose-dependent modification of the activity of insulin and EGF.	DDI-false
@DRUG$ including tranylcypromine sulfate , @DRUG$ , pargyline HC1 use L-tyrosine and non-selective cause hypertension .	DDI-false
such @DRUG$ , , , and @DRUG$ be with QT-interval an risk ventricular arrhythmia .	DDI-false
be with @DRUG$ ( @DRUG$	DDI-false
, lidocaine/@DRUG$ , , , , theophylline/acetaminophen valproic acid/phenobarbital .	DDI-false
acetaminophen/theophylline , @DRUG$/quinidine , @DRUG$/valproic , quinidine/lidocaine , and valproic	DDI-false
@DRUG$ Tricyclic Antidepressants @DRUG$ should be administered with extreme patients with inhibitors the action of on cardiovascular may be potentiated by these agents .	DDI-false
Concomitant @DRUG$ , @DRUG$ , and antiretroviral in patients with human virus-related ,	DDI-false
, additional interaction @DRUG$ and propranolol not demonstrated any effect @DRUG$ , administration a patient chronically resulted in no difference in of of relative to control .	DDI-false
@DRUG$ derivatives indandione derivatives , inhibitors @DRUG$ NSAIDs ) , and aspirin increase the of bleeding when ardeparin .	DDI-false
have been shown to reduce PROLEUKIN-induced effects including fever insufficiency hyperbilirubinemia , confusion , and , of these with may reduce effectiveness @DRUG$ be avoided other antihypertensives potentiate the hypotension seen	DDI-false
Both @DRUG$ and block release in the	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
Little has been studied of the adverse effects of the exposure of the liver to the interaction of @DRUG$ with its congeners and @DRUG$, coexisting in the contents of alcoholic beverages.	DDI-false
Isocarboxazid should be administered with caution to patients receiving @DRUG$ (@DRUG$, Wyeth-Ayerst Laboratories).	DDI-false
adjustment of @DRUG$ when @DRUG$ fluoxetine and	DDI-advise
acetaminophen/theophylline, lidocaine/@DRUG$, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/@DRUG$, and valproic acid/phenobarbital.	DDI-false
therefore, the use of @DRUG$ does not necessitate an adjustment in @DRUG$ dose to maintain therapeutic digoxin levels.	DDI-false
Concomitant administration of @DRUG$ the of	DDI-effect
The immediate release, but not the coat-core formulation of @DRUG$ increased plasma @DRUG$ concentrations by about 20%.	DDI-mechanism
Acetaminophen, @DRUG$, phenobarbital, @DRUG$, theophylline, and valproic acid were added to pooled human serum at therapeutic concentrations.	DDI-false
@DRUG$ - prior ingestion of @DRUG$ may decrease the emetic response to apomorphine in the treatment of poisoning.	DDI-false
The effects of @DRUG$ and L-CCG-1 upon @DRUG$ (PCP)-induced locomotion and behavioral changes in mice.	DDI-false
derivatives , indandione @DRUG$ such as ( ) , and aspirin may of bleeding when concomitantly with @DRUG$.	DDI-effect
Warfarin: @DRUG$ enhances the effect of @DRUG$.	DDI-false
No significant interactions were found between @DRUG$ and @DRUG$ or digoxin.	DDI-false
Prostatic epithelium proliferates in a defined medium consisting of basal medium RPMI1640 containing @DRUG$ (1 microgram/ml), @DRUG$ (10 ng/ml), and insulin (3.7 micrograms/ml or 0.1 IU/ml).	DDI-false
Other concomitant therapies: In clinical trials, the safety profile in subjects treated with @DRUG$ concomitantly with anxiolytics, hypnotics and sedatives (including @DRUG$), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.	DDI-false
These results suggest that dexamethasone acetate possibly @DRUG$ may regulate of by a modification of and @DRUG$.	DDI-effect
Slow-channel calcium blockers, such as verapamil, @DRUG$ and @DRUG$, inhibit platelet activation in vitro, and decrease platelet adhesion intravascularly.	DDI-false
Nephrotoxicity reported following concomitant of @DRUG$ and @DRUG$.	DDI-effect
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, calcium-blocking agents, hydralazine, prazosin and @DRUG$ without evidence of clinically significant adverse interactions.	DDI-false
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with @DRUG$, methyldopa, nitrates, calcium-blocking agents, @DRUG$, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
Higher concentrations of @DRUG$ (10(-8) - 10(-6) M) or retinyl acetate (3 X 10(-8) - 10(-7) M) enhance the mitogenic activity of @DRUG$.	DDI-effect
acetaminophen/theophylline, lidocaine/quinidine, @DRUG$/acetaminophen, phenobarbital/valproic acid, quinidine/@DRUG$, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Monoamine Inhibitors and Tricyclic : @DRUG$ be administered in patients treated oxidase inhibitors or tricyclic antidepressants because the action of @DRUG$ on system be by .	DDI-false
on Diuretic Patients diuretics especially those whom diuretic was instituted , may occasionally experience an excessive reduction of blood after initiation @DRUG$	DDI-false
@DRUG$ @DRUG$ interaction .	DDI-int
In a clinical pharmacology study, @DRUG$ or sulindac was administered to hypertensive patients receiving @DRUG$.	DDI-false
administration local anesthetic epinephrine or norepinephrine to receiving @DRUG$ tricyclic antidepressants or @DRUG$ may , prolonged or .	DDI-false
In EM individuals treated with paroxetine or @DRUG$, the AUC of @DRUG$ is approximately 6- to 8-fold and Css,max is about 3- to 4-fold greater than atomoxetine alone.	DDI-mechanism
@DRUG$ and glutethimide should not be administered to patients receiving @DRUG$.	DDI-advise
Two groups (SH/DA; SH/FA) were submitted to daily treatment with synthetic hydroalcoholic solutions containing @DRUG$, @DRUG$, higher alcohols and acetaldehyde in the same proportions as those found in most common distilled and fermented alcoholic beverages;	DDI-false
The possibility of hypotensive effects with enalapril or @DRUG$ can be minimized by either discontinuing the diuretic or increasing the salt intake prior to initiation of treatment with enalapril or @DRUG$.	DDI-false
both @DRUG$ , possibly glucocorticoids and @DRUG$ , may regulate the proliferation of epithelium by a of the of insulin and EGF	DDI-false
The of hypotensive effects can be minimized either the diuretic salt prior to of treatment with @DRUG$ @DRUG$.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, @DRUG$/lidocaine, theophylline/acetaminophen, and valproic acid/phenobarbital.	DDI-false
Both ibogaine and @DRUG$ block morphine-induced and @DRUG$-induced dopamine release in the nucleus accumbens;	DDI-effect
Anticoagulants , indandione , platelet aggregation @DRUG$ NSAIDs ) , may risk @DRUG$.	DDI-effect
To of chemotherapy HAART on of HIV-related , non-Hodgkin HIV-NHL ) the compared retrospectively of 24 patients with the @DRUG$ doxorubicin , prednisone ( CHOP chemotherapy regimen plus HAART a group 80 chemotherapy CHOP-like regimen ( , , doxorubicin , with vincristine bleomycin without receiving @DRUG$ therapy	DDI-false
Cardiovascular @DRUG$ enalapril IV have used concomitantly with agents methyldopa agents , prazosin @DRUG$ evidence of significant interactions .	DDI-false
lidocaine/quinidine , phenobarbital/acetaminophen , phenobarbital/valproic , , and acid/phenobarbital	DDI-false
Coingestion of acetaminophen with theophylline, @DRUG$ with @DRUG$, and valproic acid with phenobarbital at high to toxic concentrations decreases the binding of the target drug.	DDI-effect
Acetaminophen, lidocaine, @DRUG$, quinidine, theophylline, and @DRUG$ were added to pooled human serum at therapeutic concentrations.	DDI-false
Co-medications that induce CYP3A4 (e.g., dexamethasone, @DRUG$, @DRUG$, rifampin, phenobarbital or St.	DDI-false
Concurrent administration of @DRUG$ (for the treatment of hypotension related to obstetric blocks) and @DRUG$ may cause severe, persistent hypertension or cerebrovascular accidents.	DDI-effect
@DRUG$ and should not administered to patients receiving @DRUG$.	DDI-advise
, , phenobarbital/acetaminophen , , theophylline/acetaminophen and	DDI-false
Other Cardiovascular Agents: Enalapril and enalapril IV have been used concomitantly with beta adrenergic-blocking agents, methyldopa, nitrates, @DRUG$, hydralazine, prazosin and @DRUG$ without evidence of clinically significant adverse interactions.	DDI-false
Although studies designed to examine drug interactions have not been done, it was noted that @DRUG$ or ACTH treatment of relapses for periods of up to 28 days has been administered to patients (N=180) receiving @DRUG$.	DDI-false
Concomitant cyclophosphamide, doxorubicin, @DRUG$, and @DRUG$ chemotherapy plus highly active antiretroviral therapy in patients with human immunodeficiency virus-related, non-Hodgkin lymphoma.	DDI-false
The intensity and time of anticoagulant phenobarbital , @DRUG$ and @DRUG$ investigated in 16 patients receiving coumarin	DDI-false
Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of morphine and @DRUG$ and the oral self-administration of @DRUG$ and nicotine in rats;	DDI-false
Drugs Drugs , procainamide , @DRUG$ , @DRUG$ associated with QT-interval risk of ventricular .	DDI-false
have been shown to reduce @DRUG$-induced side including , , confusion and , concomitant administration of PROLEUKIN reduce the antitumor effectiveness of should be avoided Beta-blockers and other antihypertensives may potentiate	DDI-false
The possibility of hypotensive effects with enalapril or enalaprilat can be minimized by either discontinuing the @DRUG$ or increasing the salt intake prior to initiation of treatment with enalapril or @DRUG$.	DDI-false
Although glucocorticoids have been shown to reduce PROLEUKIN-induced side effects including fever, renal insufficiency, hyperbilirubinemia, confusion, and dyspnea, concomitant administration of these agents with @DRUG$ may reduce the antitumor effectiveness of PROLEUKIN and thus should be avoided. 12 @DRUG$ and other antihypertensives may potentiate the hypotension seen with PROLEUKIN.	DDI-false
Concurrent administration possessing ( , @DRUG$ , ) , ( , , cardiotoxic ( e.g. e.g. methotrexate , asparaginase effects with @DRUG$ may these organ .	DDI-effect
Other Cardiovascular Agents : Enalapril enalapril have been concomitantly with beta adrenergic-blocking agents , @DRUG$ @DRUG$ , prazosin evidence of clinically significant interactions	DDI-false
acetaminophen/theophylline , , phenobarbital/@DRUG$ , @DRUG$/acetaminophen acid/phenobarbital	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, @DRUG$, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, @DRUG$, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., @DRUG$, doxorubicin, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
Two groups (SH/DA; SH/FA) were submitted to daily treatment with synthetic hydroalcoholic solutions containing ethanol, @DRUG$, higher @DRUG$ and acetaldehyde in the same proportions as those found in most common distilled and fermented alcoholic beverages;	DDI-false
MAO including @DRUG$ , @DRUG$ HC1 : Concomitant inhibitors may hypertension	DDI-false
@DRUG$ may drugs e.g. @DRUG$ , methyldopa , reserpine	DDI-effect
Although neither dexamethasone nor retinyl acetate affected the proliferation of prostatic epithelium in RPMI1640 containing @DRUG$ alone, they modify the mitogenic effect of @DRUG$ and insulin.	DDI-false
uniformity and course of by secobarbital @DRUG$ , @DRUG$ methaqualone systematically 16 patients receiving therapy	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the @DRUG$, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
@DRUG$ have been shown to reduce PROLEUKIN-induced fever , and dyspnea concomitant PROLEUKIN of PROLEUKIN thus should avoided 12 Beta-blockers and other @DRUG$ may potentiate the hypotension seen	DDI-false
The pharmacokinetics of naltrexone and its major metabolite @DRUG$ were unaffected following co-administration with @DRUG$.	DDI-false
possibility of hypotensive effects or be either discontinuing @DRUG$ or increasing the salt intake to initiation of treatment enalapril or @DRUG$.	DDI-false
@DRUG$ had presence	DDI-false
It is structurally distinct from the other currently available HMGCoA reductase inhibitors (@DRUG$, @DRUG$, and pravastatin), leading to unique biopharmaceutical properties relative to the other agents of this class.	DDI-false
@DRUG$ not used for inhaled @DRUG$.	DDI-false
Potassium-sparing diuretics @DRUG$ , @DRUG$ amiloride ) , , or may to increases serum potassium	DDI-false
Potassium-sparing diuretics (e.g., @DRUG$, triamterene, or amiloride), potassium supplements, or @DRUG$-containing salt substitutes may lead to significant increases in serum potassium.	DDI-false
@DRUG$: Lithium toxicity has been reported in patients receiving lithium concomitantly with drugs which cause elimination of sodium, including @DRUG$.	DDI-false
Like @DRUG$ (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and cocaine and the oral self-administration of ethanol and nicotine in rats;	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering @DRUG$ with inhibitors of the CYP3A4 family (e.g., ketoconazole, @DRUG$, erythromycin, clarithromycin).	DDI-advise
Other Drugs:Drugs such as quinidine, @DRUG$, @DRUG$, phenothiazines, antihistamines, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Drugs that may alter @DRUG$ plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, itraconazole, erythromycin, clarithromycin).	DDI-false
and @DRUG$ be administered receiving	DDI-advise
Further, no effects on either @DRUG$ levels or prothrombin times were observed in a study involving concomitant administration of warfarin and @DRUG$.	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, @DRUG$/lidocaine, theophylline/acetaminophen, and valproic acid/@DRUG$.	DDI-false
@DRUG$ , lidocaine phenobarbital , , @DRUG$ were added to pooled at therapeutic concentrations	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase imatinib plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, @DRUG$, erythromycin, @DRUG$).	DDI-false
acetaminophen/theophylline, lidocaine/quinidine, phenobarbital/@DRUG$, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and @DRUG$/phenobarbital.	DDI-false
These results suggest that both dexamethasone and retinyl acetate, and possibly other glucocorticoids and retinoids, may regulate the proliferation of prostate epithelium by a dose-dependent modification of the activity of @DRUG$ and @DRUG$.	DDI-false
Therefore, interactions could occur following concomitant administration of @DRUG$ (e.g., @DRUG$, analgesics, antiemetics, sedatives, tranquilizers).	DDI-false
It is concluded that @DRUG$ and @DRUG$ may be administered safely without additional caution in prothrombin test monitoring during oral anticoagulant therapy.	DDI-false
The hypoglycemic effect of @DRUG$ has been reported to increase when @DRUG$ is given concurrently.	DDI-effect
diuretics ( spironolactone @DRUG$ or amiloride ) , potassium or @DRUG$-containing salt substitutes may potassium	DDI-false
phenobarbital/@DRUG$ , quinidine/lidocaine theophylline/@DRUG$ , acid/phenobarbital .	DDI-false
Hypotension: Patients on Diuretic Therapy: Patients on @DRUG$ and especially those in whom diuretic therapy was recently instituted, may occasionally experience an excessive reduction of blood pressure after initiation of therapy with enalapril or @DRUG$.	DDI-effect
Other Drugs : such as , procainamide , @DRUG$ @DRUG$ associated prolongation risk of ventricular arrhythmia	DDI-false
use @DRUG$ eliminated by active may in plasma of @DRUG$.	DDI-mechanism
Therefore concomitant of psychotropic @DRUG$ , , @DRUG$ )	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
@DRUG$ @DRUG$ : treatment with xanthine , or diuretics potentiate a of	DDI-false
Concomitant cyclophosphamide @DRUG$ , and @DRUG$ active with human non-Hodgkin lymphoma .	DDI-false
The administration anesthetic solutions @DRUG$ to inhibitors , @DRUG$ severe prolonged .	DDI-effect
Drug/Laboratory Interactions @DRUG$ , including @DRUG$ , are to occasionally induce positive Coombs .	DDI-false
Moreover , additional interaction with @DRUG$ @DRUG$ demonstrated any effect plasma levels , a population receiving digoxin difference in of bioavailability digoxin relative control	DDI-false
Physiological oral @DRUG$ load constitutes the best tool for diagnosis of @DRUG$ deficiency and the first step of its treatment.	DDI-false
Similarly dialyzed were @DRUG$, quinidine, and theophylline, both alone at therapeutic concentrations in serum and with @DRUG$ at three different concentrations in serum.	DDI-false
Hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose PROLEUKIN and antineoplastic agents, specifically, dacarbazine, @DRUG$, tamoxifen and @DRUG$.	DDI-false
Other : Enalapril @DRUG$ have been used concomitantly , , nitrates , agents , @DRUG$ and digoxin of clinically significant adverse .	DDI-false
The intensity, uniformity and time course of anticoagulant interference by @DRUG$, @DRUG$, glutethimide, chloral hydrate and methaqualone were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
apomorphine - prior ingestion of diphenidol may decrease the @DRUG$ response to @DRUG$ in the treatment of poisoning.	DDI-false
@DRUG$ , @DRUG$ , plus therapy patients with immunodeficiency	DDI-false
Although glucocorticoids have been shown reduce PROLEUKIN-induced side effects including fever , , hyperbilirubinemia , dyspnea concomitant of these agents @DRUG$ may effectiveness of PROLEUKIN thus should be . Beta-blockers other may hypotension seen @DRUG$.	DDI-false
@DRUG$ slightly the of drugs , @DRUG$.	DDI-effect
( SH/DA ; SH/FA were daily treatment with solutions @DRUG$ , higher @DRUG$ and the as found in common distilled and fermented alcoholic beverages	DDI-false
Anticoagulants including coumarin derivatives, indandione derivatives, and platelet aggregation inhibitors such as nonsteroidal anti-inflammatory drugs (NSAIDs), and @DRUG$ may increase the risk of bleeding when administered concomitantly with @DRUG$.	DDI-effect
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and @DRUG$ (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, teniposide, and prednisone with vincristine plus bleomycin) without receiving antiretroviral therapy.	DDI-false
acetaminophen/theophylline , , phenobarbital/valproic , , theophylline/acetaminophen , and valproic acid/@DRUG$.	DDI-false
The administration of local anesthetic solutions containing @DRUG$ or @DRUG$ to patients receiving monoamine oxidase inhibitors, tricyclic antidepressants or phenothiazines may produce severe, prolonged hypotension or hypertension.	DDI-false
Other Agents @DRUG$ IV @DRUG$ methyldopa nitrates , agents , without evidence of clinically adverse interactions	DDI-false
, , acid , quinidine/@DRUG$ , acid/phenobarbital .	DDI-false
of acetaminophen with @DRUG$ , phenobarbital with , @DRUG$ at toxic the binding of	DDI-false
These suggest that @DRUG$ retinyl , possibly other glucocorticoids , the proliferation dose-dependent modification @DRUG$ .	DDI-effect
Drugs such as quinidine @DRUG$ phenothiazines , @DRUG$ , antidepressants may be associated QT-interval and risk ventricular arrhythmia	DDI-false
Concurrent administration of drugs possessing nephrotoxic (e.g., aminoglycosides, indomethacin), myelotoxic (e.g., cytotoxic chemotherapy), cardiotoxic (e.g., @DRUG$) or hepatotoxic (e.g., methotrexate, asparaginase) effects with @DRUG$ may increase toxicity in these organ systems.	DDI-effect
Therefore , interactions following administration psychotropic drugs @DRUG$ @DRUG$ , sedatives tranquilizers ) .	DDI-false
Other Drugs:Drugs such as @DRUG$, @DRUG$, procainamide, phenothiazines, antihistamines, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, @DRUG$, teniposide, and prednisone with vincristine plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
Like ibogaine (40 mg/kg), 18-MC (40 mg/kg) decreases the intravenous self-administration of @DRUG$ and @DRUG$ and the oral self-administration of ethanol and nicotine in rats;	DDI-false
inhibition during the @DRUG$ , @DRUG$	DDI-false
inhibitors @DRUG$ CYP2D6 to @DRUG$.	DDI-false
@DRUG$ coumarin derivatives , , @DRUG$ as nonsteroidal anti-inflammatory ( NSAIDs ) , aspirin when ardeparin	DDI-false
Dosage necessary , e.g. , @DRUG$ and	DDI-false
To the on with HIV-related , lymphoma ( HIV-NHL , authors compared group of 24 with who treated with the @DRUG$ , doxorubicin ( CHOP chemotherapy HAART with who were with chemotherapy or CHOP-like , @DRUG$ , and vincristine plus ) receiving therapy .	DDI-false
lidocaine/quinidine , phenobarbital/acetaminophen , acid , quinidine/lidocaine , and valproic	DDI-false
@DRUG$/theophylline, lidocaine/quinidine, phenobarbital/acetaminophen, phenobarbital/valproic acid, quinidine/lidocaine, theophylline/acetaminophen, and valproic acid/@DRUG$.	DDI-false
Drugs that may alter imatinib plasma concentrations Drugs that may increase @DRUG$ plasma concentrations: Caution is recommended when administering Gleevec with inhibitors of the CYP3A4 family (e.g., ketoconazole, @DRUG$, erythromycin, clarithromycin).	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, @DRUG$, and prednisone with vincristine plus @DRUG$) without receiving antiretroviral therapy.	DDI-false
Other Drugs:Drugs such as quinidine, disopyramide, @DRUG$, phenothiazines, @DRUG$, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
@DRUG$ should to patients receiving @DRUG$ ( disulfiram , Wyeth-Ayerst Laboratories )	DDI-advise
suggest @DRUG$ has a narrower of actions and have a therapeutic	DDI-false
@DRUG$ ( 40 mg/kg ) @DRUG$ ( 40 mg/kg ) the self-administration of and and oral of ethanol in	DDI-false
Other Cardiovascular Agents Enalapril and IV with @DRUG$ , nitrates calcium-blocking , hydralazine @DRUG$ and digoxin without of clinically interactions .	DDI-false
To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and prednisone with @DRUG$ plus bleomycin) without receiving @DRUG$ therapy.	DDI-false
To evaluate of HAART on clinical course of patients , , lymphoma HIV-NHL ) the group 24 patients HIV-NHL who the doxorubicin ( CHOP HAART 80 patients treated with CHOP or a CHOP-like regimen ( i.e. , @DRUG$ teniposide , and prednisone vincristine @DRUG$ receiving antiretroviral	DDI-false
Hypersensitivity reactions have been reported in patients receiving combination regimens containing sequential high dose PROLEUKIN and antineoplastic agents, specifically, dacarbazine, @DRUG$, @DRUG$ and interferon-alfa.	DDI-false
of @DRUG$ @DRUG$ acetaminophen , and acid with high to concentrations decreases binding of target .	DDI-false
The intensity, uniformity and time course of @DRUG$ interference by phenobarbital, secobarbital, glutethimide, @DRUG$ and methaqualone were systematically investigated in 16 patients receiving coumarin therapy.	DDI-false
@DRUG$ , Methylxanthines and : treatment with @DRUG$ or potentiate a possible  	DDI-false
Coingestion of acetaminophen with theophylline, phenobarbital with @DRUG$, and @DRUG$ with phenobarbital at high to toxic concentrations decreases the binding of the target drug.	DDI-false
The administration of local @DRUG$ containing epinephrine or norepinephrine to patients receiving monoamine oxidase inhibitors, tricyclic antidepressants or @DRUG$ may produce severe, prolonged hypotension or hypertension.	DDI-effect
Other Drugs:Drugs such as @DRUG$, disopyramide, procainamide, @DRUG$, antihistamines, and tricyclic antidepressants may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
Moreover, additional interaction studies with niacin and @DRUG$ have not demonstrated any effect on @DRUG$ plasma levels, and administration to a patient population chronically receiving digoxin resulted in no difference in the extent of bioavailability of digoxin relative to control data.	DDI-false
Other Drugs:Drugs such as @DRUG$, disopyramide, procainamide, phenothiazines, antihistamines, and @DRUG$ may be associated with QT-interval prolongation and an increased risk of ventricular arrhythmia.	DDI-false
@DRUG$ has been shown to be antagonistic to beta-lactam antibiotics, including @DRUG$, based on in vitro studies and time kill curves with enteric gram-negative bacilli.	DDI-effect
Other Cardiovascular Agents: @DRUG$ and enalapril IV have been used concomitantly with @DRUG$, methyldopa, nitrates, calcium-blocking agents, hydralazine, prazosin and digoxin without evidence of clinically significant adverse interactions.	DDI-false
